"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"2690",56633,657,"Smith","Steve","JR","WR",2,11,0,0,0,0,0,0,957,5,60
"2692",68939,657,"Thompson","Dale","SO","TE",0,0,0,0,0,0,0,0,5,0,1
"2693",80975,657,"Turner","Patrick","FR","WR",0,0,0,0,0,0,0,0,170,2,12
"2694",56640,657,"Vanderboom","Nick","JR","TE",0,0,0,0,0,0,0,0,6,0,1
"2695",68949,657,"Walker","Brad","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"2697",56643,657,"White","LenDale","JR","RB",197,1302,24,0,0,0,0,0,219,2,14
"2698",51325,657,"Woodert","Andre","SR","RB",5,21,0,0,0,0,0,0,0,0,0
"2702",71552,663,"Chase","Bobby","JR","WR",0,0,0,0,0,0,0,0,625,4,39
"2704",58997,663,"Cleveland","Jay'Mond","JR","WR",0,0,0,0,0,0,0,0,22,0,2
"2705",59004,663,"Dorsey","Cedrick","SO","RB",59,212,0,0,0,0,0,0,0,0,0
"2706",71554,663,"Eckert","Tony","SR","QB",5,-25,0,42,169,1,1,15,0,0,0
"2707",66349,663,"Foster","Chris","SR","WR",0,0,0,0,0,0,0,0,195,0,20
"2709",81024,663,"Givens","Columbus","FR","WR",2,-6,0,0,0,0,0,0,67,0,5
"2710",59007,663,"Hasson","Duke","JR","QB",0,0,0,0,0,0,0,0,0,0,0
"2712",71559,663,"Henderson","Jessie","FR","RB",1,-5,0,0,0,0,0,0,0,0,0
"2714",51401,663,"Kennedy","Ryan","JR","TE",0,0,0,0,0,0,0,0,167,1,14
"2715",71565,663,"Lowery","Devin","SO","WR",0,0,0,0,0,0,0,0,83,1,9
"2717",71563,663,"Martin","DeMyron","FR","RB",185,854,7,0,0,0,0,0,53,2,8
"2718",59013,663,"Massey","Richuel","SO","RB",24,87,1,0,0,0,0,0,11,0,1
"2719",71567,663,"McKinney","Andrew","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2721",59018,663,"Pellerin","Reynaldo","JR","WR",6,69,1,0,0,0,0,0,346,2,30
"2724",71555,663,"Romo","Jerad","SR","QB",103,174,3,282,1781,9,7,155,5,0,1
"2727",62809,663,"Sledge","Zack","SO","WR",0,0,0,0,0,0,0,0,215,0,25
"2728",59031,663,"Turner","Fred","SO","RB",13,57,0,0,0,0,0,0,13,0,1
"2730",59032,663,"Warren","Blake","JR","WR",0,0,0,0,0,0,0,0,148,0,15
"2732",51412,664,"Almond","Dustin","SR","QB",36,-97,2,394,2860,23,12,216,0,0,0
"2733",86798,664,"Barnes","Josh","JR","WR",2,43,1,0,0,0,0,0,421,5,32
"2734",86158,664,"Bradshaw","Ivory","FR","WR",0,0,0,0,0,0,0,0,18,0,1
"2735",63426,664,"Carter","Damion","JR","WR",1,-6,0,0,0,0,0,0,252,2,14
"2736",51415,664,"Causey","Pedi","SR","TE",0,0,0,0,0,0,0,0,111,1,5
"2737",86156,664,"Chanove","Conrad","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"2738",63432,664,"Chapman","Derek","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"2739",86797,664,"Clark","Travis","FR","QB",0,0,0,3,16,0,1,2,0,0,0
"2740",51497,664,"Courington","Antwon","SR","WR",0,0,0,0,0,0,0,0,329,5,24
"2741",63434,664,"Hull","Cody","SO","RB",130,542,3,0,0,0,0,0,66,0,10
"2742",51492,664,"Hurst","Adam","JR","WR",0,0,0,0,0,0,0,0,16,0,3
"2743",63437,664,"Johnson","Chris","SO","WR",0,0,0,0,0,0,0,0,303,2,20
"2744",86151,664,"Miner","Tony","FR","RB",12,32,0,0,0,0,0,0,1,0,1
"2745",87334,664,"Morgan","Ed","FR","WR",0,0,0,0,0,0,0,0,15,0,1
"2746",86801,664,"Nelson","Shawn","FR","TE",0,0,0,0,0,0,0,0,540,5,35
"2747",51500,664,"Palmer","Jonathan","JR","TE",0,0,0,0,0,0,0,0,9,0,1
"2748",63451,664,"Perine","Anthony","JR","WR",0,0,0,0,0,0,0,0,441,2,31
"2750",87207,664,"Singleton","Joe","FR","WR",0,0,0,0,0,0,0,0,110,1,9
"2751",63458,664,"Thomas","Larry","SO","RB",167,647,4,0,0,0,0,0,118,0,17
"2752",63460,664,"Weakley","Bobby","JR","RB",12,48,1,0,0,0,0,0,31,0,4
"2753",86157,664,"Williams","Tavarres","SO","WR",2,20,1,0,0,0,0,0,157,0,15
"2754",63464,664,"Young","Jeremy","SO","QB",2,0,0,9,62,0,0,5,0,0,0
"2755",54468,671,"Babb","Jerry","JR","QB",65,400,4,119,859,3,3,74,0,0,0
"2756",87229,671,"Belton","Kevin","JR","TE",0,0,0,0,0,0,0,0,6,0,2
"2759",84952,671,"Chery","Jason","FR","WR",0,0,0,0,0,0,0,0,54,0,7
"2760",71715,671,"Desormeaux","Michael","SO","QB",87,487,3,117,597,0,5,62,0,0,0
"2761",84961,671,"Fenroy","Tyrell","SR","RB",179,1053,12,0,0,0,0,0,37,0,6
"2763",84956,671,"Fredrick","Corey","JR","WR",1,17,1,0,0,0,0,0,293,0,21
"2764",84968,671,"Givens","Ray","SO","WR",0,0,0,0,0,0,0,0,16,0,2
"2766",63014,671,"Harrison","Josh","JR","RB",64,265,4,0,0,0,0,0,16,0,1
"2767",86832,671,"Jackson","Jordan","SO","WR",0,0,0,0,0,0,0,0,9,0,1
"2768",53633,671,"Johnson","Chester","SR","RB",2,1,0,0,0,0,0,0,0,0,0
"2769",87065,671,"Jones","Erik","FR","TE",0,0,0,0,0,0,0,0,46,0,4
"2770",71723,671,"Levier","Abdule","SO","RB",46,213,5,0,0,0,0,0,4,0,1
"2773",86053,671,"Robbins","Kevin","SO","WR",0,0,0,0,0,0,0,0,228,1,26
"2774",84953,671,"Rubin","Caleb","FR","RB",21,84,0,0,0,0,0,0,9,0,1
"2775",86056,671,"Sampy","Bill","SR","WR",0,0,0,0,0,0,0,0,399,0,29
"2776",84969,671,"Smith","Derrick","FR","WR",6,51,2,1,0,0,1,0,250,2,22
"2779",51671,674,"Bonifas","Kris","SR","RB",1,3,0,0,0,0,0,0,0,0,0
"2781",62135,674,"Bradford","Mark","JR","WR",2,4,0,0,0,0,0,0,609,6,37
"2784",51678,674,"Commissiong","Gerald","SR","RB",5,16,1,0,0,0,0,0,0,0,0
"2785",51680,674,"Crochet","Gerren","SR","WR",3,75,1,0,0,0,0,0,387,0,29
"2786",62140,674,"Danahy","Patrick","JR","TE",0,0,0,0,0,0,0,0,49,0,6
"2788",51683,674,"Edwards","Trent","SR","QB",84,153,0,268,1934,17,7,168,0,0,0
"2789",62141,674,"Evans","Jason","JR","RB",72,248,1,0,0,0,0,0,135,0,18
"2790",62142,674,"Frank","Nick","JR","RB",42,134,3,0,0,0,0,0,127,0,17
"2793",62145,674,"Horgan","Michael","JR","TE",0,0,0,0,0,0,0,0,69,1,10
"2795",71743,674,"Kimble","Anthony","SO","RB",66,244,2,0,0,0,0,0,145,2,14
"2796",51691,674,"Lemon","J.R.","SR","RB",76,222,0,0,0,0,0,0,78,2,15
"2799",62152,674,"Marrero","David","JR","RB",1,-3,0,0,0,0,0,0,0,0,0
"2801",51699,674,"McCullum","Justin","SR","WR",0,0,0,0,0,0,0,0,539,5,36
"2802",51700,674,"McCutcheon","Marcus","SR","WR",0,0,0,0,0,0,0,0,36,0,3
"2805",62154,674,"Moore","Evan","JR","WR",0,0,0,0,0,0,0,0,66,1,3
"2808",62158,674,"Ostrander","T.C.","JR","QB",27,-58,0,67,529,1,1,39,0,0,0
"2811",51711,674,"Traverso","Matt","SR","TE",0,0,0,0,0,0,0,0,223,1,19
"2815",71801,688,"Bedle","J.J.","SO","WR",3,-11,0,0,0,0,0,0,28,0,3
"2818",81070,688,"Brinkley","Curtis","FR","RB",7,26,0,0,0,0,0,0,0,0,0
"2819",71804,688,"Brown","Quinton","SO","WR",1,6,0,1,0,0,1,0,0,0,0
"2820",71806,688,"Chiara","Paul","SO","RB",16,94,1,0,0,0,0,0,30,0,4
"2822",51784,688,"Darlington","Brandon","JR","TE",0,0,0,0,0,0,0,0,12,0,1
"2823",63084,688,"Evans","Breyone","SO","RB",0,0,0,0,0,0,0,0,8,0,3
"2824",71811,688,"Ferron","Tom","SO","TE",0,0,0,0,0,0,0,0,46,0,3
"2825",71813,688,"Fiammetta","Tony","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"2826",71812,688,"Fields","Joe","SO","QB",25,64,0,28,155,0,3,9,0,0,0
"2827",39793,688,"Gregory","Steve","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2828",63088,688,"Hale","Matt","SO","QB",1,-12,0,2,0,0,0,0,0,0,0
"2830",71816,688,"Jones","Kareem","SO","RB",42,108,0,0,0,0,0,0,43,0,5
"2831",81079,688,"Kapalanga","Arthur","JR","TE",0,0,0,0,0,0,0,0,-1,0,1
"2832",51794,688,"Kowalewski","Joe","SR","TE",0,0,0,0,0,0,0,0,199,2,16
"2833",51795,688,"Lane","Timothy","JR","WR",0,0,0,0,0,0,0,0,341,1,27
"2835",51799,688,"McDonald","Stephen","JR","RB",2,12,0,0,0,0,0,0,16,0,2
"2838",71818,688,"Moss","Rice","SO","WR",0,0,0,0,0,0,0,0,359,0,26
"2840",51804,688,"Patterson","Perry","JR","QB",72,-37,3,273,1504,6,11,130,0,0,0
"2841",51805,688,"Rhodes","Damien","SR","RB",219,900,7,0,0,0,0,0,270,0,23
"2844",39830,688,"Shor","Alex","SR","TE",0,0,0,0,0,0,0,0,104,0,9
"2845",51810,688,"Washington","Tim","JR","RB",7,25,0,0,0,0,0,0,25,0,3
"2846",81089,688,"Williams","Bruce","FR","WR",0,0,0,0,0,0,0,0,52,0,4
"2847",84484,690,"Allbrooks","Brian","SR","WR",5,7,0,0,0,0,0,0,238,1,22
"2848",71847,690,"Azubuike","Leyon","FR","TE",0,0,0,0,0,0,0,0,49,0,5
"2849",71848,690,"Billops","Michael","SR","RB",44,165,1,0,0,0,0,0,23,0,5
"2850",84495,690,"Bradley","William","SR","WR",0,0,0,0,0,0,0,0,33,0,5
"2852",78073,690,"Bundy","Josh","SO","RB",16,39,3,0,0,0,0,0,22,0,3
"2853",86742,690,"Clancy","Colin","FR","QB",7,-19,0,19,121,1,0,10,0,0,0
"2854",86893,690,"Coleman","Georg","FR","RB",23,31,0,0,0,0,0,0,22,0,3
"2855",87164,690,"DeSanzo","Joe","FR","QB",26,2,0,54,212,0,0,24,0,0,0
"2856",59878,690,"Ferguson","Umar","SR","RB",191,701,5,0,0,0,0,0,198,1,18
"2857",87209,690,"Francis","Bruce","FR","WR",0,0,0,0,0,0,0,0,133,0,14
"2858",84494,690,"Gordon","Bruce","JR","WR",0,0,0,0,0,0,0,0,601,1,42
"2859",84488,690,"Hamilton","Domerio","JR","WR",0,0,0,0,0,0,0,0,90,1,6
"2860",51815,690,"Harris","Jamel","JR","WR",0,0,0,0,0,0,0,0,241,0,20
"2861",116,690,"Hendy","Ben","FR","TE",0,0,0,0,0,0,0,0,26,0,2
"2863",48,690,"Ingram","Nehemiah","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2864",85978,690,"Kelly","Shane","FR","QB",2,-7,0,6,18,0,0,2,0,0,0
"2865",71839,690,"Loveland","Michael","JR","WR",0,0,0,1,0,0,1,0,43,0,5
"2866",56464,690,"Martinez","Anthony","SR","TE",0,0,0,0,0,0,0,0,8,0,1
"2867",51818,690,"McGann","Mike","SR","QB",53,-55,0,250,1469,3,13,122,0,0,0
"2868",85980,690,"Neal","Mike","SO","RB",8,33,0,0,0,0,0,0,17,0,1
"2869",84487,690,"Santa Cruz","Nick","JR","WR",0,0,0,0,0,0,0,0,76,0,6
"2872",75071,694,"Ainge","Erik","SO","QB",24,-64,0,145,737,5,7,66,0,0,0
"2873",59994,694,"Anderson","Cory","JR","RB",7,20,0,0,0,0,0,0,147,0,14
"2874",83272,694,"Briscoe","Josh","FR","WR",0,0,0,0,0,0,0,0,80,1,4
"2875",75073,694,"Brown","Chris","SO","TE",0,0,0,0,0,0,0,0,141,0,14
"2876",75072,694,"Cannon","Sinclair","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2877",75060,694,"Clausen","Rick","SR","QB",25,-30,2,209,1441,6,6,120,0,0,0
"2880",60000,694,"Cottam","Brad","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"2883",40000,694,"Fayton","C.J.","SR","WR",0,0,0,0,0,0,0,0,272,2,24
"2885",83279,694,"Foster","Arian","FR","RB",183,879,5,0,0,0,0,0,148,0,14
"2887",51967,694,"Hannon","Chris","SR","WR",0,0,0,0,0,0,0,0,268,3,24
"2889",83277,694,"Hardesty","Montario","FR","RB",6,18,0,0,0,0,0,0,0,0,0
"2890",75075,694,"Holbert","David","SO","RB",0,0,0,0,0,0,0,0,30,0,2
"2891",60012,694,"Meachem","Robert","SO","WR",0,0,0,0,0,0,0,0,383,2,29
"2892",40031,694,"Reed","Justin","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2893",51969,694,"Riggs Jr.","Gerald","SR","RB",127,530,3,0,0,0,0,0,74,0,10
"2894",83290,694,"Rogers","Austin","FR","WR",1,26,0,0,0,0,0,0,18,0,1
"2896",60015,694,"Smith","Bret","JR","WR",0,0,0,0,0,0,0,0,223,3,21
"2897",60006,694,"Swain","Jayson","JR","WR",0,0,0,0,0,0,0,0,380,0,27
"2898",83293,694,"Taylor","Lucas","FR","WR",6,19,0,0,0,0,0,0,0,0,0
"2899",75069,694,"Williams","Ja'Kouri","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"2903",62210,694,"Yancey","David","JR","RB",13,42,0,0,0,0,0,0,14,0,2
"2904",59811,697,"Alexander","Chris","SO","RB",8,53,0,0,0,0,0,0,27,1,3
"2905",83304,697,"Bennett","Martellus","FR","TE",0,0,0,0,0,0,0,0,162,3,18
"2907",69609,697,"Branyon","Ty","JR","QB",1,1,0,0,0,0,0,0,0,0,0
"2908",83312,697,"Brown","Pierre","FR","WR",0,0,0,0,0,0,0,0,98,0,8
"2910",83313,697,"Carter","Jason","SR","WR",17,99,0,1,0,0,0,0,827,6,54
"2912",83315,697,"Franks","Kerry","SO","WR",6,3,0,0,0,0,0,0,60,0,10
"2913",83354,697,"Gbunblee","Amos","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2914",51985,697,"Germany","Quinlin","JR","TE",1,1,0,0,0,0,0,0,0,0,0
"2917",83318,697,"Lane","Jorvorskie","FR","RB",119,595,9,1,35,1,0,1,48,0,3
"2918",59809,697,"Leone","Brandon","JR","RB",19,55,1,0,0,0,0,0,57,1,4
"2919",51989,697,"Lewis","Courtney","JR","RB",109,723,7,0,0,0,0,0,106,1,9
"2920",83321,697,"Lucas","Jay","FR","RB",7,87,1,0,0,0,0,0,0,0,0
"2922",83319,697,"McCoy","Jamie","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"2923",69613,697,"McGee","Stephen","FR","QB",43,235,2,53,283,2,1,24,0,0,0
"2924",51994,697,"McNeal","Reggie","SR","QB",96,664,3,265,1963,16,9,141,0,0,0
"2925",69614,697,"Mobley","DeQawn","SR","WR",0,0,0,0,0,0,0,0,252,0,19
"2926",83308,697,"Morrow","Howard","FR","WR",0,0,0,0,0,0,0,0,94,0,6
"2929",52000,697,"Schroeder","Chad","JR","WR",2,13,1,0,0,0,0,0,335,5,20
"2931",69615,697,"Stutz","Boone","SR","TE",0,-3,0,0,0,0,0,0,26,1,2
"2932",59805,697,"Taylor","Earvin","JR","WR",0,0,0,0,0,0,0,0,81,1,2
"2933",83305,697,"Taylor","Samson","FR","RB",18,82,0,0,0,0,0,0,25,0,1
"2934",59827,697,"Thomas","Joey","SO","TE",0,0,0,0,0,0,0,0,83,0,7
"2935",52007,698,"Andrus","Chad","JR","TE",0,0,0,0,0,0,0,0,115,1,10
"2937",52008,698,"Ballard","Jeff","JR","QB",93,314,8,232,1801,13,7,139,0,0,0
"2939",83359,698,"Brown","Aaron","FR","RB",128,758,6,0,0,0,0,0,146,3,11
"2940",69616,698,"Bryant","Walter","SO","WR",0,0,0,0,0,0,0,0,117,0,13
"2942",83367,698,"Cage","William","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2945",58806,698,"Cunigan","Quinton","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"2946",56556,698,"DePriest","Michael","JR","WR",5,9,0,0,0,0,0,0,223,3,9
"2947",58807,698,"Dickerson","Ervin","SO","WR",0,0,0,0,0,0,0,0,47,0,6
"2949",52013,698,"Grimmett","Matthew","SR","WR",0,0,0,0,0,0,0,0,115,0,10
"2950",40151,698,"Gunn","Tye","SR","QB",18,-51,0,136,646,2,4,64,0,0,0
"2951",56557,698,"Harmon","Quentily","JR","WR",0,0,0,0,0,0,0,0,318,1,28
"2952",69625,698,"Hecht","Brent","JR","TE",0,0,0,0,0,0,0,0,56,1,6
"2953",52016,698,"Hobbs","Lonta","SR","RB",18,71,0,0,0,0,0,0,45,0,2
"2954",58812,698,"Huffman","Chad","SO","QB",11,84,1,9,46,0,0,6,0,0,0
"2956",58813,698,"Jackson","William","SO","RB",10,19,2,0,0,0,0,0,19,0,2
"2957",69628,698,"James","Detrick","FR","WR",11,56,0,0,0,0,0,0,0,0,0
"2958",52028,698,"Kummer","Kyle","SR","QB",1,-15,0,0,0,0,0,0,0,0,0
"2959",69633,698,"Massey","Donald","SO","WR",7,60,0,0,0,0,0,0,203,0,21
"2961",52018,698,"Merrill","Robert","JR","RB",187,911,10,0,0,0,0,0,114,0,14
"2962",69637,698,"Moore","Derek","SO","WR",0,0,0,0,0,0,0,0,222,1,19
"2963",40217,698,"Pearson","Ryan","SR","WR",0,0,0,0,0,0,0,0,68,0,6
"2964",69639,698,"Phillips","Jason","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"2967",56560,698,"Rodgers","Cory","JR","WR",17,41,5,0,0,0,0,0,685,5,52
"2971",69646,698,"Watts","Justin","FR","RB",18,103,0,0,0,0,0,0,0,0,0
"2972",77441,700,"Amendola","Danny","SO","WR",2,-1,0,0,0,0,0,0,395,3,34
"2975",59112,700,"Douglas","Brandon","JR","WR",0,0,0,0,0,0,0,0,72,0,6
"2976",59114,700,"Filani","Joel","JR","WR",6,54,0,0,0,0,0,0,1048,8,65
"2977",85839,700,"Harrell","Graham","FR","QB",2,-10,0,55,422,3,0,37,0,0,0
"2978",44329,700,"Henderson","Taurean","SR","RB",148,872,17,0,0,0,0,0,528,5,67
"2979",44330,700,"Hicks","Jarrett","JR","WR",0,0,0,0,0,0,0,0,850,10,65
"2980",44325,700,"Hodges","Cody","SR","QB",109,191,3,531,4238,31,12,353,0,0,0
"2981",75148,700,"Hodges","Slade","SR","TE",0,0,0,0,0,0,0,0,31,1,4
"2982",85841,700,"Houston","Catron","FR","WR",1,19,0,0,0,0,0,0,55,0,3
"2983",75169,700,"Johnson","Marquis","JR","WR",0,0,0,0,0,0,0,0,74,1,13
"2984",75151,700,"Johnson","Robert","SR","WR",0,0,0,1,0,0,0,0,951,4,67
"2986",85850,700,"Martinez","Caesar","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"2988",75168,700,"Morris","Eric","SO","RB",1,19,1,0,0,0,0,0,80,0,10
"2989",75156,700,"Olomua","Bristol","SR","TE",0,0,0,0,0,0,0,0,309,1,28
"2990",75160,700,"Rawls","Taurance","SO","RB",10,32,1,0,0,0,0,0,16,0,3
"2991",85855,700,"Reed","L.A.","FR","WR",0,0,0,0,0,0,0,0,136,0,11
"2992",85856,700,"Reed","Rylan","FR","TE",0,0,0,0,0,0,0,0,5,0,2
"2994",85860,700,"Rowland","Ryan","SO","QB",0,0,0,1,6,0,0,1,0,0,0
"2995",85861,700,"Schaefer","David","SO","TE",0,0,0,0,0,0,0,0,5,0,1
"2997",85870,700,"Walker","Todd","FR","WR",0,0,0,0,0,0,0,0,26,0,3
"2998",85878,700,"Woods","Shannon","FR","RB",24,168,3,0,0,0,0,0,85,1,9
"3001",83433,703,"Ballew","Scott","JR","RB",4,14,0,0,0,0,0,0,0,0,0
"3002",40312,703,"Carter","Brian","SR","WR",0,0,0,0,0,0,0,0,263,0,18
"3005",83437,703,"Charles","Jamaal","FR","RB",119,878,11,0,0,0,0,0,157,2,14
"3006",83438,703,"Cosby","Quan","FR","WR",0,0,0,0,0,0,0,0,270,2,15
"3009",60474,703,"Gatewood","Tyrell","SO","TE",0,0,0,0,0,0,0,0,13,0,2
"3010",75185,703,"Hall","Ahmard","SR","RB",1,10,0,0,0,0,0,0,42,1,3
"3012",75187,703,"Hobbs","Antwaun","JR","RB",9,27,0,0,0,0,0,0,0,0,0
"3015",83443,703,"Houston","Michael","FR","RB",3,27,0,0,0,0,0,0,0,0,0
"3016",75189,703,"Jones","Nate","SO","WR",0,0,0,0,0,0,0,0,67,1,9
"3022",75196,703,"McCoy","Matthew","JR","QB",6,31,0,0,0,0,0,0,0,0,0
"3024",83450,703,"Melton","Henry","FR","RB",87,432,10,0,0,0,0,0,0,0,0
"3025",52051,703,"Myers","Marcus","JR","RB",4,5,0,0,0,0,0,0,0,0,0
"3026",40353,703,"Nordgren","Matt","SR","QB",12,38,1,11,47,0,1,6,0,0,0
"3027",75199,703,"Ogbonnaya","Chris","FR","RB",22,76,1,0,0,0,0,0,3,0,1
"3029",60504,703,"Pittman","Billy","SO","WR",2,28,0,0,0,0,0,0,750,5,34
"3033",60507,703,"Sweed","Limas","SO","WR",0,0,0,0,0,0,0,0,545,5,36
"3035",75213,703,"Taylor","Ramonce","SO","RB",76,513,12,0,0,0,0,0,265,3,27
"3037",52060,703,"Thomas","David","SR","TE",0,0,0,0,0,0,0,0,613,5,50
"3039",52063,703,"Tweedie","Neale","JR","TE",0,0,0,0,0,0,0,0,49,1,2
"3040",75217,703,"Ullman","Peter","FR","TE",0,0,0,0,0,0,0,0,3,1,1
"3041",75218,703,"Walker","George","FR","WR",0,0,0,0,0,0,0,0,22,0,1
"3043",52068,703,"Young","Selvin","JR","RB",96,461,8,0,0,0,0,0,21,0,5
"3044",65982,703,"Young","Vince","JR","QB",155,1050,12,325,3036,26,10,212,0,0,0
"3046",40382,704,"Austin","Matt","SR","RB",32,123,1,0,0,0,0,0,18,0,2
"3047",69656,704,"Boyd","Jayson","SR","WR",0,0,0,0,0,0,0,0,222,0,12
"3050",52079,704,"Chamois","Josh","JR","RB",1,3,0,0,0,0,0,0,13,0,2
"3051",52076,704,"Cruz","Orlando","SR","QB",4,12,0,20,104,0,1,10,0,0,0
"3054",69663,704,"Ebell","Tyler","SR","RB",118,536,5,1,0,0,0,0,250,2,20
"3057",40431,704,"Francies","Chris","SR","WR",2,1,0,0,0,0,0,0,774,5,44
"3058",40384,704,"Givens","Aaron","SR","WR",0,0,0,0,0,0,0,0,188,1,22
"3059",56685,704,"Givens","Johan","SO","RB",3,3,0,0,0,0,0,0,0,0,0
"3060",52100,704,"Gonzales","Jacob","SR","WR",1,8,0,0,0,0,0,0,8,0,1
"3061",52077,704,"Higgins, Jr.","Johnnie Lee","JR","WR",8,13,0,0,0,0,0,0,837,9,49
"3062",69670,704,"Hunt","Jamar","FR","TE",0,0,0,0,0,0,0,0,258,2,27
"3064",69673,704,"Jackson","Brandon","FR","RB",4,7,0,0,0,0,0,0,0,0,0
"3066",69674,704,"Lane","John","FR","RB",11,27,1,0,0,0,0,0,29,0,2
"3067",52074,704,"Marrow","Chris","JR","WR",0,0,0,0,0,0,0,0,164,3,21
"3068",52097,704,"Mauch","Casey","JR","TE",0,0,0,0,0,0,0,0,29,1,5
"3070",52073,704,"Palmer","Jordan","JR","QB",56,-50,2,434,3503,29,19,258,0,0,0
"3074",56684,704,"Sears","Jake","SO","TE",0,0,0,0,0,0,0,0,119,0,8
"3075",83498,704,"Sutton","David","JR","WR",0,0,0,0,0,0,0,0,12,1,2
"3076",69681,704,"Thomas","Marcus","SO","RB",149,791,5,0,0,0,0,0,440,3,32
"3077",63168,704,"West","Joe","SO","WR",0,0,0,0,0,0,0,0,246,2,19
"3081",79287,709,"Allen","John","FR","TE",0,0,0,0,0,0,0,0,209,5,20
"3083",52113,709,"Broussard","Quinton","SR","RB",64,462,5,0,0,0,0,0,48,0,9
"3086",75228,709,"Cochran","Clint","FR","QB",15,-16,1,43,262,1,1,32,0,0,0
"3089",75231,709,"Davis","Richard","FR","RB",36,256,2,0,0,0,0,0,57,0,6
"3090",59259,709,"Dawson","Trinity","SR","RB",232,1294,5,0,0,0,0,0,241,4,22
"3093",52115,709,"Gradkowski","Bruce","SR","QB",61,291,4,332,2469,29,12,207,0,0,0
"3094",75239,709,"Hawkins","Andrew","SO","WR",11,29,0,0,0,0,0,0,283,3,28
"3095",75243,709,"Hopkins","Chris","JR","TE",0,0,0,0,0,0,0,0,355,4,31
"3096",79284,709,"Lepley","Pete","SR","WR",0,0,0,0,0,0,0,0,91,1,7
"3097",75253,709,"McDougle","Scooter","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3098",75255,709,"Moore","Nick","FR","WR",0,0,0,0,0,0,0,0,335,4,24
"3099",79310,709,"Nichols","D.J.","JR","WR",0,0,0,0,0,0,0,0,13,0,2
"3101",59305,709,"Odom","Steve","JR","WR",0,0,0,0,0,0,0,0,690,6,55
"3102",75258,709,"Parmele","Jalen","SO","RB",64,294,3,0,0,0,0,0,41,0,4
"3104",59306,709,"Powell","Josh","JR","TE",0,0,0,0,0,0,0,0,191,2,16
"3105",75263,709,"Redd","Andre","FR","WR",0,0,0,0,0,0,0,0,83,0,8
"3107",56592,709,"Washington","David","SO","WR",0,0,0,0,0,0,0,0,126,1,9
"3109",83720,716,"Allen","Josh","SO","WR",0,0,0,0,0,0,0,0,121,1,14
"3110",75434,716,"Babb","Ryan","JR","RB",9,40,0,0,0,0,0,0,12,0,3
"3111",75436,716,"Banks","Gary","SO","WR",4,4,0,1,4,0,0,1,293,2,25
"3113",52165,716,"Broadhurst","Blake","SR","WR",0,0,0,0,0,0,0,0,21,0,2
"3114",75440,716,"Carroll","Rhoderick","FR","RB",1,-2,0,0,0,0,0,0,5,0,1
"3115",75441,716,"Cattouse","Kenny","SO","RB",89,314,4,0,0,0,0,0,45,0,6
"3118",52194,716,"Cray","James Earl","JR","WR",0,0,0,0,0,0,0,0,102,1,12
"3119",58553,716,"Dawkins","Sean","JR","RB",76,285,0,0,0,0,0,0,9,0,5
"3121",83693,716,"Dockery","Larry","JR","QB",2,13,0,14,61,1,0,6,0,0,0
"3122",40515,716,"East","Marlo","JR","RB",5,11,0,0,0,0,0,0,0,0,0
"3123",83695,716,"Foster","Julian","FR","QB",52,24,0,112,797,5,4,63,0,0,0
"3124",64735,716,"Hampton","Eugene","JR","WR",1,4,0,0,0,0,0,0,582,2,39
"3127",83705,716,"Jones","Anthony","FR","RB",36,188,0,0,0,0,0,0,0,0,0
"3131",75456,716,"Meadows","Carl","JR","QB",51,-101,1,169,974,6,10,80,4,0,1
"3136",52197,716,"Rutledge","Toris","JR","WR",1,2,0,0,0,0,0,0,284,3,17
"3137",58575,716,"Stanfield","Chris","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3138",52198,716,"Teal","Martin","JR","WR",0,0,0,0,0,0,0,0,75,0,6
"3139",75478,716,"Turner","Frederick","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3141",75465,716,"Whingter","Joel","SR","RB",95,531,1,0,0,0,0,0,105,0,9
"3142",75467,716,"Williams","Darius","FR","WR",4,21,0,0,0,0,0,0,129,2,3
"3143",75522,718,"Batiste","Michael","FR","WR",0,0,0,0,0,0,0,0,16,0,2
