"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"3377",69886,774,"Ledbetter","Branden","SO","TE",0,0,0,0,0,0,0,0,423,6,37
"3378",86895,774,"Maragos","Chris","FR","WR",3,0,0,1,0,0,0,0,222,0,25
"3379",1004610,774,"Martin","Herb","JR","WR",3,-4,0,1,0,0,0,0,365,4,30
"3380",57887,774,"Martin","Kelly","JR","WR",0,0,0,0,0,0,0,0,17,0,2
"3386",1004569,774,"Peregrin","Thomas","JR","QB",9,-18,0,39,189,3,0,27,0,0,0
"3387",69893,774,"Quivey","Seth","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"3389",69895,774,"Schultz","Keith","JR","TE",0,0,0,0,0,0,0,0,69,3,7
"3390",69898,774,"Simmons","Jamarko","SO","RB",7,38,0,0,0,0,0,0,668,2,61
"3391",1004617,774,"Stevens","Matt","FR","TE",0,0,0,0,0,0,0,0,38,1,4
"3392",1004576,774,"Thompson","Glenis","FR","RB",23,85,0,0,0,0,0,0,0,0,0
"3394",1004573,774,"West","Brandon","FR","RB",131,633,3,0,0,0,0,0,96,0,16
"3396",1004623,796,"Anderson","Isaac","FR","WR",4,14,0,0,0,0,0,0,49,0,5
"3398",84082,796,"Beckum","Travis","SO","TE",4,19,0,0,0,0,0,0,903,5,61
"3400",84084,796,"Brown","Matt","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"3401",84085,796,"Butler","Jerry","FR","RB",2,0,0,0,0,0,0,0,0,0,0
"3402",76172,796,"Crooks","Andy","JR","TE",0,0,0,0,0,0,0,0,206,4,19
"3404",61797,796,"Donovan","Tyler","JR","QB",25,55,0,58,564,4,2,37,0,0,0
"3407",1004628,796,"Harris","Xavier","FR","WR",0,0,0,0,0,0,0,0,43,0,6
"3408",84094,796,"Hill","P.J.","FR","RB",311,1569,15,0,0,0,0,0,197,1,18
"3410",76178,796,"Hubbard","Paul","JR","WR",0,0,0,0,0,0,0,0,627,5,38
"3416",76184,796,"Lewis","Sean","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3418",76187,796,"Minton","Jarvis","JR","WR",1,3,0,0,0,0,0,0,30,0,2
"3423",84104,796,"Rowan","Dywon","SR","RB",39,184,3,0,0,0,0,0,82,0,7
"3425",84109,796,"Sherer","Dustin","FR","QB",0,0,0,3,0,0,1,0,0,0,0
"3426",1004641,796,"Smith","Lance","FR","RB",95,345,5,0,0,0,0,0,-1,0,1
"3427",44444,796,"Stocco","John","SR","QB",48,-79,1,268,2185,17,6,158,0,0,0
"3428",61810,796,"Swan","Luke","JR","WR",0,0,0,0,0,0,0,0,595,5,35
"3432",76198,796,"Walker","Jamil","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3433",76202,811,"Betschart","Wade","JR","TE",2,5,1,0,0,0,0,0,146,2,18
"3434",1004657,811,"Bolling","Greg","FR","WR",0,0,0,0,0,0,0,0,0,0,1
"3435",76205,811,"Brunk","Montey","SR","RB",6,15,0,0,0,0,0,0,0,0,0
"3436",76210,811,"Dean","Stinson","SO","QB",1,5,0,0,0,0,0,0,0,0,0
"3437",84125,811,"DeAndrea","Jimmy","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"3438",1004681,811,"Donnelly","Darion","JR","WR",0,0,0,0,0,0,0,0,18,0,1
"3439",61544,811,"Doss","Jacob","JR","QB",40,11,1,131,826,7,5,81,0,0,0
"3441",76214,811,"Ford","Michael","JR","WR",1,1,0,0,0,0,0,0,674,4,60
"3442",84130,811,"Genho","Greg","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3443",76216,811,"Harris","Joseph","SR","RB",63,260,3,0,0,0,0,0,16,0,3
"3444",53048,811,"Harrison","Ivan","SR","RB",12,27,0,1,18,1,0,1,0,0,0
"3447",76219,811,"Holden","Tyler","SR","WR",0,0,0,0,0,0,0,0,461,4,39
"3448",76222,811,"Jacobo","Kyle","SO","WR",0,0,0,0,0,0,0,0,74,1,10
"3451",1004682,811,"Levy","Derrick","FR","WR",0,0,0,0,0,0,0,0,125,1,9
"3452",76225,811,"Marsh","Hoost","JR","WR",8,40,1,0,0,0,0,0,280,3,23
"3453",84134,811,"Moore","Devin","SO","RB",80,574,3,0,0,0,0,0,113,0,21
"3454",84139,811,"Salyards","Jesson","FR","TE",0,0,0,0,0,0,0,0,15,0,2
"3455",76235,811,"Seldon","Wynel","SO","RB",156,610,1,0,0,0,0,0,114,1,14
"3456",76238,811,"Sundberg","Chris","SO","TE",0,0,0,0,0,0,0,0,111,1,8
"3457",84144,811,"Sween","Karsten","FR","QB",55,-88,2,212,1304,9,8,128,1,0,1
"3459",84146,811,"Weatherspoon","Evan","FR","WR",2,9,0,0,0,0,0,0,0,0,0
"3467",1004689,7,"Cray","James","SR","WR",0,0,0,0,0,0,0,0,20,0,3
"3468",1004707,7,"Egram","Alex","SO","QB",4,31,0,8,28,0,0,4,0,0,0
"3471",1004686,7,"Hoffman","Lorenzo","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"3472",1004685,7,"Horace","Brandon","SR","WR",0,0,0,0,0,0,0,0,25,0,4
"3474",1004755,7,"Kaufman","Christopher","JR","TE",0,0,0,0,0,0,0,0,7,0,1
"3481",1004697,7,"Peck","Jay","JR","RB",6,20,0,0,0,0,0,0,14,0,1
"3483",1004696,7,"Severe","Jerry","FR","RB",3,2,0,0,0,0,0,0,0,0,0
"3485",1004730,7,"Traylor","Rahmond","SO","RB",14,17,0,0,0,0,0,0,-2,0,1
"3487",1004688,7,"Woods","T'Chelpio","SO","QB",5,-8,0,14,41,0,0,7,0,0,0
"3488",1004833,17,"Arceneaux","Emmanuel","FR","WR",0,0,0,0,0,0,0,0,59,0,4
"3491",1004771,17,"Brown, Jr.","Ocie","SO","WR",0,0,0,0,0,0,0,0,7,0,1
"3492",1004773,17,"Cooper","Vernardus","SO","RB",14,30,0,0,0,0,0,0,11,0,3
"3500",1004815,17,"Hobson, Jr.","Tony","FR","QB",7,-8,0,33,165,0,2,17,0,0,0
"3501",1004806,17,"Hughes","Nate","JR","WR",2,14,0,0,0,0,0,0,34,0,5
"3502",1004838,17,"Jackson","Walter","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"3511",1004788,17,"Shepherd","Michael","SO","RB",2,3,0,0,0,0,0,0,0,0,0
"3512",1004834,17,"Spiller","Charlie","JR","WR",1,1,0,0,0,0,0,0,54,0,4
"3522",1004854,27,"Edwards","Armanti","FR","QB",1,0,0,2,8,0,0,1,0,0,0
"3523",84203,27,"Elder","Trey","JR","QB",14,13,0,14,58,0,1,4,0,0,0
"3530",84187,27,"Jackson","Dexter","JR","WR",0,0,0,0,0,0,0,0,39,0,1
"3536",84194,27,"Mayfield","William","SR","WR",0,0,0,0,0,0,0,0,21,0,3
"3538",1004861,27,"Moore","Devon","FR","RB",7,35,0,0,0,0,0,0,0,0,0
"3540",84216,27,"Richardson","Kevin","JR","RB",14,34,1,0,0,0,0,0,6,0,1
"3551",70174,90,"Barden","Ramses","SO","WR",0,0,0,0,0,0,0,0,190,2,10
"3552",79826,90,"Belcher","Justin","SR","WR",2,30,0,0,0,0,0,0,9,0,1
"3554",84913,90,"Brennan","Matt","SO","QB",29,78,0,34,187,2,3,13,0,0,0
"3556",1004936,90,"Chowtham","Michael","JR","WR",5,14,0,0,0,0,0,0,0,0,0
"3557",70177,90,"Cooper","Ernie","SO","WR",3,22,0,1,35,0,0,1,7,0,1
"3564",1004907,90,"Grayson","Jono","FR","WR",0,0,0,0,0,0,0,0,16,0,1
"3568",1004912,90,"Kirschner","Matt","SO","RB",6,4,0,0,0,0,0,0,0,0,0
"3571",70191,90,"Noble","James","SO","RB",25,100,0,0,0,0,0,0,0,0,1
"3573",79843,90,"Thierry","Jaymes","FR","RB",4,7,0,0,0,0,0,0,0,0,0
"3574",70196,90,"Tolver","Tredale","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3576",76580,102,"Baker","Torrell","SO","RB",6,5,0,0,0,0,0,0,0,0,0
"3579",1004977,102,"Brockwell","Tim","JR","QB",0,0,0,9,7,0,2,3,0,0,0
"3580",76585,102,"Coogler","Ryan","SR","WR",0,0,0,0,0,0,0,0,11,0,1
"3581",46198,102,"Daniels","Kris","SR","RB",13,24,0,0,0,0,0,0,0,0,0
"3586",79853,102,"Mason","Dalen","FR","RB",1,-1,0,0,0,0,0,0,0,0,0
"3587",79848,102,"Mooshagian","Bobby","SO","WR",0,0,0,0,0,0,0,0,16,0,3
"3588",79886,102,"Navar","Ray","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3593",1004946,102,"Taylor","Andre","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3595",61481,102,"Wehr","Crosby","JR","QB",2,4,0,6,25,0,0,3,0,0,0
"3596",1004982,102,"White","Billy","JR","WR",0,0,0,0,0,0,0,0,5,0,2
"3597",1004953,102,"Williams","Gerwin","SO","RB",6,18,0,0,0,0,0,0,0,0,0
"3599",1005014,108,"Ayvazyan","Grant","JR","RB",0,0,0,0,0,0,0,0,6,0,1
"3602",1005045,108,"Carter","Chris","SO","WR",1,2,0,0,0,0,0,0,109,0,6
"3611",85018,108,"Garfio","Alex","SR","RB",12,33,0,0,0,0,0,0,31,0,3
"3613",70311,108,"Grant","Jon","SR","QB",9,-4,1,25,211,0,2,13,0,0,0
"3617",70299,108,"Kays","Tony","SR","WR",0,0,0,0,0,0,0,0,15,0,2
"3622",85019,108,"Nolan","Marcus","SR","RB",4,3,0,0,0,0,0,0,0,0,0
"3623",70319,108,"Plough","Tim","JR","QB",1,0,0,3,14,0,0,2,0,0,0
"3624",1004996,108,"Rice","Brandon","SO","WR",0,0,0,0,0,0,0,0,59,0,2
"3629",70339,108,"Turner","Kale","JR","WR",0,0,0,0,0,0,0,0,5,0,1
"3634",1005055,141,"Carnell","Benjamin","SO","QB",2,-5,0,2,12,0,0,2,0,0,0
"3635",1005068,141,"Clark","Gibb","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3636",77509,141,"Cooper","Tory","JR","RB",9,9,0,0,0,0,0,0,30,0,6
"3637",1005104,141,"Cornett","Taylor","SO","TE",0,0,0,0,0,0,0,0,21,0,2
"3638",46484,141,"Domanski","Gary","SR","WR",0,0,0,0,0,0,0,0,39,0,4
"3640",60651,141,"Gentry","Travis","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3641",60654,141,"Goodrum","Nuru","SR","RB",23,61,0,0,0,0,0,0,0,0,0
"3642",1005054,141,"Haney","Joshua","SO","WR",1,-5,0,0,0,0,0,0,0,0,0
"3643",77502,141,"Jernigan","Ta'Mar","JR","WR",0,0,0,0,0,0,0,0,48,0,6
"3644",77523,141,"Kelly","Aaron","JR","TE",0,0,0,0,0,0,0,0,25,0,5
"3645",77500,141,"Lawson","Duran","JR","QB",25,102,0,62,215,1,1,34,0,0,0
"3646",1005059,141,"Lee","Montrell","JR","RB",3,18,0,0,0,0,0,0,0,0,0
"3647",1005103,141,"McKnight","Marcus","SR","WR",0,0,0,0,0,0,0,0,6,0,1
"3648",1005070,141,"Moore","Derek","FR","WR",0,0,0,0,0,0,0,0,12,0,1
"3651",1005102,141,"Roberts","Andre","FR","WR",0,0,0,0,0,0,0,0,7,0,3
"3656",60686,141,"Tyler","Rontreal","SR","WR",0,0,0,0,0,0,0,0,41,1,7
"3658",1005125,201,"Adeniji","Ademola","JR","RB",22,103,0,0,0,0,0,0,0,0,0
"3659",60767,201,"Berdis","Brian","JR","WR",0,0,0,0,0,0,0,0,28,0,3
"3662",60774,201,"Donato","Mike","JR","QB",2,-11,0,22,149,1,3,10,0,0,0
"3663",47114,201,"Duhai","Justin","SR","WR",0,0,0,1,33,1,0,1,0,0,0
"3667",1005121,201,"Jordan","Ron","FR","RB",2,7,0,0,0,0,0,0,0,0,0
"3668",78498,201,"Kesler","Adam","SO","WR",1,3,0,0,0,0,0,0,0,0,1
"3671",47130,201,"Mobley","Jermaine","SR","WR",0,0,0,0,0,0,0,0,15,0,2
"3673",47132,201,"Parsill","Adam","SR","TE",0,0,0,0,0,0,0,0,22,0,3
"3675",1005137,201,"Rucker","Micah","JR","WR",1,8,0,0,0,0,0,0,122,1,6
"3677",76699,201,"Smith","Norris","SO","RB",14,59,1,0,0,0,0,0,6,0,1
"3678",76700,201,"Steckel","Trent","SO","TE",0,0,0,0,0,0,0,0,-2,0,1
"3679",1005114,201,"Stinson","Cole","JR","QB",1,-9,0,20,62,0,2,9,0,0,0
"3682",60806,201,"Voss","Ryan","SR","WR",1,-1,0,0,0,0,0,0,45,1,2
"3683",47145,201,"Webb","Vincent","SR","RB",29,181,0,0,0,0,0,0,8,0,1
"3685",76720,202,"Barber","Kyle","JR","WR",0,0,0,0,0,0,0,0,23,0,3
"3687",80305,202,"Bugg","Patrick","SR","TE",0,0,0,0,0,0,0,0,58,0,4
"3689",76726,202,"Dunn","Mark","JR","RB",15,58,0,0,0,0,0,0,-2,0,1
"3692",58326,202,"Greco","Josh","JR","QB",6,-20,0,30,159,0,3,16,0,0,0
"3693",1005145,202,"Holland","Allan","SO","QB",1,-1,0,3,18,0,0,1,0,0,0
"3697",58367,202,"Lurry","Lewon","SR","WR",0,0,0,0,0,0,0,0,60,0,2
"3703",80332,202,"Walker","C.J.","FR","RB",2,14,0,0,0,0,0,0,6,0,1
"3704",80333,202,"Walker","Davin","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3706",1005161,202,"Washington","Bobby","JR","RB",7,22,0,0,0,0,0,0,2,0,2
"3708",58427,202,"Williams","Quinton","JR","WR",0,0,0,0,0,0,0,0,30,0,4
"3709",79994,207,"Boyce","Aaron","FR","WR",0,0,0,0,0,0,0,0,51,0,6
"3710",1005190,207,"Brown","Brynsen","FR","WR",0,0,0,0,0,0,0,0,18,0,2
"3711",47248,207,"Calhoun","Tim","SR","TE",0,0,0,0,0,0,0,0,27,0,3
"3712",62674,207,"Cole","Dezmon","JR","RB",3,-4,0,0,0,0,0,0,0,0,0
"3713",79998,207,"Cole","Ryan","SR","RB",30,89,1,0,0,0,0,0,5,0,1
"3714",68650,207,"Coleman","Tyler","JR","WR",0,0,0,0,0,0,0,0,19,0,2
"3715",79999,207,"Davis","Tony","FR","WR",0,0,0,0,0,0,0,0,27,0,6
"3716",1005182,207,"Eller","Shane","JR","WR",0,0,0,0,0,0,0,0,44,0,3
"3718",1007612,207,"Hoffman","Jesse","FR","RB",9,25,0,0,0,0,0,0,0,0,0
"3722",62687,207,"McAndrews","Tom","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"3724",80012,207,"Nichols","Matt","FR","QB",5,-32,0,43,207,0,2,22,0,0,0
"3726",80013,207,"Overbay","Nathan","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3727",62692,207,"Peerboom","Chris","JR","QB",3,-13,0,8,23,0,0,3,0,0,0
"3729",80018,207,"Ramos","Nicholas","FR","WR",0,0,0,0,0,0,0,0,16,0,1
"3730",80022,207,"Searcy","Charles","SR","WR",0,0,0,0,0,0,0,0,39,0,2
"3731",68673,207,"Smart","Alex","SO","QB",0,0,0,6,19,0,0,2,0,0,0
"3732",1007654,207,"Solomon","Jeffrey","FR","WR",0,0,0,0,0,0,0,0,3,0,1
"3736",81657,228,"Camel","Leon","JR","QB",11,55,0,20,143,1,0,11,0,0,0
"3738",72693,228,"Edwards","Anthony","SO","RB",8,10,0,0,0,0,0,0,24,0,2
"3739",81664,228,"Hayward","Willie","JR","WR",1,-6,0,0,0,0,0,0,49,0,3
"3740",1005205,228,"Henry","Deitric","FR","RB",0,0,0,0,0,0,0,0,9,0,2
"3742",63949,228,"Kiser","Roosevelt","SR","WR",3,23,0,0,0,0,0,0,61,1,4
"3747",63948,228,"Morgan","Gerard","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3751",63953,228,"Williams","Derek","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3755",1005230,244,"Gray","Renaldo","JR","QB",5,6,0,26,310,1,0,20,0,0,0
"3758",1005298,244,"Truss","Chris","FR","TE",0,0,0,0,0,0,0,0,12,0,1
"3759",1005226,244,"Williams","Arthur","SO","QB",0,0,0,0,0,0,0,0,0,0,0
"3761",73448,261,"Abney","Tim","JR","WR",0,0,0,0,0,0,0,0,86,1,4
"3762",85619,261,"Bridges","LaKeldrick","SR","WR",0,0,0,0,0,0,0,0,11,0,1
"3764",73456,261,"Carter","Landry","JR","RB",2,-1,0,0,0,0,0,0,0,0,0
"3765",73461,261,"Edwards","Clyde","JR","WR",0,0,0,0,0,0,0,0,87,1,6
"3766",73466,261,"Gray","Keantwon","SR","RB",2,17,1,0,0,0,0,0,11,0,2
"3773",85593,261,"Kerlegan","Larry","JR","QB",20,88,0,23,248,2,0,18,0,0,0
"3775",64453,261,"Kuuan","Ab","SR","RB",7,11,0,0,0,0,0,0,6,0,1
"3776",73480,261,"Landers","Brandon","JR","QB",0,0,0,3,0,0,0,0,0,0,0
"3784",47625,261,"Tolbert","Henry","SR","WR",2,4,0,0,0,0,0,0,47,0,4
"3788",1007646,283,"Bonds","Marquis","SR","TE",0,0,0,0,0,0,0,0,8,0,1
"3791",1005328,283,"Clarkson","Anton","SR","QB",7,-28,0,49,256,2,0,25,13,0,1
"3793",1005338,283,"Crenshaw","Terry","SR","RB",6,6,1,1,13,0,0,1,0,0,0
"3797",1005336,283,"Huggins","Kareem","JR","RB",5,17,1,0,0,0,0,0,13,0,3
"3799",1005397,283,"Manno","Chris","JR","WR",0,0,0,0,0,0,0,0,24,0,4
"3800",1005348,283,"Riley","Phil","SO","TE",0,0,0,0,0,0,0,0,49,0,5
"3803",1005394,283,"Smith","Shaine","SR","WR",0,0,0,0,0,0,0,0,118,2,7
"3804",1005400,283,"Sullivan","Charles","JR","WR",0,0,0,0,0,0,0,0,44,0,5
"3807",1005460,290,"Alexander","Ulysses","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"3811",1005416,290,"Blanden","William","SR","QB",6,57,0,11,42,0,0,5,0,0,0
"3812",1005420,290,"Coleman","Keon","SR","RB",6,4,0,0,0,0,0,0,0,0,0
"3813",1005433,290,"Corniffe","Martin","FR","RB",2,-1,0,0,0,0,0,0,6,0,1
"3814",1005412,290,"Decembert","Martin","SO","QB",4,-12,0,6,8,0,1,1,0,0,0
"3816",1005478,290,"Duncan","Larry","SR","WR",0,0,0,0,0,0,0,0,37,0,2
"3817",1005429,290,"Garner","John","SO","RB",1,29,0,0,0,0,0,0,3,0,1
"3818",1005411,290,"Haigler","Floyd","FR","QB",1,3,0,3,20,0,0,1,0,0,0
"3822",1005480,290,"Hellams","Lawrence","JR","WR",0,0,0,0,0,0,0,0,19,0,1
"3823",1005479,290,"Hood","Arlandus","JR","WR",0,0,0,0,0,0,0,0,8,0,2
"3824",1005414,290,"Johnson","Brian","JR","QB",3,-4,0,0,0,0,0,0,0,0,0
"3826",1005477,290,"Moore","Leonard","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3827",1005450,290,"Perry","Terry","JR","RB",0,0,0,0,0,0,0,0,8,0,1
"3829",1005430,290,"Rutherford","Antoine","SR","RB",4,7,0,0,0,0,0,0,0,0,0
"3830",1005482,290,"Sherman","Brandon","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3831",1005415,290,"Slappy","Rodney","SR","WR",0,0,0,0,0,0,0,0,20,0,2
"3834",1005468,290,"Turner","Darrell","JR","QB",1,0,0,6,54,0,0,5,0,0,0
"3835",1005425,290,"Whittaker","Karlos","SO","RB",2,-1,0,0,0,0,0,0,14,0,1
"3837",72011,294,"Barnett","Josh","JR","RB",33,155,0,0,0,0,0,0,40,0,4
"3840",78852,294,"Butler","Luke","FR","QB",3,8,0,4,28,0,0,2,0,0,0
"3841",72015,294,"Cornist","Ken","SO","RB",9,6,0,0,0,0,0,0,11,0,2
"3842",78856,294,"Engelman","Turill","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"3844",1005498,294,"Gutierrez","Matt","SR","QB",8,-21,1,69,534,3,3,41,0,0,0
"3846",78864,294,"Knickrehm","Clint","FR","RB",0,0,0,0,0,0,0,0,2,0,1
"3847",48020,294,"Lacey","Akilah","SR","WR",0,0,0,0,0,0,0,0,154,1,5
"3848",1005505,294,"Logan","Clyde","JR","WR",0,0,0,0,0,0,0,0,89,1,6
"3850",72019,294,"Martin","Luc","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3851",56529,294,"Mennear","Brandon","SR","TE",0,0,0,0,0,0,0,0,38,0,3
"3854",1005525,294,"Ramsey","Jaquwan","FR","WR",0,0,0,0,0,0,0,0,4,0,1
"3857",48045,294,"Simmons","Dane","SR","WR",0,0,0,0,0,0,0,0,57,1,6
"3859",72025,294,"Thompson","Eddie","SO","WR",3,23,0,0,0,0,0,0,118,0,10
"3860",1005523,294,"Waldon","Brian","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3861",59684,294,"Winn","Jon","JR","TE",0,0,0,0,0,0,0,0,49,0,5
"3869",69127,299,"Drone","Luke","JR","QB",4,-17,0,38,253,3,1,24,0,0,0
"3871",57978,299,"Horton","Jason","JR","WR",0,0,0,0,0,0,0,0,21,0,3
"3872",69148,299,"Jackson","Pierre","SR","WR",0,0,0,0,0,0,0,0,88,1,3
"3879",57986,299,"Mordis","Dave","JR","TE",0,0,0,0,0,0,0,0,31,0,4
"3882",81311,299,"Rembert","Pierre","SR","RB",29,105,0,0,0,0,0,0,12,0,4
"3885",57989,299,"Robinson","Laurént","SR","WR",1,5,0,0,0,0,0,0,77,2,9
"3886",1005530,299,"Rourke","Jake","SO","WR",0,0,0,0,0,0,0,0,24,0,1
"3890",78895,305,"Barcliff","Robert","FR","RB",2,7,0,0,0,0,0,0,0,0,0
"3891",59046,305,"Berman","Carl","SR","WR",4,12,0,0,0,0,0,0,77,1,10
"3894",1005577,305,"Gates","Darrius","FR","RB",8,47,0,0,0,0,0,0,0,0,0
"3896",1005570,305,"Jackson","Brian","JR","WR",0,0,0,0,0,0,0,0,151,1,8
"3899",48228,305,"Logan","Sam","SR","WR",1,2,0,0,0,0,0,0,106,0,10
"3906",1005571,305,"Murphy","Reilly","JR","QB",21,-5,2,59,360,1,2,35,0,0,0
"3907",78913,305,"Robinson","Jerimy","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"3908",59071,305,"Schmidt","Ben","JR","QB",1,6,0,3,35,1,0,2,0,0,0
"3909",78898,305,"Thomas","Alexander","JR","WR",0,0,0,0,0,0,0,0,15,0,3
"3911",1005606,305,"Turner","Jawann","JR","WR",0,0,0,0,0,0,0,0,15,0,1
"3912",78889,305,"West","Tony","JR","RB",33,187,2,0,0,0,0,0,24,0,4
"3917",1005612,315,"Dupree","Maurice","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3919",62527,315,"Green","Clay","SR","RB",21,48,0,0,0,0,0,0,0,0,0
"3921",78933,315,"Griswold","Ty","SO","RB",1,3,0,0,0,0,0,0,0,0,0
"3922",62528,315,"Hardin","Matt","JR","QB",5,-5,0,26,149,0,1,12,0,0,0
"3925",78931,315,"Jackson","Daniel","SO","RB",5,6,0,0,0,0,0,0,3,0,1
"3927",62553,315,"Moten","Josh","JR","WR",0,0,0,0,0,0,0,0,28,0,2
"3928",72348,315,"Rhetta","Taurean","JR","WR",0,0,0,0,0,0,0,0,34,0,1
"3931",78960,315,"Walker","Kenny","SO","WR",0,0,0,0,0,0,0,0,51,0,3
"3932",1005637,315,"Wilkerson","James","FR","WR",0,0,0,0,0,0,0,0,34,0,3
"3934",82373,355,"Bolden","Dominic","SO","WR",0,0,0,0,0,0,0,0,26,0,1
"3937",56112,355,"Edwards","Darnell","SR","WR",0,0,0,0,0,0,0,0,15,2,2
"3939",61736,355,"Jackson","Wynton","JR","WR",0,0,0,0,0,0,0,0,69,0,7
"3940",1005654,355,"Jennings","Rashad","SO","RB",19,35,0,0,0,0,0,0,0,0,0
"3943",1005658,355,"Lawrence","Terron","FR","RB",2,15,0,0,0,0,0,0,0,0,0
"3944",73704,355,"Luck","Chris","JR","TE",0,0,0,0,0,0,0,0,14,0,1
"3950",82417,355,"Smith","Brock","SO","QB",7,15,0,25,211,2,1,15,0,0,0
"3951",61750,355,"Stokes","Chris","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3952",82421,355,"Terrell","Zach","SO","QB",4,20,0,4,5,0,0,2,8,0,2
"3955",73720,355,"Turner","Brandon","JR","WR",0,0,0,0,0,0,0,0,84,0,4
"3959",82458,380,"Brusko","Michael","FR","QB",4,32,0,1,5,0,0,1,0,0,0
"3962",63038,380,"Gordon","Arel","SR","WR",12,24,0,0,0,0,0,0,37,0,7
"3965",82472,380,"Pierre","Manzi","SO","WR",0,0,0,0,0,0,0,0,21,0,3
"3968",48907,380,"Whitcomb","Ron","SR","QB",17,32,0,22,77,0,1,15,0,0,0
"3972",73934,400,"Coen","Liam","SO","QB",1,-9,0,29,187,1,1,17,0,0,0
"3981",1005757,400,"Listorti","Brad","JR","TE",0,0,0,0,0,0,0,0,30,0,3
"3984",63693,400,"Moore","J.J.","JR","WR",0,0,0,0,0,0,0,0,62,1,5
"3985",1005715,400,"Nelson","Tony","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"3986",1005713,400,"Omar","Mike","JR","WR",1,7,0,0,0,0,0,0,11,0,1
"3987",63698,400,"Rancher","Rasheed","JR","WR",0,0,0,0,0,0,0,0,40,0,2
"3993",85676,402,"Crader","Bart","FR","QB",0,0,0,5,8,0,0,1,0,0,0
"3994",85678,402,"Davis","Chad","FR","WR",0,0,0,0,0,0,0,0,8,0,1
"3995",73991,402,"Fontenot","Mark","SO","QB",2,-9,0,2,0,0,1,0,0,0,0
"3996",85675,402,"Fourroux","Derrick","FR","QB",30,89,0,33,154,1,2,15,0,0,0
"3997",73971,402,"Franklin","Carlese","SR","WR",0,0,0,1,35,0,0,1,20,0,2
"4002",85674,402,"Lawrence","Quinten","JR","WR",1,6,0,0,0,0,0,0,92,1,6
"4009",74014,402,"Whitehead","Steven","JR","WR",3,6,0,0,0,0,0,0,66,0,7
"4014",86854,440,"Bostick","Brandon","SO","TE",0,0,0,0,0,0,0,0,22,0,2
"4016",61768,440,"Carpenter","Cory","JR","QB",6,-16,0,31,229,1,0,23,0,0,0
"4021",86080,440,"Groves","Evin","SO","RB",23,58,0,0,0,0,0,0,9,0,4
"4023",1005845,440,"Jefferson","Michael","SR","WR",2,17,0,0,0,0,0,0,87,1,10
"4024",1005840,440,"Lewis","Josh","JR","WR",0,0,0,0,0,0,0,0,65,0,3
"4030",1005791,440,"Rolovich","Jack","JR","QB",0,0,0,4,9,0,0,1,0,0,0
"4034",1005843,440,"Toliver","Deon","SO","WR",0,0,0,0,0,0,0,0,11,0,1
"4035",1005789,440,"Wheaton","Donnell","SR","WR",0,0,0,0,0,0,0,0,44,0,4
"4037",1005880,441,"Allen","Eric","JR","WR",0,0,0,0,0,0,0,0,63,1,6
"4038",1005866,441,"Bagley","Ryan","JR","WR",0,0,0,0,0,0,0,0,19,0,2
"4039",1005915,441,"Beaudin","Daniel","FR","TE",0,0,0,0,0,0,0,0,10,0,2
"4040",1005855,441,"Bergquist","Cole","SO","QB",0,0,0,3,11,0,0,1,0,0,0
"4041",1005860,441,"Bradshaw","Reggie","JR","RB",3,10,0,0,0,0,0,0,0,0,0
"4044",1005875,441,"Coleman","Greg","JR","RB",12,13,0,0,0,0,0,0,4,0,1
"4045",1005910,441,"Ferriter","Mike","SO","WR",0,0,0,0,0,0,0,0,15,0,2
"4046",58181,441,"Green","Brady","SR","RB",3,-4,0,0,0,0,0,0,0,0,0
