"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"1606",1024625,392,"O'Brien","Danny","SO","QB",33,57,2,266,1648,7,10,150,0,0,0
"1607",1040119,392,"Pickett","Justus","FR","RB",74,274,1,0,0,0,0,0,49,1,10
"1609",1024659,392,"Schlothauer","Ryan","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"1611",1009696,392,"Tyler","Ronnie","SR","WR",2,5,0,0,0,0,0,0,158,1,18
"1612",1032547,392,"Wilson","Jeremiah","FR","RB",5,16,0,0,0,0,0,0,3,0,1
"1615",1009728,404,"Baker","Cam","SR","WR",2,1,0,0,0,0,0,0,41,0,5
"1617",1032588,404,"Ene-Ita","Andrew","SR","TE",0,0,0,0,0,0,0,0,72,0,5
"1618",1024677,404,"Foster","Billy","SR","WR",132,479,6,0,0,0,0,0,299,1,22
"1619",1040149,404,"Gibson","Artaves","FR","RB",104,316,0,0,0,0,0,0,46,0,9
"1623",1032590,404,"Henderson","Justin","SO","TE",0,0,0,0,0,0,0,0,100,2,8
"1624",1016977,404,"Johnson","Curtis","JR","WR",0,0,0,0,0,0,0,0,183,0,10
"1625",1011888,404,"Jones","Skylar","SR","QB",6,4,0,18,124,0,2,10,0,0,0
"1627",1030876,404,"Malone","Keiwone","FR","WR",1,3,0,0,0,0,0,0,155,1,12
"1633",1040151,404,"Price","Joe","FR","RB",15,16,0,0,0,0,0,0,49,0,5
"1634",1040140,404,"Reed","Taylor","FR","QB",69,77,2,295,1690,10,4,169,0,0,0
"1635",1032602,404,"Rehrer","Tannar","SR","WR",0,0,0,0,0,0,0,0,593,4,70
"1636",1032570,404,"Rhodes","Jerrell","SO","RB",30,152,2,0,0,0,0,0,6,0,4
"1637",1016959,404,"Rucker","Marcus","JR","WR",0,0,0,0,0,0,0,0,195,1,20
"1638",1032568,404,"Summerlin","Andy","SO","QB",10,-23,0,94,469,0,2,45,0,0,0
"1639",1032601,404,"Travis","Reggie","FR","WR",0,0,0,0,0,0,0,0,146,0,18
"1642",1032600,404,"Wright","Kevin","FR","WR",0,0,0,0,0,0,0,0,398,1,36
"1643",1032608,414,"Bey","Orne","FR","RB",4,5,0,0,0,0,0,0,-3,0,3
"1644",1024693,414,"Boucher","Austin","SO","QB",4,8,0,10,76,1,0,6,0,0,0
"1645",1009783,414,"Bruton","Kendrick","SR","TE",0,0,0,0,0,0,0,0,38,0,8
"1646",1016983,414,"Cruse","Andy","JR","WR",0,0,0,0,0,0,0,0,391,4,43
"1647",1032610,414,"Culpepper","Willie","FR","RB",5,49,0,0,0,0,0,0,116,1,9
"1648",1016996,414,"Dysert","Zac","JR","QB",125,115,4,448,3513,23,11,295,0,0,0
"1650",1024705,414,"Finklea","Erik","SO","RB",92,328,4,0,0,0,0,0,15,0,2
"1652",1040207,414,"Frazier","David","FR","WR",0,0,0,0,0,0,0,0,259,0,28
"1653",1009761,414,"Givens","Chris","SR","WR",2,1,0,0,0,0,0,0,695,5,60
"1654",1016987,414,"Green","Dan","JR","RB",15,17,0,0,0,0,0,0,22,0,4
"1657",1032632,414,"Harwell","Nick","SO","WR",4,1,0,0,0,0,0,0,1425,9,97
"1659",1032611,414,"Jones","Tyrone","SR","RB",40,99,1,0,0,0,0,0,73,0,8
"1664",1040193,414,"Scott","Dawan","FR","RB",7,30,0,0,0,0,0,0,424,2,20
"1666",1024718,414,"Slack","Brian","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"1670",1032634,414,"White","Dustin","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"1671",1040209,414,"Wurzelbacher","Jake","SO","WR",0,0,0,0,0,0,0,0,10,0,1
"1674",1017037,415,"Benjamin","Travis","SR","WR",8,19,0,0,0,0,0,0,609,3,41
"1675",1008509,415,"Bruneau","Ben","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"1676",1017028,415,"Byrd","LaRon","SR","WR",0,0,0,0,0,0,0,0,125,1,11
"1677",1017026,415,"Calhoun","John","JR","TE",0,0,0,0,0,0,0,0,4,0,1
"1678",1032644,415,"Clements","Eduardo","SO","RB",15,82,1,0,0,0,0,0,153,0,13
"1679",1032662,415,"Cleveland","Asante","SO","TE",0,0,0,0,0,0,0,0,6,0,1
"1680",1040249,415,"Dorsett","Phillip","FR","WR",0,0,0,1,16,1,0,1,147,1,14
"1681",1024734,415,"Dye","Dyron","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"1682",1032664,415,"Ford","Chase","SR","TE",0,0,0,0,0,0,0,0,88,1,9
"1683",1032648,415,"Hagens","Maurice","SO","RB",7,21,0,0,0,0,0,0,57,0,6
"1685",1017016,415,"Harris","Jacory","SR","QB",53,88,0,300,2486,20,9,195,0,0,0
"1688",1032661,415,"Hurns","Allen","SO","WR",0,0,0,0,0,0,0,0,415,4,31
"1689",1024727,415,"James","Mike","JR","RB",72,275,7,0,0,0,0,0,80,1,9
"1692",1024729,415,"Miller","Lamar","SO","RB",227,1272,9,0,0,0,0,0,85,1,17
"1693",1032640,415,"Morris","Stephen","SO","QB",11,-2,1,37,283,0,2,26,0,0,0
"1697",1040248,415,"Scott","Rashawn","FR","WR",0,0,0,0,0,0,0,0,2,0,1
"1698",1017039,415,"Streeter","Tommy","JR","WR",0,0,0,0,0,0,0,0,811,8,46
"1699",1017023,415,"Thompkins","Kendal","JR","WR",0,0,0,0,0,0,0,0,21,0,3
"1701",1032651,415,"Walford","Clive","FR","TE",0,0,0,0,0,0,0,0,172,1,18
"1702",1020692,415,"Whipple","Spencer","SR","QB",1,-2,0,0,0,0,0,0,0,0,0
"1703",1024739,415,"White","Cory","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"1705",1032667,416,"Badovinac","Peter","JR","QB",0,0,0,2,2,0,0,1,0,0,0
"1706",1024765,416,"Baker","Edwin","JR","RB",170,665,5,0,0,0,0,0,60,1,5
"1707",1032674,416,"Bell","Le'Veon","SO","RB",182,948,13,0,0,0,0,0,267,0,35
"1709",1024760,416,"Caper","Larry","JR","RB",30,116,1,0,0,0,0,0,86,1,10
"1710",1009837,416,"Celek","Garrett","SR","TE",0,0,0,0,0,0,0,0,35,1,3
"1712",1009835,416,"Cousins","Kirk","SR","QB",37,-39,0,419,3316,25,10,267,0,0,0
"1713",1009838,416,"Cunningham","B.J.","SR","WR",3,26,0,0,0,0,0,0,1306,12,79
"1714",1024753,416,"Fowler","Bennie","SO","WR",1,6,0,0,0,0,0,0,20,0,2
"1716",1032671,416,"Hill","Nick","FR","RB",29,113,0,0,0,0,0,0,0,0,0
"1720",1008662,416,"Linthicum","Brian","SR","TE",0,0,0,0,0,0,0,0,364,0,31
"1721",1017070,416,"Martin","Keshawn","SR","WR",19,113,2,2,46,0,0,2,777,4,66
"1722",1024750,416,"Maxwell","Andrew","SO","QB",5,-2,0,26,171,1,0,18,0,0,0
"1723",1032675,416,"Mumphery","Keith","FR","WR",0,0,0,0,0,0,0,0,39,0,2
"1724",1010593,416,"Nichol","Keith","SR","WR",0,0,0,0,0,0,0,0,352,3,26
"1727",1024775,416,"Sims","Dion","SO","TE",0,0,0,0,0,0,0,0,99,3,12
"1729",1009816,416,"Sonntag","Brad","SR","WR",1,5,0,1,0,0,0,0,44,0,6
"1730",1017056,416,"Stevens","Drew","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"1736",1017077,418,"Cox","Michael","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1737",1032705,418,"Dileo","Drew","SO","WR",2,7,0,1,11,0,0,1,121,2,9
"1740",1024795,418,"Gallon","Jeremy","SO","WR",3,26,0,0,0,0,0,0,453,3,31
"1741",1032723,418,"Gardner","Devin","SO","QB",25,53,1,23,176,1,1,11,2,0,1
"1742",1024785,418,"Grady","Kelvin","SR","WR",0,0,0,0,0,0,0,0,75,0,5
"1744",1009847,418,"Hemingway","Junior","SR","WR",0,0,0,0,0,0,0,0,699,4,34
"1745",1032708,418,"Hopkins","Stephen","SO","RB",11,43,0,0,0,0,0,0,28,0,1
"1746",1032701,418,"Jackson","Jeremy","SO","WR",0,0,0,0,0,0,0,0,36,0,3
"1748",1017112,418,"Koger","Kevin","SR","TE",0,0,0,0,0,0,0,0,244,4,23
"1750",1032726,418,"Miller","Ricardo","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1751",1017113,418,"Moore","Brandon","JR","TE",0,0,0,0,0,0,0,0,9,0,1
"1752",1017114,418,"Odoms","Martavious","SR","WR",2,6,0,0,0,0,0,0,131,3,7
"1754",1040297,418,"Rawls","Thomas","FR","RB",13,79,0,0,0,0,0,0,0,0,0
"1756",1024784,418,"Robinson","Denard","JR","QB",221,1176,16,258,2173,20,15,142,0,0,0
"1757",1032727,418,"Robinson","Jerald","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1758",1017109,418,"Robinson","Terrence","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1759",1017078,418,"Roundtree","Roy","JR","WR",0,0,0,0,0,0,0,0,355,2,19
"1760",1017082,418,"Shaw","Michael","SR","RB",31,199,3,0,0,0,0,0,12,0,1
"1761",1024786,418,"Smith","Vincent","JR","RB",50,298,2,2,17,1,0,1,149,2,11
"1764",1024794,418,"Toussaint","Fitzgerald","SO","RB",187,1041,9,0,0,0,0,0,28,1,6
"1765",1009876,418,"Watson","Steve","SR","TE",0,0,0,0,0,0,0,0,9,1,1
"1767",1032762,419,"Amos","Anthony","JR","WR",0,0,0,0,0,0,0,0,379,3,27
"1768",1032757,419,"Bamber","Jared","SR","TE",0,0,0,0,0,0,0,0,43,0,6
"1769",1017120,419,"Banks","Andrew","SR","QB",1,0,0,1,27,0,0,1,70,1,7
"1770",1017130,419,"Beyah","Malcolm","SR","WR",0,0,1,0,0,0,0,0,497,6,45
"1771",1024850,419,"Blissard","Shane","SR","WR",0,0,0,0,0,0,0,0,124,1,16
"1778",1024832,419,"Cunningham","Benny","JR","RB",115,501,4,0,0,0,0,0,187,1,17
"1780",1040329,419,"Gray","Jamal","JR","WR",0,0,0,0,0,0,0,0,89,0,14
"1781",1023730,419,"Griswould","Kyle","SO","WR",25,86,2,0,0,0,0,0,390,1,31
"1783",1024833,419,"Jefferson","Tavarres","JR","WR",0,0,0,0,0,0,0,0,398,1,51
"1784",1032735,419,"Kilgore","Logan","SO","QB",32,106,1,363,2237,18,12,212,0,0,0
"1785",1009883,419,"Kyles","D.D.","SR","RB",67,312,3,0,0,0,0,0,42,0,4
"1787",1032737,419,"Mason","Tyler","SR","WR",1,3,0,0,0,0,0,0,141,0,17
"1788",1017119,419,"McDonald","Sancho","SR","WR",0,0,0,0,0,0,0,0,384,6,35
"1790",1040343,419,"Mix","Kevin","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1791",1032736,419,"Murphy","Jeff","JR","QB",35,106,0,140,794,3,3,84,0,0,0
"1793",1024834,419,"Pratcher","William","SO","RB",122,585,2,0,0,0,0,0,67,0,6
"1796",1024862,419,"Turner Jr.","Harold","JR","WR",0,0,0,0,0,0,0,0,56,0,6
"1799",1032740,419,"Whatley","Reggie","FR","RB",30,64,1,0,0,0,0,0,191,1,15
"1806",1009915,428,"Bennett","Duane","SR","RB",166,639,3,0,0,0,0,0,23,0,3
"1811",1040360,428,"Cobb","David","FR","RB",10,57,0,0,0,0,0,0,0,0,0
"1813",1040380,428,"Crawford-Tufts","Devin","FR","WR",2,1,0,0,0,0,0,0,156,0,8
"1814",1032783,428,"Edwards","Lamonte","FR","RB",8,11,1,0,0,0,0,0,0,0,0
"1817",1040382,428,"Goodger","Drew","FR","TE",0,0,0,0,0,0,0,0,7,0,2
"1818",1017172,428,"Gray","Marqueis","JR","QB",199,966,6,213,1495,8,8,108,0,0,0
"1819",1017156,428,"Green","Brandon","JR","WR",0,0,0,2,0,0,0,0,190,1,15
"1820",1040357,428,"Harris","Ge'Shun","JR","WR",0,0,0,0,0,0,0,0,28,0,1
"1823",1040354,428,"Jones","Marcus","FR","WR",1,0,0,0,0,0,0,0,142,0,9
"1824",1024890,428,"Keise","Victor","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1825",1032779,428,"Kirkwood","Donnell","FR","RB",63,229,3,0,0,0,0,0,0,0,0
"1827",1017184,428,"Lair","Eric","SR","TE",0,0,0,0,0,0,0,0,168,1,11
"1829",1009939,428,"McGarry","Collin","SR","TE",0,0,0,0,0,0,0,0,120,2,16
"1830",1017183,428,"McKnight","Da'Jon","SR","WR",1,0,0,0,0,0,0,0,760,4,51
"1831",1040383,428,"Moulton","Malcolm","SO","WR",1,13,0,0,0,0,0,0,174,0,14
"1835",1040381,428,"Rabe","John","JR","TE",0,0,0,0,0,0,0,0,36,2,4
"1836",1040351,428,"Shortell","Max","FR","QB",11,14,0,54,309,2,2,26,0,0,0
"1839",1032782,428,"Wright","Devon","FR","RB",1,-1,0,0,0,0,0,0,0,0,0
"1840",1032819,430,"Ballard","Vick","SR","RB",193,1189,10,0,0,0,0,0,187,1,20
"1841",1024896,430,"Bumphis","Chad","JR","WR",9,28,0,2,3,0,0,1,339,3,25
"1842",1032843,430,"Carr","Michael","SO","WR",1,5,0,0,0,0,0,0,90,0,7
"1843",1017197,430,"Clark","Arceto","JR","WR",0,0,0,0,0,0,0,0,442,4,30
"1844",1009950,430,"Elliott","Robert","SR","RB",12,37,0,0,0,0,0,0,20,0,2
"1845",1032833,430,"Favre","Dylan","FR","QB",12,8,2,26,119,1,0,13,0,0,0
"1847",1009955,430,"Green","Marcus","SR","TE",0,0,0,0,0,0,0,0,188,1,11
"1848",1032820,430,"Griffin","Nick","FR","RB",16,108,1,0,0,0,0,0,8,0,1
"1849",1024906,430,"Heavens","Brandon","JR","WR",2,3,0,0,0,0,0,0,114,1,10
"1850",1032816,430,"Hill","Brandon","FR","TE",0,0,0,0,0,0,0,0,3,0,1
"1851",1032840,430,"Johnson","Malcolm","FR","WR",0,0,0,0,0,0,0,0,206,3,11
"1852",1032841,430,"Johnson","Robert","FR","WR",2,6,0,0,0,0,0,0,42,0,4
"1853",1032814,430,"Lewis","Jameon","FR","WR",11,86,1,0,0,0,0,0,143,1,7
"1857",1024905,430,"Perkins","LaDarius","SO","RB",87,422,2,0,0,0,0,0,59,2,13
"1858",1040385,430,"Prescott","Dak","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"1859",1009946,430,"Relf","Chris","SR","QB",123,375,2,190,1212,10,9,114,3,0,1
"1861",1024902,430,"Russell","Tyler","SO","QB",33,45,1,129,1034,8,4,69,0,0,0
"1862",1024898,430,"Sanders","Ricco","SO","WR",0,0,0,0,0,0,0,0,163,1,15
"1863",1024932,430,"Smith","Chris","JR","WR",0,0,0,0,0,0,0,0,330,2,35
"1865",1024909,430,"Williams","Sam","SO","WR",0,0,0,0,0,0,0,0,27,0,3
"1866",1017256,433,"Allen","Ferbia","JR","TE",0,0,0,0,0,0,0,0,69,0,6
"1868",1017232,433,"Bolden","Brandon","SR","RB",96,472,4,2,5,0,0,1,147,1,14
"1869",1040422,433,"Brassell","Nickolas","FR","WR",21,133,0,0,0,0,0,0,336,2,24
"1870",1034935,433,"Brunetti","Barry","SO","QB",33,110,0,35,144,0,0,19,0,0,0
"1872",1017224,433,"Davis","Enrique","SR","RB",58,173,0,0,0,0,0,0,7,0,2
"1876",1017240,433,"Harris","Melvin","JR","WR",0,0,0,0,0,0,0,0,21,1,2
"1877",1017234,433,"Herman","Derrick","SR","WR",0,0,0,0,0,0,0,0,30,0,4
"1880",1017258,433,"Jones","Layton","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"1882",1024977,433,"Logan","Ja-Mes","SO","WR",0,0,0,0,0,0,0,0,274,0,20
"1883",1032864,433,"Mackey","Randall","JR","QB",83,180,1,155,1112,7,5,77,5,0,1
"1884",1040418,433,"Moncrief","Donte","FR","WR",0,0,0,0,0,0,0,0,454,4,31
"1885",1040421,433,"Moore","Collins","FR","WR",0,0,0,0,0,0,0,0,69,0,4
"1886",1040426,433,"Moore","Philander","SO","WR",4,-9,0,0,0,0,0,0,13,0,4
"1888",1017829,433,"Mosley","Jamal","JR","TE",0,0,0,0,0,0,0,0,166,1,12
"1889",1024948,433,"Neat","Korvic","SO","WR",4,7,0,0,0,0,0,0,2,0,1
"1895",1040416,433,"Sanders","Vince","FR","WR",0,0,0,0,0,0,0,0,110,0,10
"1896",1032875,433,"Scott","Jeff","SO","RB",116,529,6,0,0,0,0,0,99,0,15
"1898",1040444,433,"Singleton","Tobias","FR","WR",8,15,0,0,0,0,0,0,12,0,2
"1899",1040447,433,"Stoudt","Zack","JR","QB",12,-82,0,119,558,2,8,57,0,0,0
"1901",1017226,433,"Thomas","Devin","JR","RB",20,73,1,0,0,0,0,0,5,0,1
"1906",1017294,434,"Brinkley","Beau","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"1907",1024989,434,"Clark","Jaleel","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1908",1010011,434,"Costello","Jimmy","SR","QB",9,24,0,4,74,1,0,3,0,0,0
"1911",1017292,434,"Egnew","Michael","SR","TE",3,8,0,0,0,0,0,0,523,3,50
"1912",1032902,434,"Franklin","James","SO","QB",217,981,15,377,2872,21,11,239,31,0,1
"1913",1017266,434,"Gerau","Brandon","SR","WR",0,0,0,0,0,0,0,0,72,0,7
"1914",1024991,434,"Glaser","Ashton","SO","QB",2,3,0,0,0,0,0,0,0,0,0
"1916",1032929,434,"Hunt","Jimmie","FR","WR",0,0,0,0,0,0,0,0,54,1,1
"1917",1017273,434,"Jackson","Jerrell","SR","WR",2,8,0,0,0,0,0,0,222,1,17
"1918",1017295,434,"Jones","Andrew","SR","TE",0,0,0,0,0,0,0,0,4,0,1
"1919",1017290,434,"Kemp","Wes","SR","WR",1,-1,0,0,0,0,0,0,369,5,29
"1921",1032928,434,"Lucas","Marcus","SO","WR",0,0,0,0,0,0,0,0,414,5,23
"1922",1017274,434,"McGaffie","Gahn","JR","WR",0,0,0,0,0,0,0,0,18,0,3
"1923",1024996,434,"Moe","T.J.","JR","WR",11,61,0,3,71,1,0,2,649,4,54
"1926",1032905,434,"Sasser","Bud","FR","WR",0,0,0,0,0,0,0,0,16,0,3
"1928",1024993,434,"Washington","L'Damian","SO","WR",3,5,0,0,0,0,0,0,364,3,20
"1929",1032927,434,"Waters","Eric","SO","TE",0,0,0,0,0,0,0,0,46,1,2
"1931",1017278,434,"Woodland","Rolandis","JR","WR",0,0,0,0,0,0,0,0,16,0,1
"1934",1025059,457,"Boyd","Jheranie","JR","WR",7,56,0,0,0,0,0,0,292,5,14
"1936",1040519,457,"Ebron","Eric","FR","TE",0,0,0,0,0,0,0,0,207,1,10
"1938",1017303,457,"Hanson","Braden","JR","QB",3,6,0,16,185,0,1,9,0,0,0
"1940",1025060,457,"Highsmith","Erik","JR","WR",7,37,0,0,0,0,0,0,726,5,51
"1941",1025061,457,"Hurst","Nelson","JR","TE",0,0,0,0,0,0,0,0,160,1,11
"1942",1022833,457,"Jones","Dwight","SR","WR",2,11,0,0,0,0,0,0,1196,12,85
"1943",1021280,457,"Kolojejchick","Matt","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1949",1025034,457,"Renner","Bryn","SO","QB",57,-88,1,350,3086,26,13,239,0,0,0
"1951",1040518,457,"Tabb","Jack","FR","TE",0,0,0,0,0,0,0,0,14,0,2
"1952",1032952,457,"Tapley","Sean","FR","WR",2,55,0,0,0,0,0,0,0,0,0
"1954",1040504,457,"Thorpe","T.J.","FR","WR",2,6,0,0,0,0,0,0,70,0,2
"1955",1032950,457,"Wilkins","Reggie","FR","WR",1,9,0,1,36,0,0,1,53,1,4
"1957",1017305,457,"Wilson","Christian","SR","TE",0,0,0,0,0,0,0,0,107,0,10
"1958",1040556,463,"Abdullah","Ameer","FR","RB",42,150,3,0,0,0,0,0,11,0,1
"1961",1032988,463,"Bell","Kenny","FR","WR",3,100,1,0,0,0,0,0,461,3,32
"1963",1025070,463,"Burkhead","Rex","JR","RB",283,1357,15,2,0,0,0,0,177,2,21
"1965",1032957,463,"Carnes","Brion","FR","QB",2,-6,0,2,26,0,0,2,0,0,0
"1966",1017363,463,"Cooper","Khiry","JR","WR",1,1,0,0,0,0,0,0,60,0,4
"1967",1017377,463,"Cotton","Ben","JR","TE",0,0,0,0,0,0,0,0,189,0,14
"1969",1032959,463,"Enunwa","Quincy","SO","WR",0,0,0,0,0,0,0,0,293,2,21
"1972",1040530,463,"Green","Aaron","FR","RB",24,105,2,0,0,0,0,0,25,1,1
"1973",1040542,463,"Heard","Braylon","FR","RB",25,114,1,0,0,0,0,0,1,0,1
"1975",1032990,463,"Jean-Baptiste","Stanley","SO","WR",0,0,0,0,0,0,0,0,7,0,1
"1976",1017340,463,"Jones","Austin","SR","RB",5,38,0,0,0,0,0,0,0,0,0
"1979",1025102,463,"Kinnie","Brandon","SR","WR",0,0,0,0,0,0,0,0,257,1,22
"1981",1025080,463,"Long","Jake","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"1982",1017335,463,"Marlowe","Tim","JR","WR",7,77,0,0,0,0,0,0,113,1,12
"1984",1025074,463,"Martinez","Taylor","SO","QB",189,874,9,288,2089,13,8,162,0,0,0
"1987",1017337,463,"Reed","Kyler","JR","TE",2,-3,0,0,0,0,0,0,257,1,15
"1993",1040527,463,"Turner","Jamal","FR","WR",2,-3,0,0,0,0,0,0,243,0,15
"1996",1025129,465,"Barefield","Mark","SO","WR",0,0,0,0,0,0,0,0,36,0,4
"1997",1032999,465,"Barnhill","Taylor","FR","QB",31,87,0,22,102,0,1,11,0,0,0
"1999",1040569,465,"Bradford","Dionza","FR","RB",133,615,3,0,0,0,0,0,45,0,8
"2002",1033007,465,"Cornett","Tim","SO","RB",119,671,7,0,0,0,0,0,54,0,10
"2003",1040582,465,"Davis","Devante","FR","WR",0,0,0,0,0,0,0,0,42,0,4
"2004",1032997,465,"Davis","Kurt","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"2005",1010166,465,"Harrington","Austin","SR","TE",0,0,0,0,0,0,0,0,164,1,15
"2006",1025128,465,"Herring","Caleb","SO","QB",86,119,2,206,1004,8,6,113,-3,0,1
"2007",1040593,465,"James","Jonathon","FR","WR",0,0,0,0,0,0,0,0,1,0,1
"2010",1017388,465,"Johnson","Michael","SR","WR",8,31,0,0,0,0,0,0,285,1,31
"2011",1025137,465,"Mays","Trey","JR","WR",1,4,0,0,0,0,0,0,34,0,4
"2013",1017385,465,"Payne","Phillip","SR","WR",0,0,0,0,0,0,0,0,509,7,44
"2016",1017387,465,"Purvis","Deante'","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"2017",1025118,465,"Randle","Bradley","SO","RB",112,489,2,0,0,0,0,0,60,0,5
"2019",1040563,465,"Reilly","Sean","JR","QB",6,-37,0,39,186,1,3,19,0,0,0
"2024",1017390,465,"Thompson","Imari","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"2026",1033022,465,"Vidal","Anthony","SR","TE",0,0,0,0,0,0,0,0,55,0,10
"2028",1010172,466,"Anderson","Shane","SR","WR",9,33,0,0,0,0,0,0,526,2,40
"2029",1033070,466,"Arendse","Kolby","SO","TE",0,0,0,0,0,0,0,0,340,2,26
"2030",1017434,466,"Ball","Mike","JR","RB",135,704,3,0,0,0,0,0,42,2,11
"2031",1033071,466,"Beard","Necho","FR","WR",0,0,0,0,0,0,0,0,4,0,1
"2032",1033068,466,"Bradley","Aaron","FR","WR",3,14,0,0,0,0,0,0,336,3,28
"2033",1040612,466,"Brock","Kendall","FR","RB",13,101,0,0,0,0,0,0,24,1,3
"2037",1033042,466,"Fajardo","Cody","FR","QB",128,694,11,218,1707,6,6,150,0,0,0
"2038",1033045,466,"Hale","Nick","JR","RB",24,105,0,0,0,0,0,0,34,0,4
"2042",1025158,466,"Jeffers","Stephen","SO","TE",0,0,0,0,0,0,0,0,22,0,2
"2043",1025152,466,"Jefferson","Stefphon","SO","RB",70,429,5,0,0,0,0,0,48,0,7
"2045",1017447,466,"Lantrip","Tyler","SR","QB",59,197,0,179,1553,10,6,110,0,0,0
"2046",1011764,466,"Louks","Corbin","SR","WR",3,19,0,1,0,0,0,0,303,1,26
"2048",1025143,466,"Magleby","Mason","SO","QB",10,36,0,11,109,4,0,10,0,0,0
"2049",1010175,466,"Mark","Lampford","SR","RB",159,911,10,0,0,0,0,0,32,0,7
"2050",1033041,466,"Matthews","Rishard","SR","WR",5,-1,0,0,0,0,0,0,1364,8,91
"2054",1010197,466,"Session","Tray","SR","WR",2,-10,0,0,0,0,0,0,291,1,23
"2056",1010200,466,"Sudfeld","Zach","SR","TE",0,0,0,0,0,0,0,0,3,0,1
"2060",1040635,472,"Bateman","Kemonte'","JR","WR",1,0,0,0,0,0,0,0,414,4,28
"2062",1040640,472,"Betancourt","Brandon","FR","RB",6,24,0,0,0,0,0,0,0,0,0
"2064",1033117,472,"Brown","Jerrel","SO","WR",0,0,0,0,0,0,0,0,79,1,6
"2065",1033085,472,"Christian","Matt","SR","QB",81,295,5,277,2158,15,8,145,0,0,0
"2066",1025178,472,"Clay","Robert","JR","RB",42,133,1,0,0,0,0,0,57,0,4
"2067",1040638,472,"Colwell","Travaughn","FR","QB",35,10,0,60,420,2,3,39,0,0,0
"2069",1033118,472,"Dean","Andrew","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2072",1040646,472,"Franklin","Austin","FR","WR",4,22,0,0,0,0,0,0,524,3,34
"2075",1017462,472,"Johnson","Victor","JR","RB",24,85,0,0,0,0,0,0,21,0,3
"2076",1040662,472,"KaKa","Jackson","FR","TE",0,0,0,0,0,0,0,0,122,0,15
"2077",1017483,472,"Lee","Todd","SR","WR",4,45,0,1,47,1,0,1,578,3,38
"2078",1033095,472,"Manley","Andrew","SO","QB",21,-44,0,109,892,6,3,62,0,0,0
"2082",1017457,472,"Preston","Darrius","JR","WR",0,0,0,0,0,0,0,0,6,0,1
"2083",1025176,472,"Quiroga","David","JR","TE",0,0,0,0,0,0,0,0,29,1,3
"2084",1033077,472,"Rogers","Taveon","SR","WR",1,-10,0,0,0,0,0,0,1049,9,59
"2087",1033091,472,"Turner","Kenny","JR","WR",219,1074,10,0,0,0,0,0,514,3,46
"2089",1017453,472,"Walls","Trevor","JR","TE",0,0,0,2,34,0,0,2,144,0,11
"2092",1025233,473,"Aho","Andrew","SO","TE",0,0,0,0,0,0,0,0,31,0,2
"2093",1033142,473,"Austin","Tarean","SO","QB",59,195,1,117,706,3,1,60,0,0,0
"2096",1033129,473,"Clayton","Chase","FR","RB",0,0,0,0,0,0,0,0,5,0,1
"2097",1040685,473,"Duncan","Donnie","FR","WR",0,0,0,0,0,0,0,0,9,0,2
"2099",1040674,473,"Gongbay","Crusoe","FR","RB",108,500,5,0,0,0,0,0,83,0,11
"2100",1017490,473,"Holbrook","B.R.","JR","QB",60,93,1,236,1490,4,7,141,0,0,0
"2101",1017514,473,"Kirk","Ty","JR","WR",3,15,0,1,0,0,0,0,376,0,47
"2102",1033127,473,"Long","Deon","FR","WR",7,11,0,0,0,0,0,0,809,4,47
"2103",1033145,473,"Magnant","Jeric","FR","WR",0,0,0,0,0,0,0,0,6,0,1
"2106",1017516,473,"Reed","Lucas","JR","TE",0,0,0,0,0,0,0,0,241,0,22
"2107",1025220,473,"Rogers","Demarcus","SO","RB",81,242,3,0,0,0,0,0,36,0,9
"2108",1010267,473,"Scarlett","Michael","SR","WR",0,0,0,0,0,0,0,0,55,1,6
"2109",1025228,473,"Solomon","Quintell","JR","WR",3,-5,0,0,0,0,0,0,184,0,18
"2111",1017739,473,"Thomas","Lamaar","JR","WR",10,50,0,0,0,0,0,0,156,2,9
