"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"3008",1018602,698,"Adams","Alonzo","SR","WR",0,0,0,0,0,0,0,0,11,0,1
"3010",1026365,698,"Boyce","Josh","FR","WR",0,0,0,0,0,0,0,0,646,6,34
"3011",1011286,698,"Brock","Logan","JR","TE",0,0,0,0,0,0,0,0,110,2,6
"3016",1011269,698,"Clay","Curtis","SR","WR",0,0,0,0,0,0,0,0,44,0,5
"3018",1011254,698,"Dalton","Andy","SR","QB",86,435,6,316,2857,27,6,209,0,0,0
"3019",1026341,698,"Dawson","Skye","SO","WR",4,4,0,0,0,0,0,0,170,0,12
"3023",1011290,698,"Frosch","Evan","SR","TE",0,0,0,0,0,0,0,0,42,0,2
"3024",1018608,698,"Fuller","Corey","SO","TE",0,0,0,0,0,0,0,0,30,0,2
"3025",1018574,698,"Gallegos","Yogi","SO","QB",0,0,0,4,11,0,0,1,0,0,0
"3027",1018577,698,"Hicks","Antoine","JR","WR",3,3,1,0,0,0,0,0,175,2,13
"3029",1011260,698,"Johnson","Bart","SR","WR",0,0,0,0,0,0,0,0,419,4,31
"3030",1011289,698,"Jones","Jonathan","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3031",1011291,698,"Kerley","Jeremy","SR","WR",18,97,2,2,37,1,0,2,575,10,56
"3034",1026349,698,"Pachall","Casey","FR","QB",15,94,2,9,78,1,0,6,0,0,0
"3040",1007884,698,"Young","Jimmy","SR","WR",0,0,0,0,0,0,0,0,486,4,32
"3041",1011306,700,"Acevedo","Gerardo","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"3042",1003717,700,"Batch","Baron","SR","RB",177,816,5,0,0,0,0,0,226,3,32
"3047",1011308,700,"Crawford","Aaron","JR","RB",19,110,1,0,0,0,0,0,39,1,4
"3048",1018631,700,"Doege","Seth","SO","QB",0,0,0,4,58,0,0,3,0,0,0
"3049",1018636,700,"Douglas","Cornelius","SO","WR",1,3,0,1,0,0,0,0,215,1,20
"3050",1026399,700,"Fisher","Aaron","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"3051",1011325,700,"Franks","Jacoby","JR","WR",1,-2,0,0,0,0,0,0,254,0,25
"3056",1011328,700,"James","Adam","JR","WR",0,0,0,0,0,0,0,0,26,0,2
"3057",1018618,700,"Jeffers","Harrison","SO","RB",18,99,0,0,0,0,0,0,16,0,2
"3058",1026395,700,"Karam","Jacob","FR","QB",0,0,0,1,0,0,0,0,0,0,0
"3059",1018635,700,"Kelley","Blake","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3060",1011327,700,"Leong","Lyle","SR","WR",0,0,0,0,0,0,0,0,926,19,74
"3061",1011302,700,"Lewis","Detron","SR","WR",9,22,0,1,3,1,0,1,852,6,87
"3062",1026372,700,"Mays","Derrick","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3063",1026382,700,"McCorkle","Andre","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"3065",1034216,700,"Moore","Darrin","SO","WR",0,0,0,0,0,0,0,0,117,1,15
"3067",1003713,700,"Potts","Taylor","SR","QB",33,4,2,550,3726,35,9,369,0,0,0
"3068",1003710,700,"Sheffield","Steven","SR","QB",18,16,1,58,359,3,1,33,0,0,0
"3069",1026380,700,"Stephens","Eric","SO","RB",127,668,6,0,0,0,0,0,212,2,33
"3070",1011299,700,"Swindall","Tramain","JR","WR",0,0,0,0,0,0,0,0,271,1,33
"3074",1026398,700,"Torres","Alexander","SO","WR",0,0,0,0,0,0,0,0,481,3,39
"3076",1026375,700,"Ward","Eric","FR","WR",0,0,0,0,0,0,0,0,63,0,6
"3078",1034217,700,"Young","Scotty","FR","QB",0,0,0,1,0,0,1,0,0,0,0
"3079",1018637,700,"Zouzalik","Austin","SO","WR",0,0,0,1,0,0,0,0,432,2,31
"3080",1011362,703,"Chiles","John","SR","WR",2,18,0,0,0,0,0,0,418,1,29
"3081",1034264,703,"Davis","Mike","FR","WR",3,-6,0,0,0,0,0,0,478,2,47
"3082",1018667,703,"Fitzhenry","Brock","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3084",1026411,703,"Gilbert","Garrett","SO","QB",100,380,5,441,2744,10,17,260,0,0,0
"3085",1026427,703,"Goodwin","Marquise","SO","WR",9,37,0,0,0,0,0,0,324,1,31
"3088",1018668,703,"Hales","DeSean","SO","WR",0,0,0,0,0,0,0,0,75,0,10
"3094",1011345,703,"Johnson","Cody","JR","RB",134,592,6,0,0,0,0,0,49,0,4
"3096",1026413,703,"Jones","Dominique","FR","TE",0,0,0,0,0,0,0,0,14,1,2
"3097",1011334,703,"Kirkendoll","James","SR","WR",2,-10,0,0,0,0,0,0,707,2,52
"3098",1026430,703,"Matthews","Barrett","SO","TE",0,0,0,0,0,0,0,0,47,1,10
"3099",1034289,703,"McCoy","Case","FR","QB",1,0,0,1,0,0,0,0,0,0,0
"3102",1018670,703,"McNamara","Patrick","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3103",1018650,703,"Monroe","D.J.","SO","RB",23,195,1,0,0,0,0,0,0,0,0
"3104",1018647,703,"Newton","Tre'","SO","RB",64,229,3,0,0,0,0,0,56,0,9
"3108",1003756,703,"Smith","Greg","SR","TE",0,0,0,0,0,0,0,0,60,0,9
"3113",1026408,703,"Whaley","Chris","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"3114",1034281,703,"White","Darius","FR","WR",0,0,0,0,0,0,0,0,5,0,1
"3115",1011340,703,"Whittaker","Foswhitt","JR","RB",80,351,2,2,40,0,0,2,217,0,34
"3116",1011372,703,"Williams","Malcolm","JR","WR",3,10,0,0,0,0,0,0,334,2,24
"3118",1018652,703,"Zych","Ryan","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3119",1003800,704,"Adams","Kris","SR","WR",0,0,0,0,0,0,0,0,1070,14,47
"3120",1026447,704,"Banyard","Joe","JR","RB",109,623,8,0,0,0,0,0,107,0,17
"3122",1003807,704,"Buckram","Donald","SR","RB",81,335,1,0,0,0,0,0,63,0,12
"3123",1011374,704,"Carr","Russell","JR","WR",0,0,0,0,0,0,0,0,60,0,7
"3125",1003799,704,"Davis","Evan","SR","WR",2,9,0,0,0,0,0,0,292,3,24
"3127",1034302,704,"Ford","Katrae","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3128",1011376,704,"Frazier","Vernon","JR","RB",38,231,2,0,0,0,0,0,74,0,8
"3129",1003824,704,"Goldtrap","Elijah","SR","TE",0,0,0,0,0,0,0,0,19,0,3
"3131",1003791,704,"Hunter","Pierce","SR","WR",0,0,0,0,0,0,0,0,280,2,20
"3135",1011409,704,"Kemp","Donavon","JR","WR",0,0,0,0,0,0,0,0,181,2,18
"3137",1026460,704,"Lopez","Julio","JR","WR",0,0,0,0,0,0,0,0,26,1,3
"3138",1026463,704,"McClure","Marlon","SO","WR",8,33,0,0,0,0,0,0,343,1,30
"3140",1026435,704,"Meger","Carson","FR","QB",0,0,0,3,10,0,0,1,0,0,0
"3141",1003825,704,"Moore","Jonny","SR","TE",0,0,0,0,0,0,0,0,66,0,9
"3142",1026443,704,"Myers","Leilyon","JR","RB",51,216,6,0,0,0,0,0,15,0,2
"3144",1026462,704,"Perry","Kevin","FR","TE",0,0,0,0,0,0,0,0,53,0,3
"3145",1022816,704,"Smith","Tate","JR","QB",1,7,0,2,2,0,1,1,0,0,0
"3146",1003790,704,"Thomas II","James","SR","QB",41,211,0,15,135,1,0,6,108,0,12
"3148",1018693,704,"Trisby","Corey","SO","QB",0,0,0,0,0,0,0,0,113,0,10
"3149",1003795,704,"Vittatoe","Trevor","SR","QB",55,98,0,407,2756,22,13,220,0,0,0
"3151",1003809,704,"Williams","Jason","SR","RB",15,61,1,1,0,0,0,0,6,0,1
"3152",1017454,704,"Williams","Lavorick","SO","WR",0,0,0,0,0,0,0,0,27,0,2
"3154",1026484,709,"Bellinger","Julian","SO","WR",2,-1,0,0,0,0,0,0,46,0,6
"3155",1018731,709,"Bush","Johnnie","JR","RB",3,9,0,0,0,0,0,0,0,0,0
"3156",1011447,709,"Cortazzo","Tim","JR","WR",0,0,0,0,0,0,0,0,133,1,11
"3157",1026480,709,"Dantin","Austin","SO","QB",103,292,8,192,1254,7,8,127,0,0,0
"3159",1034354,709,"Fluellen","David","FR","RB",38,224,1,0,0,0,0,0,39,0,5
"3160",1034371,709,"Green","James","FR","WR",0,0,0,0,0,0,0,0,70,0,9
"3162",1011453,709,"Jones","Jerome","JR","TE",0,0,0,0,0,0,0,0,23,1,3
"3164",1018740,709,"Keighley","Hank","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3168",1011448,709,"Noble","Danny","JR","TE",0,9,0,0,0,0,0,0,223,5,18
"3169",1026471,709,"Owens","Terrance","FR","QB",38,143,1,163,1244,13,5,97,28,1,1
"3170",1026470,709,"Page","Eric","SO","WR",2,-13,0,4,68,3,1,3,1105,8,99
"3171",1018719,709,"Pasquale","David","SO","QB",27,120,1,1,0,0,0,0,9,1,2
"3172",1018721,709,"Pettee","Alex","SR","QB",3,1,1,5,8,0,0,1,0,0,0
"3173",1034342,709,"Reedy","Bernard","FR","WR",8,35,2,0,0,0,0,0,32,0,5
"3174",1018730,709,"Reeves","Darius","FR","RB",2,4,0,0,0,0,0,0,0,0,0
"3176",1018751,709,"Stafford","Kenny","JR","WR",0,0,0,0,0,0,0,0,337,4,18
"3177",1018763,709,"Strait","Jared","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3179",1011422,709,"Thomas","Adonis","JR","RB",175,1098,8,0,0,0,0,0,372,2,31
"3181",1018726,709,"Williams","Morgan","JR","RB",81,287,0,0,0,0,0,0,157,0,20
"3183",1018775,716,"Anderson","Chris","SO","RB",94,388,3,0,0,0,0,0,123,1,20
"3184",1026538,716,"Bruce","Jason","SR","WR",4,35,0,2,25,1,0,1,613,5,47
"3185",1003872,716,"Chandler","Jonathan","SR","WR",8,18,0,5,39,1,0,4,78,0,6
"3187",1018801,716,"Crosby","Donnie","SR","TE",0,0,0,0,0,0,0,0,48,1,3
"3193",1034384,716,"Franklin","Khary","FR","WR",0,0,0,0,0,0,0,0,-3,0,2
"3194",1018799,716,"Gill","Tebiarus","SR","WR",0,0,0,0,0,0,0,0,578,6,52
"3196",1011490,716,"Hampton","Jamie","JR","QB",17,67,0,9,28,2,0,7,0,0,0
"3197",1011463,716,"Harris","DuJuan","SR","RB",97,603,6,1,0,0,0,1,66,0,11
"3203",1011498,716,"Jernigan","Jerrel","SR","WR",48,341,3,6,37,1,0,5,803,6,81
"3204",1034388,716,"Johnson","Jamel","FR","WR",0,0,0,0,0,0,0,0,254,3,22
"3206",1018774,716,"Mitchell","T.J.","SO","WR",16,74,0,0,0,0,0,0,3,0,1
"3207",1034383,716,"Moncrief","Brett","JR","WR",0,0,0,0,0,0,0,0,214,2,16
"3210",1018796,716,"Reeves","Chip","JR","WR",1,5,0,0,0,0,0,0,515,5,30
"3211",1026517,716,"Robinson","Corey","FR","QB",48,-100,0,501,3707,28,15,318,0,0,0
"3213",1003876,716,"Silvoy","Austin","SR","WR",0,0,0,0,0,0,0,0,115,0,9
"3214",1026496,716,"Southward","Shawn","SO","RB",116,627,7,0,0,0,0,0,186,2,18
"3216",1022855,716,"Taylor","D.J.","SO","RB",12,60,2,0,0,0,0,0,88,1,6
"3218",1034424,716,"Thomas","Eric","FR","WR",0,0,0,0,0,0,0,0,120,1,9
"3219",1026536,716,"Williams","Anthony","FR","WR",0,0,0,0,0,0,0,0,35,0,3
"3221",1026564,718,"Banks","D.J.","SO","WR",18,83,2,4,52,1,0,3,419,3,47
"3222",1026559,718,"Barnett","Stephen","SO","RB",9,46,0,0,0,0,0,0,0,0,1
"3225",1034458,718,"Comardelle","Brent","FR","WR",0,0,0,0,0,0,0,0,78,0,9
"3226",1034433,718,"Darkwa","Orleans","FR","RB",184,925,11,2,43,2,0,2,155,0,17
"3229",1026576,718,"Figaro","Devin","SO","WR",0,0,0,0,0,0,0,0,259,1,19
"3231",1026556,718,"Grant","Ryan","SO","WR",5,3,0,0,0,0,0,0,515,4,33
"3232",1018808,718,"Griffin","Ryan","SO","QB",39,-146,0,372,2371,14,8,223,15,0,1
"3234",1011524,718,"Helm","Tyler","SR","TE",0,0,0,0,0,0,0,0,13,0,1
"3235",1026557,718,"Jason","Payten","SO","RB",64,224,2,0,0,0,0,0,72,0,6
"3236",1011520,718,"Kemp","Joe","JR","WR",2,-2,0,8,115,0,0,4,154,1,14
"3240",1003909,718,"Moore","Kevin","SR","QB",10,13,1,62,316,2,3,28,0,0,0
"3241",1018809,718,"Ponder","D.J.","SO","QB",1,2,0,14,52,0,1,8,0,0,0
"3242",1003930,718,"Robottom","Casey","SR","WR",0,0,0,0,0,0,0,0,663,4,56
"3243",1026572,718,"Sanders","Brock","SO","TE",0,0,0,0,0,0,0,0,42,0,2
"3244",1003918,718,"Sparks","Cody","SR","TE",0,0,0,0,0,0,0,0,427,6,43
"3245",1026575,718,"Suchy","Stephen","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3246",1034436,718,"Thomas","Jamar","FR","RB",2,6,0,0,0,0,0,0,5,0,1
"3247",1026577,718,"Van Hooser","Wilson","FR","WR",4,10,0,0,0,0,0,0,85,0,8
"3248",1018814,718,"Williams","Albert","JR","RB",86,370,1,0,0,0,0,0,40,0,9
"3250",1026596,719,"Beaver","Shavodrick","SO","QB",20,102,1,6,62,0,1,4,-7,0,1
"3254",1018847,719,"Burnham","Bryan","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3255",1018855,719,"Carter","Willie","SO","RB",20,162,2,0,0,0,0,0,299,5,19
"3256",1011565,719,"Clay","Charles","SR","RB",34,226,0,0,0,0,0,0,526,7,43
"3257",1011529,719,"Cole","Genesis","SO","WR",4,35,0,2,41,1,0,1,205,0,17
"3258",1026583,719,"Davis","Brett","FR","WR",2,10,0,0,0,0,0,0,0,0,0
"3262",1026582,719,"James","Jordan","FR","WR",0,0,0,0,0,0,0,0,27,0,1
"3263",1018854,719,"Johnson","Damaris","JR","WR",55,560,7,0,0,0,0,0,872,4,57
"3264",1026589,719,"Johnson","Ricky","SO","WR",0,0,0,0,0,0,0,0,351,1,22
"3265",1011561,719,"Johnson","Trae","SR","WR",0,0,0,0,0,0,0,0,498,3,30
"3267",1011336,719,"Kinne","G.J.","JR","QB",158,561,7,460,3650,31,10,275,0,0,0
"3271",1017852,719,"Owens","Jameel","SO","WR",0,0,0,0,0,0,0,0,246,6,18
"3272",1026579,719,"Peoples","Tony","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3274",1034486,719,"Roberson","Thomas","FR","WR",8,67,0,0,0,0,0,0,367,2,30
"3276",1018846,719,"Sears","Clay","SR","TE",0,0,0,0,0,0,0,0,64,2,6
"3277",1026600,719,"Singleton","Alex","SO","RB",87,399,11,0,0,0,0,0,21,0,3
"3278",1026585,719,"Watts","Trey","FR","RB",62,197,1,0,0,0,0,0,172,2,20
"3279",1003938,719,"Williams","Jamad","SR","RB",29,173,0,0,0,0,0,0,112,0,13
"3282",1018884,721,"Clark","Asher","JR","RB",182,1031,5,0,0,0,0,0,7,0,4
"3283",1018880,721,"Cochran","Ben","SR","QB",1,2,0,2,25,1,0,1,0,0,0
"3284",1028924,721,"Coleman","Drew","SO","WR",3,22,0,0,0,0,0,0,7,0,1
"3285",1034500,721,"Daniels, Jr.","Tony","FR","WR",1,11,0,0,0,0,0,0,0,0,0
"3286",1018919,721,"Demerath","Chaz","SR","TE",0,0,0,0,0,0,0,0,241,2,17
"3287",1026604,721,"Dietz","Connor","JR","QB",16,57,1,7,67,1,0,5,0,0,0
"3288",1018920,721,"Fogler","Kevin","SR","WR",0,0,0,0,0,0,0,0,67,0,2
"3289",1028928,721,"Freeman","Joshua","JR","TE",0,0,0,0,0,0,0,0,122,0,4
"3290",1028930,721,"Getz","Cody","SO","RB",23,132,0,0,0,0,0,0,0,0,0
"3291",1018897,721,"Halderman","Kyle","SR","WR",36,240,2,0,0,0,0,0,290,2,18
"3292",1028927,721,"Hirneise","Brandon","SO","WR",0,0,0,0,0,0,0,0,31,0,3
"3293",1028932,721,"Hunter","Mikel","SO","WR",12,168,2,0,0,0,0,0,106,1,5
"3294",1018878,721,"Jefferson, Jr.","Tim","JR","QB",154,794,15,159,1459,10,6,82,0,0,0
"3295",1028925,721,"Jones","Darius","SO","RB",8,73,0,0,0,0,0,0,0,0,0
"3296",1034499,721,"Jones","Marquez","FR","RB",3,19,1,0,0,0,0,0,0,0,0
"3297",1026611,721,"Kauth","Zach","JR","WR",0,0,0,0,0,0,0,0,274,4,16
"3298",1034508,721,"Michaels","Brent","FR","RB",1,5,0,0,0,0,0,0,0,0,0
"3300",1018898,721,"Southworth","Ryan","SR","RB",13,48,1,0,0,0,0,0,0,0,0
"3302",1018900,721,"Tew","Jared","SR","RB",128,599,4,0,0,0,0,0,0,0,0
"3304",1018896,721,"Walker","Nathan","SR","RB",103,470,6,0,0,0,0,0,0,0,0
"3305",1018881,721,"Warzeka","Jonathan","JR","WR",41,312,4,0,0,0,0,0,406,3,18
"3306",1026616,725,"Allen","Justin","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3308",1018937,725,"Barr","Austin","JR","WR",0,0,0,0,0,0,0,0,215,3,14
"3310",1018939,725,"Brooks","Davyd","JR","WR",3,-4,0,0,0,0,0,0,238,1,15
"3312",1034530,725,"Crockett","Julian","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"3316",1018930,725,"Jenkins","Max","JR","QB",14,55,1,5,20,0,0,1,0,0,0
"3318",1026668,725,"Jordan","George","SO","WR",0,0,0,0,0,0,0,0,148,0,15
"3321",1034518,725,"Maples","Raymond","FR","RB",47,208,1,0,0,0,0,0,38,1,2
"3322",1026639,725,"Martin","Kyler","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3327",1026665,725,"Steelman","Trent","SO","QB",197,721,11,133,995,7,3,71,0,0,0
"3328",1034577,725,"Stephens","Anthony","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3333",1034631,726,"Aiken","Matt","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3338",1011697,726,"Dobbs","Ricky","SR","QB",266,967,14,150,1527,13,6,82,0,0,0
"3339",1019004,726,"Furman","Doug","JR","WR",0,0,0,0,0,0,0,0,21,0,3
"3343",1011689,726,"Jones","Greg","SR","WR",5,106,0,0,0,0,0,0,662,5,33
"3348",1019057,726,"Myers","Gary","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3350",1019016,726,"Proctor","Kriss","JR","QB",32,304,4,5,33,0,0,2,0,0,0
"3354",1026679,726,"Turner","Brandon","SO","WR",0,0,0,0,0,0,0,0,113,1,4
"3355",1011740,731,"Alder","Austin","JR","WR",0,0,0,1,14,0,0,1,139,0,7
"3357",1026778,731,"Austin","Matt","JR","WR",0,0,0,0,0,0,0,0,59,0,1
"3358",1019089,731,"Bartlett","Kellen","JR","TE",0,0,0,0,0,0,0,0,222,0,15
"3359",1011735,731,"Borel","Diondre","SR","QB",142,298,7,314,2108,8,13,167,14,0,1
"3362",1034648,731,"DeMartino","Joey","SO","RB",29,157,1,0,0,0,0,0,14,0,2
"3365",1019071,731,"Flores","Josh","JR","RB",4,15,0,0,0,0,0,0,0,0,0
"3367",1034638,731,"Higgins","Jeremy","FR","QB",1,-3,0,6,22,0,1,4,0,0,0
"3371",1019092,731,"Lloyd","Tarren","JR","TE",0,0,0,0,0,0,0,0,59,1,4
"3372",1034656,731,"Marshall","Robert","FR","RB",33,146,1,0,0,0,0,0,27,0,3
"3373",1034637,731,"Martin","Xavier","JR","WR",0,0,0,0,0,0,0,0,253,2,12
"3374",1019086,731,"Moats","Eric","JR","WR",5,40,1,0,0,0,0,0,218,1,20
"3375",1026746,731,"Morgan","Mikhail","SO","WR",0,0,0,0,0,0,0,0,120,0,12
"3378",1034666,731,"Reynolds","Travis","FR","WR",2,9,0,0,0,0,0,0,77,0,9
"3379",1026752,731,"Smith","Michael","SR","RB",24,153,2,0,0,0,0,0,23,0,3
"3380",1004214,731,"Speight","Derrvin","SR","RB",189,779,8,0,0,0,0,0,135,0,12
"3383",1026777,731,"Van Leeuwen","Travis","FR","WR",0,0,0,0,0,0,0,0,171,0,16
"3384",1034668,731,"Watkins","Dontel","SO","WR",3,26,0,1,0,0,0,0,492,4,42
"3386",1026750,731,"Williams","Kerwynn","SO","RB",81,451,4,1,0,0,0,0,110,0,12
"3388",1011777,732,"Asiata","Matt","SR","RB",155,695,8,0,0,0,0,0,195,1,32
"3389",1034690,732,"Asiata","Shawn","JR","RB",0,0,0,0,0,0,0,0,32,1,6
"3390",1011804,732,"Brooks","Jereme","SR","WR",2,-8,0,0,0,0,0,0,633,4,51
"3391",1026795,732,"Burton","Beau","FR","RB",9,59,1,0,0,0,0,0,0,0,0
"3392",1026813,732,"Cain","Terrance","SR","QB",25,85,1,96,703,6,2,61,0,0,0
"3393",1019099,732,"Christopher","DeVonte","SO","WR",0,0,0,0,0,0,0,0,660,6,39
"3394",1011802,732,"Clifford","Brad","SR","TE",0,0,0,0,0,0,0,0,79,0,6
"3398",1034676,732,"Dunn","Reggie","SO","WR",12,99,2,0,0,0,0,0,70,0,4
"3399",1026817,732,"Fitzgerald","Sean","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3402",1019097,732,"Matthews","Luke","SO","WR",0,0,0,0,0,0,0,0,289,3,18
"3403",1034679,732,"McNabb","Griff","FR","WR",0,0,0,0,0,0,0,0,8,1,2
"3405",1026792,732,"Moala","Fatu","FR","WR",0,0,0,0,0,0,0,0,44,0,5
"3406",1019110,732,"Moeai","Kendrick","SO","TE",0,0,0,0,0,0,0,0,225,1,11
"3409",1034709,732,"Ransom","Dexter","JR","WR",0,0,0,0,0,0,0,0,12,0,2
"3411",1011773,732,"Robinson","Mychal","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3412",1026784,732,"Robles","Griff","FR","QB",17,124,0,1,0,0,0,0,0,0,0
"3413",1011806,732,"Rogers","Dallin","SO","TE",0,0,0,0,0,0,0,0,167,2,11
"3416",1019102,732,"Shakerin","Sausan","SO","RB",12,105,2,0,0,0,0,0,6,0,1
"3417",1026782,732,"Smithson","Shaky","SR","WR",4,33,0,2,32,1,0,1,383,3,25
"3418",1034706,732,"Tonga","Westlee","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3420",1034687,732,"Vakapuna","Tauni","JR","RB",19,79,2,0,0,0,0,0,-5,0,1
"3422",1011779,732,"Wide","Eddie","SR","RB",149,717,11,0,0,0,0,0,271,2,34
"3424",1026790,732,"Wynn","Jordan","SO","QB",18,-11,0,299,2334,17,10,186,0,0,0
"3425",1011832,736,"Barden","Brandon","JR","TE",0,0,0,1,0,0,0,0,425,3,34
"3430",1019153,736,"Cole","John","SO","WR",1,-1,0,1,0,0,0,0,317,1,25
"3432",1004312,736,"Funk","Jared","SR","QB",24,67,0,109,651,5,6,52,0,0,0
"3434",1009927,736,"Herndon","Tray","JR","WR",0,0,0,0,0,0,0,0,122,0,13
"3435",1026842,736,"Johnston","Mason","FR","TE",0,0,0,0,0,0,0,0,56,1,6
"3436",1034727,736,"Krause","Jonathan","FR","WR",6,121,2,0,0,0,0,0,243,0,24
"3438",1034749,736,"Matthews","Jordan","FR","WR",0,0,0,0,0,0,0,0,181,4,15
"3440",1026827,736,"Norman","Warren","SO","RB",77,459,4,0,0,0,0,0,110,0,11
"3442",1004317,736,"Reeves","Kennard","SR","RB",76,306,0,0,0,0,0,0,35,0,4
"3445",1011809,736,"Smith","Larry","JR","QB",105,248,4,247,1262,6,5,117,0,0,0
"3446",1026824,736,"Stacy","Zac","SO","RB",66,331,3,0,0,0,0,0,32,0,9
"3447",1026826,736,"Tate","Wesley","FR","RB",40,140,0,0,0,0,0,0,25,0,5
"3448",1011810,736,"Umoh","Udom","JR","WR",0,0,0,0,0,0,0,0,194,2,12
"3449",1004314,736,"Wimberly","Turner","SR","WR",0,0,0,1,0,0,0,0,170,0,10
"3452",1026850,742,"Dunn","Randall","SO","TE",0,0,0,0,0,0,0,0,9,0,1
"3459",1011853,742,"Parker","Prince","SR","TE",0,0,0,0,0,0,0,0,4,0,1
"3460",1004378,742,"Smith","Andre","SR","TE",0,0,0,0,0,0,0,0,195,5,20
"3461",1019197,742,"Stanton","Rob","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"3462",1011843,742,"Taylor","Tyrod","SR","QB",146,659,5,315,2743,24,5,188,0,0,0
"3463",1026854,742,"Thomas","Logan","FR","QB",6,22,0,26,107,0,0,12,2,1,1
"3465",1011857,746,"Burd","Kris","JR","WR",3,7,0,0,0,0,0,0,799,5,58
"3468",1026933,746,"Freedman","Paul","SO","TE",0,0,0,0,0,0,0,0,98,1,8
"3470",1011883,746,"Green","Jared","JR","WR",0,0,0,0,0,0,0,0,95,1,8
"3471",1034800,746,"Hodges","Jacob","JR","WR",0,0,0,1,16,1,0,1,0,0,0
"3472",1011881,746,"Inman","Dontrelle","SR","WR",0,0,0,0,0,0,0,0,815,3,51
"3473",1026916,746,"Jones","Perry","SO","RB",137,646,1,0,0,0,0,0,224,1,31
"3474",1019223,746,"Keys","Ray","JR","WR",0,0,0,0,0,0,0,0,53,0,3
"3475",1011856,746,"Lane","Brendan","JR","TE",0,0,0,0,0,0,0,0,14,0,1
"3476",1019201,746,"McCartin","Kyle","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3478",1026903,746,"Metheny","Ross","FR","QB",5,-10,0,17,171,3,1,13,0,0,0
"3479",1004391,746,"Payne","Keith","SR","RB",160,749,14,0,0,0,0,0,131,2,12
"3480",1019224,746,"Phillips","Colter","SO","TE",0,0,0,0,0,0,0,0,155,3,18
"3481",1019203,746,"Pickett","Johnny","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3482",1034795,746,"Rocco","Michael","FR","QB",0,0,0,25,143,1,2,13,0,0,0
"3483",1026931,746,"Royal","Kevin","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3487",1026904,746,"Smith","Tim","SO","WR",1,16,0,0,0,0,0,0,28,0,3
"3488",1019200,746,"Snyder","Matt","JR","WR",0,0,0,0,0,0,0,0,393,0,30
"3492",1004404,746,"Torchia","Joe","SR","TE",0,0,0,0,0,0,0,0,113,0,9
"3494",1004399,746,"Verica","Marc","SR","QB",42,-47,0,396,2799,14,14,233,0,0,0
"3495",1026909,746,"Wallace","Dominique","FR","RB",2,5,0,0,0,0,0,0,0,0,0
"3496",1004416,749,"Adams","Josh","SR","RB",91,316,3,0,0,0,0,0,61,0,7
"3498",1026955,749,"Bishop","Spencer","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3499",1011915,749,"Brown","Devon","JR","WR",18,134,2,0,0,0,0,0,302,1,39
"3500",1026944,749,"Campanaro","Michael","FR","WR",29,123,1,0,0,0,0,0,107,0,10
"3501",1026938,749,"Cross","Brendan","FR","QB",9,31,0,7,5,0,0,2,0,0,0
"3502",1019245,749,"Davis","Terence","SO","WR",0,0,0,0,0,0,0,0,20,1,4
"3503",1011916,749,"Dembry","Danny","JR","WR",0,0,0,0,0,0,0,0,106,1,8
"3504",1011897,749,"Dixon, V","Willie","SR","RB",1,1,0,0,0,0,0,0,0,0,0
"3506",1019232,749,"Faulk","Turner","SO","QB",0,0,0,0,0,0,0,0,0,0,0
"3507",1011918,749,"Ford","Cameron","JR","TE",0,0,0,0,0,0,0,0,120,0,11
"3509",1019246,749,"Givens","Chris","SO","WR",16,63,2,1,0,0,0,0,514,4,35
