"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"1577",1024540,366,"Jackson","Jacarri","SR","WR",0,0,0,0,0,0,0,0,63,1,4
"1578",1055799,366,"Johnson","Eddie","JR","WR",0,0,0,0,0,0,0,0,65,0,4
"1579",1040004,366,"King","Tevin","FR","RB",93,539,1,0,0,0,0,0,56,0,8
"1580",1040008,366,"Lee","Hunter","JR","RB",3,8,1,0,0,0,0,0,191,1,16
"1581",1040003,366,"Martin","Blake","SO","RB",54,267,2,0,0,0,0,0,74,0,14
"1584",1055778,366,"Scott","Boston","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"1585",1047744,366,"Seets","Marlon","SO","RB",12,65,1,0,0,0,0,0,7,0,1
"1586",1047734,366,"Smith","Conner","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"1588",1055797,366,"Taylor","Trent","FR","WR",0,0,0,0,0,0,0,0,260,2,28
"1590",1034217,366,"Young","Scotty","JR","QB",12,2,0,165,733,4,2,87,0,0,0
"1594",1040051,367,"Bridgewater","Teddy","JR","QB",63,78,1,427,3970,31,4,303,0,0,0
"1595",1032469,367,"Brown","Dominique","JR","RB",163,825,8,0,0,0,0,0,228,1,24
"1597",1031900,367,"Christian","Gerald","JR","TE",0,0,0,0,0,0,0,0,426,4,28
"1598",1031918,367,"Clark","Robert","JR","WR",1,5,0,0,0,0,0,0,219,1,25
"1599",1024575,367,"Copeland","Damian","SR","WR",3,21,0,0,0,0,0,0,780,5,58
"1600",1032499,367,"Davis","Jarrett","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"1601",1032498,367,"De La Cruz","Kai","JR","WR",0,0,0,0,0,0,0,0,271,3,15
"1602",1031083,367,"Dyer","Michael","JR","RB",44,223,2,0,0,0,0,0,8,0,2
"1604",1047773,367,"Gardner","Will","FR","QB",5,-7,0,12,112,2,0,8,0,0,0
"1606",1032474,367,"Harris","Michaelee","JR","WR",1,-2,0,0,0,0,0,0,195,2,15
"1607",1047800,367,"Hubbell","Ryan","SR","TE",0,0,0,0,0,0,0,0,236,0,14
"1608",1032479,367,"Lamb","Corvin","SO","RB",4,13,0,0,0,0,0,0,0,0,0
"1609",1040050,367,"McGriff-Culver","Jarel","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1610",1034139,367,"Milton","Matt","JR","WR",0,0,0,0,0,0,0,0,6,0,1
"1612",1040064,367,"Parker","DeVante","JR","WR",0,0,0,0,0,0,0,0,885,12,55
"1613",1032482,367,"Perry","Senorise","SR","RB",141,677,6,0,0,0,0,0,178,1,18
"1614",1047799,367,"Pike","Zeke","FR","TE",0,0,0,0,0,0,0,0,4,0,1
"1615",1055808,367,"Quick","James","FR","WR",0,0,0,0,0,0,0,0,73,0,6
"1616",1047776,367,"Radcliff","Brandon","FR","RB",17,91,1,0,0,0,0,0,9,0,1
"1618",1040062,367,"Rogers","Eli","JR","WR",0,0,0,0,0,0,0,0,536,4,44
"1620",1055829,367,"Towbridge","Keith","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1622",1040090,388,"Allen","Davonte","SO","WR",0,0,0,0,0,0,0,0,163,2,9
"1626",1047809,388,"Butler","Steward","SO","RB",87,765,8,0,0,0,0,0,23,0,3
"1628",1040067,388,"Cato","Rakeem","JR","QB",99,294,6,499,3916,39,9,298,0,0,0
"1629",1032537,388,"Evans","Demetrius","SR","WR",0,0,0,0,0,0,0,0,134,1,19
"1630",1040071,388,"Frohnapfel","Blake","SO","QB",11,86,1,22,206,3,1,17,0,0,0
"1631",1040099,388,"Frohnapfel","Eric","JR","TE",0,0,0,0,0,0,0,0,95,2,7
"1633",1032536,388,"Garrett","Dameon","JR","WR",0,0,0,0,0,0,0,0,8,0,1
"1635",1047813,388,"Grooms","Kevin","SO","RB",91,503,6,0,0,0,0,0,80,1,9
"1637",1032510,388,"Hoskins","Gator","SR","TE",0,0,0,0,0,0,0,0,821,15,50
"1638",1055862,388,"Hunt","Justin","FR","WR",0,0,0,0,0,0,0,0,48,1,2
"1639",1047816,388,"Johnson","Devon","SO","TE",5,13,3,0,0,0,0,0,218,2,12
"1641",1032507,388,"King","Jazz","JR","WR",0,0,0,0,0,0,0,0,109,1,5
"1644",1047811,388,"Reaves","DeAndre","SO","WR",5,3,0,0,0,0,0,0,42,0,6
"1646",1047817,388,"Rodriguez","Kevin","JR","RB",5,11,0,0,0,0,0,0,0,0,0
"1647",1047808,388,"Scott","Andre","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1648",1040073,388,"Shuler","Tommy","JR","WR",0,0,0,0,0,0,0,0,1165,10,106
"1649",1025692,388,"Smith","Devon","SR","WR",1,7,0,0,0,0,0,0,653,4,39
"1650",1024594,388,"Taliaferro","Essray","SR","RB",221,1140,10,0,0,0,0,0,128,1,12
"1651",1040084,388,"Watson","Remi","SO","RB",30,120,0,0,0,0,0,0,1,0,2
"1653",1040097,388,"Wilkins","Craig","JR","WR",0,0,0,0,0,0,0,0,408,2,32
"1654",1040103,388,"Woodrum","Joe","SO","TE",0,0,0,0,0,0,0,0,26,0,1
"1656",1024623,392,"Brown","C.J.","SR","QB",140,576,12,282,2242,13,7,166,0,0,0
"1661",1047866,392,"Culmer","Malcolm","FR","WR",0,0,0,0,0,0,0,0,59,0,5
"1663",1047835,392,"Diggs","Stefon","SO","WR",7,45,0,1,0,0,0,0,587,3,34
"1665",1047867,392,"Etta","Amba","FR","WR",0,0,0,0,0,0,0,0,500,2,31
"1666",1047870,392,"Gallo","P.J.","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1667",1047847,392,"Goins Jr.","Kenneth","FR","RB",9,48,0,0,0,0,0,0,49,1,4
"1670",1055881,392,"Isaacs","Andrew","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1671",1047865,392,"Jacobs","Levern","SO","WR",6,26,0,0,0,0,0,0,640,3,47
"1673",1047846,392,"King","Nigel","SO","WR",0,0,0,0,0,0,0,0,450,4,33
"1674",1055867,392,"Lane","DeAndre","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1675",1033127,392,"Long","Deon","JR","WR",1,18,0,0,0,0,0,0,489,1,32
"1678",1047854,392,"Reid","Albert","SO","RB",70,294,2,0,0,0,0,0,57,1,5
"1679",1047845,392,"Riddle","Joe","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"1681",1040120,392,"Ross","Brandon","SO","RB",166,776,4,0,0,0,0,0,173,0,18
"1682",1047860,392,"Rowe","Caleb","SO","QB",20,25,0,130,984,5,3,63,0,0,0
"1684",1024655,392,"Stinebaugh","Dave","SR","TE",0,0,0,0,0,0,0,0,204,3,15
"1685",1055875,392,"Veii","Jacquille","FR","RB",39,146,0,0,0,0,0,0,18,0,5
"1687",1034793,392,"Young","Ricardo","JR","QB",4,7,0,0,0,0,0,0,0,0,0
"1688",1055913,400,"Abrokwah","Shadrach","FR","RB",51,203,1,0,0,0,0,0,0,0,0
"1690",1047902,400,"Beck","Derek","SO","WR",0,0,0,0,0,0,0,0,134,0,15
"1691",1047880,400,"Bedell","Stacey","FR","RB",93,301,1,0,0,0,0,0,88,0,6
"1692",1027907,400,"Blanchflower","Rob","SR","TE",1,3,0,0,0,0,0,0,313,3,27
"1694",1055940,400,"Burston","E.J.","FR","WR",0,0,0,0,0,0,0,0,18,0,2
"1696",1047901,400,"Davis","Bernard","SO","WR",0,0,0,0,0,0,0,0,124,1,16
"1697",1047877,400,"Doyle","A.J.","SO","QB",65,151,0,235,1274,6,11,128,0,0,0
"1699",1055941,400,"Harris","Shaquille","FR","WR",4,65,0,0,0,0,0,0,36,0,1
"1700",1045466,400,"Howard","Brandon","SO","TE",0,0,0,0,0,0,0,0,55,0,4
"1704",1045437,400,"Long","Elgin","SO","WR",0,0,0,1,0,0,0,0,179,1,14
"1707",1032726,400,"Miller","Ricardo","SR","TE",0,0,0,0,0,0,0,0,52,0,5
"1708",1047882,400,"Mills","Rodney","SO","WR",1,-2,0,0,0,0,0,0,47,0,5
"1709",1055911,400,"Nesmith","Shakur","FR","WR",0,0,0,0,0,0,0,0,14,0,2
"1710",1047887,400,"Orekoya","Greg","JR","RB",14,43,0,0,0,0,0,0,0,0,0
"1711",1045436,400,"Quinn","Matthew","JR","QB",0,0,0,1,0,0,0,0,0,0,0
"1713",1047874,400,"Sharpe","Tajae","SO","WR",0,0,0,0,0,0,0,0,680,4,61
"1715",1055912,400,"Tighe","Dillon","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1717",1045433,400,"Wegzyn","Mike","SO","QB",30,100,0,101,603,3,7,49,0,0,0
"1718",1045445,400,"Wilson","Jamal","SO","RB",100,368,1,0,0,0,0,0,106,0,14
"1719",1055902,400,"Woodley","Lorenzo","FR","RB",84,314,2,0,0,0,0,0,31,0,5
"1720",1055938,400,"Woods","D.J.","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1725",1031575,404,"Craig","Joe","JR","WR",2,5,0,1,0,0,0,0,338,0,37
"1726",1040160,404,"Cross","Alan","SO","TE",0,0,0,0,0,0,0,0,147,2,14
"1728",1055952,404,"Dorceus","Doroland","FR","RB",30,173,0,0,0,0,0,0,0,0,0
"1729",1047925,404,"Frazier","Mose","SO","WR",1,16,0,0,0,0,0,0,296,1,18
"1731",1032583,404,"Hayes","Brandon","SR","RB",201,860,5,1,0,0,1,0,119,2,20
"1732",1055986,404,"Henderson","Adrian","JR","WR",0,0,0,0,0,0,0,0,17,0,3
"1734",1047948,404,"Hurd","Daniel","FR","WR",0,0,0,0,0,0,0,0,91,0,8
"1736",1040180,404,"Jones","Tevin","SO","WR",2,12,0,0,0,0,0,0,292,1,25
"1737",1026395,404,"Karam","Jacob","SR","QB",4,-16,0,7,22,0,0,3,0,0,0
"1738",1047908,404,"Lynch","Paxton","FR","QB",88,127,2,349,2056,9,10,203,0,0,0
"1739",1030876,404,"Malone","Keiwone","JR","WR",1,14,0,0,0,0,0,0,311,1,25
"1742",1047951,404,"Milleson","Jesse","SR","TE",0,0,0,0,0,0,0,0,59,1,9
"1748",1047923,404,"Steib","Jai","SR","RB",28,58,1,0,0,0,0,0,23,0,3
"1749",1032601,404,"Travis","Reggie","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1750",1040148,404,"Valentine","Jamere","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"1752",1055946,404,"Warford","Marquis","FR","RB",51,303,1,0,0,0,0,0,43,0,12
"1755",1055974,404,"Young","Robby","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1757",1024693,414,"Boucher","Austin","SR","QB",107,76,0,184,1036,7,8,89,0,0,0
"1760",1056018,414,"Feinberg","Austin","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1762",1040207,414,"Frazier","David","JR","WR",1,-5,0,0,0,0,0,0,302,2,28
"1763",1047955,414,"Gearing","Austin","FR","QB",145,478,1,54,188,0,3,24,0,0,0
"1764",1055995,414,"Green","Austin","JR","WR",2,2,0,0,0,0,0,0,17,0,1
"1765",1040210,414,"Gudeman","Andrew","SO","TE",0,0,0,0,0,0,0,0,22,0,1
"1766",1040208,414,"Jenkins","Alvonta","SO","WR",0,0,0,0,0,0,0,0,141,0,12
"1767",1047964,414,"Johnson","Kevin","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1769",1056017,414,"Kosak","Airion","FR","WR",1,2,0,0,0,0,0,0,31,0,3
"1770",1040212,414,"Kummer","Drew","SO","QB",29,41,2,48,267,1,0,18,0,0,0
"1771",1055992,414,"Lee","Falon","FR","RB",3,-8,0,0,0,0,0,0,6,0,1
"1772",1024719,414,"Marck","Steve","SR","TE",0,0,0,0,0,0,0,0,133,2,12
"1773",1047960,414,"McInnis","Spencer","FR","RB",13,29,0,0,0,0,0,0,28,0,4
"1774",1047959,414,"McRae","Fred","FR","WR",1,2,0,0,0,0,0,0,75,0,6
"1775",1056021,414,"Murphy","Jared","FR","WR",0,0,0,0,0,0,0,0,62,0,6
"1776",1056002,414,"Niemiec","Grant","FR","RB",35,114,1,0,0,0,0,0,15,0,3
"1777",1040193,414,"Scott","Dawan","JR","WR",37,231,0,0,0,0,0,0,425,2,28
"1778",1047954,414,"Shisso","Sam","FR","WR",0,0,0,0,0,0,0,0,2,0,1
"1780",1047965,414,"Snowball","Jack","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"1781",1040189,414,"Treadwell","Spencer","SO","RB",56,171,1,0,0,0,0,0,38,0,8
"1784",1047970,414,"Westbrook","Jamire","SO","RB",7,17,0,0,0,0,0,0,6,0,1
"1785",1032634,414,"White","Dustin","SR","TE",0,0,0,0,0,0,0,0,84,1,9
"1786",1047984,414,"Williams","Rokeem","FR","WR",9,77,0,0,0,0,0,0,104,1,7
"1789",1032644,415,"Clements","Eduardo","SR","RB",30,194,0,0,0,0,0,0,0,0,0
"1790",1032662,415,"Cleveland","Asante","SR","TE",0,0,0,0,0,0,0,0,23,1,3
"1791",1056031,415,"Coley","Stacy","FR","WR",2,80,1,0,0,0,0,0,591,7,33
"1792",1040225,415,"Crawford","Dallas","SO","RB",137,558,12,0,0,0,0,0,171,1,20
"1793",1047992,415,"Crow","Gray","FR","QB",1,3,0,8,55,1,1,6,0,0,0
"1796",1056040,415,"Dobard","Standish","FR","TE",0,0,0,0,0,0,0,0,15,0,1
"1797",1040249,415,"Dorsett","Phillip","JR","WR",0,0,0,0,0,0,0,0,272,2,13
"1798",1056047,415,"Edwards","Gus","FR","RB",66,338,5,0,0,0,0,0,0,0,0
"1800",1032661,415,"Hurns","Allen","SR","WR",1,13,0,0,0,0,0,0,1162,6,62
"1801",1056038,415,"Johnson","De'Andre","JR","RB",5,21,0,0,0,0,0,0,0,0,0
"1802",1048020,415,"Johnson","Duke","SO","RB",145,920,6,0,0,0,0,0,77,0,4
"1804",1047991,415,"Jones","D'Mauri","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1805",1040233,415,"Kidd","Garrett","SO","WR",0,0,0,0,0,0,0,0,11,0,1
"1806",1047999,415,"Labady","Jameson","SR","RB",4,5,0,0,0,0,0,0,0,0,0
"1808",1048026,415,"Lewis","Malcolm","SO","WR",0,0,0,0,0,0,0,0,71,0,7
"1811",1032640,415,"Morris","Stephen","SR","QB",28,-88,0,344,3028,21,12,198,-16,0,1
"1814",1056051,415,"Sandland","Beau","JR","TE",0,0,0,0,0,0,0,0,94,1,9
"1815",1040248,415,"Scott","Rashawn","JR","WR",0,0,0,0,0,0,0,0,38,0,3
"1817",1032651,415,"Walford","Clive","JR","TE",0,0,0,0,0,0,0,0,454,2,34
"1818",1048022,415,"Waters","Herb","SO","WR",2,58,1,0,0,0,0,0,406,5,28
"1820",1032567,415,"Williams","Ryan","JR","QB",3,-16,0,32,369,3,1,22,0,0,0
"1823",1041655,416,"Arnett","DeAnthony","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"1826",1048037,416,"Bullough","Riley","FR","RB",22,83,0,0,0,0,0,0,11,0,3
"1827",1048032,416,"Burbridge","Aaron","SO","WR",4,62,0,0,0,0,0,0,194,0,22
"1829",1040259,416,"Cook","Connor","SO","QB",69,76,1,380,2755,22,6,223,0,0,0
"1830",1024753,416,"Fowler","Bennie","SR","WR",5,20,0,0,0,0,0,0,622,6,36
"1831",1032696,416,"Gleichert","Andrew","JR","TE",0,0,0,0,0,0,0,0,49,1,6
"1832",1032671,416,"Hill","Nick","JR","RB",67,344,1,0,0,0,0,0,22,0,3
"1837",1048036,416,"Kings Jr.","Macgarrett","SO","WR",3,6,0,0,0,0,0,0,509,3,42
"1839",1032679,416,"Langford","Jeremy","JR","RB",292,1422,18,0,0,0,0,0,157,1,28
"1840",1032668,416,"Lippett","Tony","JR","WR",1,3,0,2,5,1,0,1,613,2,44
"1841",1048055,416,"Macksood","Matt","FR","WR",0,0,0,0,0,0,0,0,8,0,1
"1843",1024750,416,"Maxwell","Andrew","SR","QB",3,13,0,33,114,0,0,15,0,0,0
"1844",1032675,416,"Mumphery","Keith","JR","WR",2,2,0,0,0,0,0,0,299,3,18
"1845",1048048,416,"O'Connor","Tyler","FR","QB",8,24,0,14,90,0,0,9,0,0,0
"1846",1048053,416,"Price","Josiah","FR","TE",0,0,0,0,0,0,0,0,210,4,17
"1847",1056054,416,"Shelton","R.J.","FR","RB",21,153,2,1,0,0,1,0,6,0,4
"1848",1040261,416,"Sims Jr.","Andre","SO","WR",0,0,0,0,0,0,0,0,55,1,7
"1850",1048038,416,"Tompkins","Nick","FR","RB",6,16,0,0,0,0,0,0,0,0,0
"1853",1056061,416,"Williams","Delton","FR","RB",38,238,1,0,0,0,0,0,13,0,2
"1857",1056118,418,"Butt","Jake","FR","TE",0,0,0,0,0,0,0,0,235,2,20
"1858",1048097,418,"Capatina","Anthony","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1859",1048094,418,"Chesson","Jehu","FR","WR",2,1,0,0,0,0,0,0,221,1,15
"1863",1032705,418,"Dileo","Drew","SR","WR",0,0,0,0,0,0,0,0,174,2,16
"1866",1048066,418,"Funchess","Devin","SO","TE",6,34,0,0,0,0,0,0,748,6,49
"1867",1024795,418,"Gallon","Jeremy","SR","WR",3,4,0,1,0,0,0,0,1373,9,89
"1868",1032723,418,"Gardner","Devin","JR","QB",165,483,11,345,2960,21,11,208,0,0,0
"1869",1056088,418,"Green","Derrick","FR","RB",83,270,2,0,0,0,0,0,0,0,0
"1871",1040302,418,"Hayes","Justice","SO","RB",2,6,0,0,0,0,0,0,40,0,6
"1873",1032701,418,"Jackson","Jeremy","SR","WR",0,0,0,0,0,0,0,0,71,0,6
"1875",1048070,418,"Johnson","Drake","FR","RB",2,9,0,0,0,0,0,0,0,0,0
"1876",1056081,418,"Jones","Da'Mario","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1879",1056108,418,"Morris","Shane","FR","QB",6,40,0,47,261,0,2,29,0,0,0
"1880",1048068,418,"Norfleet","Dennis","SO","WR",4,53,0,0,0,0,0,0,46,0,6
"1882",1040297,418,"Rawls","Thomas","JR","RB",3,12,1,0,0,0,0,0,0,0,0
"1883",1024822,418,"Reynolds","Joe","SR","WR",0,0,0,0,0,0,0,0,69,0,4
"1885",1056096,418,"Smith","De'Veon","FR","RB",26,117,0,0,0,0,0,0,0,0,0
"1887",1024794,418,"Toussaint","Fitzgerald","SR","RB",185,648,13,0,0,0,0,0,203,0,18
"1889",1048093,418,"Williams","A.J.","SO","TE",0,0,0,0,0,0,0,0,2,1,1
"1894",1040336,419,"Bryson","Jeremiah","SO","RB",82,398,3,0,0,0,0,0,69,0,13
"1895",1056142,419,"Clarke","Devin","JR","WR",1,7,0,0,0,0,0,0,318,0,18
"1896",1040330,419,"Collis","Christian","SO","WR",0,0,0,0,0,0,0,0,228,1,18
"1897",1048122,419,"Corbaley","Jacob","SR","TE",0,0,0,0,0,0,0,0,89,1,9
"1900",1048102,419,"Frazier","Demetrius","FR","WR",0,0,0,0,0,0,0,0,74,0,5
"1902",1048101,419,"Grammer","Austin","FR","QB",34,168,2,45,190,1,2,21,0,0,0
"1903",1023730,419,"Griswould","Kyle","SR","WR",1,1,0,1,0,0,0,0,465,4,45
"1905",1048103,419,"Henry","Marcus","JR","WR",0,0,0,1,10,0,0,1,549,3,38
"1906",1024833,419,"Jefferson","Tavarres","SR","WR",0,0,0,0,0,0,0,0,611,5,46
"1907",1032735,419,"Kilgore","Logan","SR","QB",35,20,2,355,2507,16,13,216,10,0,1
"1909",1048105,419,"Parker","Jordan","SO","RB",146,731,6,0,0,0,0,0,31,0,14
"1910",1056124,419,"Perkins","Chris","JR","WR",0,0,0,0,0,0,0,0,123,1,13
"1911",1048123,419,"Pettis","Terry","FR","WR",0,0,0,0,0,0,0,0,122,0,9
"1912",1024834,419,"Pratcher","William","SR","RB",21,110,2,0,0,0,0,0,0,0,0
"1918",1056119,419,"Tucker","Shane","FR","RB",44,241,5,0,0,0,0,0,4,0,1
"1920",1032740,419,"Whatley","Reggie","JR","RB",101,657,3,0,0,0,0,0,5,0,5
"1922",1048121,419,"Wilson","William","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"1925",1040363,428,"Banham","Cole","JR","RB",2,1,0,0,0,0,0,0,0,0,0
"1929",1040360,428,"Cobb","David","JR","RB",237,1202,7,0,0,0,0,0,174,0,17
"1933",1048144,428,"Engel","Derrick","SR","WR",2,12,0,0,0,0,0,0,401,5,25
"1935",1048141,428,"Fruechte","Isaac","JR","WR",3,5,0,0,0,0,0,0,154,0,13
"1936",1048146,428,"Gillum","James","SR","RB",2,9,0,0,0,0,0,0,0,0,0
"1937",1040382,428,"Goodger","Drew","JR","TE",0,0,0,0,0,0,0,0,111,1,7
"1938",1048142,428,"Harbison","Jamel","FR","WR",1,-2,0,0,0,0,0,0,0,0,0
"1939",1048157,428,"Harper","JoJuan","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"1942",1032805,428,"Hutton","Logan","JR","WR",0,0,0,0,0,0,0,0,31,0,3
"1943",1056166,428,"Jones","Donovahn","FR","QB",16,73,0,0,0,0,0,0,157,0,10
"1945",1032779,428,"Kirkwood","Donnell","JR","RB",52,120,0,0,0,0,0,0,25,0,3
"1946",1048164,428,"Leidner","Mitch","FR","QB",102,407,7,78,619,3,1,43,0,0,0
"1948",1048156,428,"Maye","KJ","SO","WR",2,19,0,0,0,0,0,0,70,0,7
"1950",1032785,428,"Mezzenga","Gabe","JR","TE",0,0,0,0,0,0,0,0,12,0,1
"1951",1048170,428,"Nelson","Philip","SO","QB",93,364,6,186,1306,9,6,94,0,0,0
"1953",1048168,428,"Plsek","Lincoln","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"1958",1048169,428,"Williams","Maxx","FR","TE",1,7,0,0,0,0,0,0,417,5,25
"1959",1048153,428,"Williams Jr.","Rodrick","SO","RB",60,332,3,0,0,0,0,0,28,0,3
"1961",1056181,428,"Wolitarsky","Drew","FR","WR",1,7,0,0,0,0,0,0,259,1,15
"1963",1032782,428,"Wright","Devon","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1966",1048200,430,"Brown","Fred","FR","WR",0,0,0,0,0,0,0,0,74,0,5
"1967",1056214,430,"Chappelle","Jeremey","JR","WR",0,0,0,0,0,0,0,0,45,0,4
"1970",1032820,430,"Griffin","Nick","JR","RB",24,96,1,0,0,0,0,0,27,0,3
"1972",1056185,430,"Hand","Joshua","FR","QB",1,5,0,0,0,0,0,0,0,0,0
"1974",1032816,430,"Hill","Brandon","JR","TE",0,0,0,0,0,0,0,0,53,0,2
"1975",1056213,430,"Hodges","Michael","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1976",1032825,430,"Holmes","Christian","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"1977",1032840,430,"Johnson","Malcolm","JR","TE",0,0,0,0,0,0,0,0,391,2,30
"1978",1032841,430,"Johnson","Robert","JR","WR",1,9,0,0,0,0,0,0,389,0,34
"1979",1032814,430,"Lewis","Jameon","JR","WR",13,117,3,3,84,3,0,3,923,5,64
"1980",1040391,430,"Milton","Derrick","SO","RB",13,69,2,0,0,0,0,0,14,1,1
"1981",1040408,430,"Morrow","Joe","SO","WR",0,0,0,0,0,0,0,0,211,1,18
"1983",1024905,430,"Perkins","LaDarius","SR","RB",137,542,2,0,0,0,0,0,248,3,27
"1984",1040385,430,"Prescott","Dak","SO","QB",134,829,13,267,1940,10,7,156,53,2,2
"1985",1040387,430,"Robinson","Josh","SO","RB",78,459,3,0,0,0,0,0,115,0,12
"1986",1056210,430,"Ross","Fred","FR","WR",0,0,0,0,0,0,0,0,115,0,9
"1987",1024902,430,"Russell","Tyler","SR","QB",26,15,0,109,875,5,3,71,0,0,0
"1988",1056215,430,"Samuel","Artimas","FR","TE",0,0,0,0,0,0,0,0,47,1,4
"1989",1056195,430,"Shumpert","Ashton","FR","RB",46,190,3,0,0,0,0,0,22,0,4
"1992",1040407,430,"Warren","Rufus","SO","TE",0,0,0,0,0,0,0,0,23,0,1
"1993",1056186,430,"Williams","Damian","FR","QB",37,112,1,47,279,0,2,23,0,0,0
"1994",1056212,430,"Wilson","De'Runnya","FR","WR",0,0,0,0,0,0,0,0,351,3,26
"1995",1056255,433,"Adeboyejo","Quincy","FR","WR",0,0,0,0,0,0,0,0,81,1,7
"2000",1034935,433,"Brunetti","Barry","SR","QB",60,310,4,41,294,6,0,23,0,0,0
"2002",1048241,433,"Core","Cody","SO","WR",0,0,0,0,0,0,0,0,91,0,4
"2003",1056251,433,"Dodson","Mark","FR","RB",22,124,1,0,0,0,0,0,30,1,1
"2005",1056224,433,"Engram","Evan","FR","TE",0,0,0,0,0,0,0,0,268,3,21
"2007",1024978,433,"Grant","Terrell","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2009",1024975,433,"Holder","Jordan","SR","WR",0,0,0,0,0,0,0,0,128,0,15
"2011",1024977,433,"Logan","Ja-Mes","SR","WR",0,0,0,0,0,0,0,0,583,3,44
"2014",1048230,433,"Mathers","I'Tavius","SO","RB",96,564,3,0,0,0,0,0,90,0,11
"2015",1040418,433,"Moncrief","Donte","JR","WR",0,0,0,0,0,0,0,0,938,6,59
"2016",1040421,433,"Moore","Collins","JR","WR",0,0,0,0,0,0,0,0,67,1,5
"2017",1056241,433,"Moore","Kailo","FR","RB",18,69,0,0,0,0,0,0,22,0,3
"2019",1024948,433,"Neat","Korvic","SR","WR",1,3,0,0,0,0,0,0,0,0,0
"2020",1024976,433,"Nuismer","Jack","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2021",1032878,433,"Parker","Nicholas","JR","TE",0,0,0,0,0,0,0,0,11,1,2
"2022",1048220,433,"Potepa","Jimmy","SO","RB",5,15,0,0,0,0,0,0,0,0,0
"2023",1048242,433,"Ratliff","John","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"2024",1040419,433,"Ratliff","Robert","SR","QB",0,0,0,7,24,0,2,3,0,0,0
"2025",1040416,433,"Sanders","Vince","JR","WR",0,0,0,0,0,0,0,0,325,1,21
"2027",1032875,433,"Scott","Jeff","SR","RB",67,493,2,0,0,0,0,0,107,0,16
"2028",1056220,433,"Treadwell","Laquon","FR","WR",3,2,0,4,19,0,1,1,608,5,72
"2030",1030985,433,"Wallace","Bo","JR","QB",131,355,6,437,3346,18,10,283,19,0,1
"2031",1048233,433,"Walton","Jaylen","SO","RB",112,522,6,0,0,0,0,0,315,2,28
"2035",1040455,434,"Berkstresser","Corbin","SO","QB",0,0,0,1,0,0,0,0,0,0,0
"2039",1024989,434,"Clark","Jaleel","SR","WR",0,0,0,0,0,0,0,0,88,0,10
"2041",1048254,434,"Copelin","Levi","FR","WR",0,0,0,0,0,0,0,0,61,0,3
"2042",1048281,434,"Culkin","Sean","FR","TE",0,0,0,0,0,0,0,0,6,0,1
"2045",1048289,434,"Echard","Clayton","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"2046",1032902,434,"Franklin","James","SR","QB",122,510,4,319,2429,19,6,198,0,0,0
"2048",1048253,434,"Green-Beckham","Dorial","SO","WR",1,3,0,0,0,0,0,0,883,12,59
"2052",1032929,434,"Hunt","Jimmie","JR","WR",0,0,0,0,0,0,0,0,253,1,22
"2053",1048284,434,"Hurrell","Jake","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2056",1032928,434,"Lucas","Marcus","SR","WR",0,0,0,0,0,0,0,0,692,3,58
"2057",1048276,434,"Mauk","Maty","FR","QB",41,229,1,133,1071,11,2,68,0,0,0
"2064",1032905,434,"Sasser","Bud","JR","WR",0,0,0,1,40,1,0,1,361,1,26
"2066",1024993,434,"Washington","L'Damian","SR","WR",0,0,0,0,0,0,0,0,893,10,50
