"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"1656",1017055,416,"Winston","Glenn","FR","RB",3,0,0,0,0,0,0,0,0,0,0
"1657",1009849,418,"Babb","Zion","SO","WR",0,0,0,0,0,0,0,0,45,0,2
"1659",1002041,418,"Brown","Carlos","JR","RB",29,122,0,0,0,0,0,0,23,0,6
"1660",82612,418,"Butler","Carson","JR","TE",0,0,0,0,0,0,0,0,17,0,2
"1661",1009845,418,"Clemons","Toney","SO","WR",2,6,0,0,0,0,0,0,101,0,11
"1663",1009851,418,"Conover","Jon","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1665",1017089,418,"Feagin","Justin","FR","QB",11,52,0,0,0,0,0,0,0,0,0
"1666",82618,418,"Grady","Kevin","JR","RB",14,33,1,0,0,0,0,0,0,0,0
"1667",1009847,418,"Hemingway","Junior","SO","WR",0,0,0,0,0,0,0,0,41,1,2
"1668",1009856,418,"Horn","Avery","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"1669",1017112,418,"Koger","Kevin","FR","TE",0,0,0,0,0,0,0,0,93,1,6
"1671",1002040,418,"Mathews","Greg","JR","WR",0,0,0,0,0,0,0,0,409,2,35
"1672",1017081,418,"McGuffie","Sam","FR","RB",118,486,3,0,0,0,0,0,175,1,19
"1675",1002047,418,"Minor","Brandon","JR","RB",103,533,9,0,0,0,0,0,59,2,5
"1677",1017114,418,"Odoms","Martavious","FR","WR",5,10,0,0,0,0,0,0,443,0,49
"1678",1017094,418,"Potempa","Jimmy","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"1679",1017096,418,"Reyes","Ricky","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1681",1009853,418,"Rogers","James","SO","WR",0,0,0,0,0,0,0,0,64,0,3
"1683",82639,418,"Savoy","LaTerryal","JR","WR",0,0,0,0,0,0,0,0,38,1,4
"1684",1017082,418,"Shaw","Michael","FR","WR",42,215,0,0,0,0,0,0,32,1,6
"1685",1002059,418,"Sheridan","Nick","SO","QB",42,92,1,137,613,2,5,63,0,0,0
"1686",1017084,418,"Stonum","Darryl","FR","WR",0,0,0,0,0,0,0,0,176,1,14
"1688",1009843,418,"Threet","Steven","FR","QB",76,201,2,200,1105,9,7,102,0,0,0
"1692",1017130,419,"Beyah","Malcolm","FR","WR",6,6,0,0,0,0,0,0,550,6,33
"1695",1009907,419,"Caldwell","Wes","SO","WR",0,0,0,0,0,0,0,0,265,0,27
"1696",82667,419,"Cannon","Michael","JR","WR",0,0,0,0,0,0,0,0,68,0,6
"1697",1017123,419,"Carson","Jawan","FR","RB",2,13,0,0,0,0,0,0,16,0,1
"1698",1022748,419,"Coleman","Nicholas","JR","QB",2,14,0,0,0,0,0,0,0,0,0
"1699",77098,419,"Craddock","Joe","SR","QB",83,118,0,367,2677,15,7,237,-4,0,1
"1700",1009910,419,"Dasher","Dwight","SO","QB",49,192,0,44,156,2,3,17,10,0,1
"1701",1002066,419,"Delle Donne","Gene","JR","QB",0,0,0,0,0,0,0,0,6,0,2
"1702",1022836,419,"Dugger","Caleb","FR","WR",0,0,0,0,0,0,0,0,1,0,1
"1703",1002067,419,"Gee","Desmond","JR","RB",64,205,0,0,0,0,0,0,248,1,24
"1704",82665,419,"Honeycutt","Patrick","JR","WR",0,0,0,2,39,1,1,1,513,3,51
"1705",1002085,419,"Ingle","Alvin","SO","TE",0,0,0,0,0,0,0,0,44,0,2
"1707",1017143,419,"King","Eldred","JR","WR",2,-5,0,0,0,0,0,0,598,4,51
"1708",1009883,419,"Kyles","D.D.","FR","RB",1,0,0,0,0,0,0,0,2,0,1
"1709",1017116,419,"McClover","Chris","JR","WR",0,0,0,0,0,0,0,0,114,0,14
"1710",1017119,419,"McDonald","Sancho","FR","WR",2,8,0,0,0,0,0,0,308,3,26
"1711",1009908,419,"McLeod","Byron","FR","TE",0,0,0,0,0,0,0,0,26,0,2
"1713",1002068,419,"Tanner","Phillip","JR","RB",188,714,15,0,0,0,0,0,135,1,13
"1715",1009915,428,"Bennett","Duane","SO","RB",32,140,2,0,0,0,0,0,125,1,12
"1716",1017181,428,"Brandon","Xzavian","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1718",1002129,428,"Decker","Eric","JR","WR",11,87,1,0,0,0,0,0,1074,7,84
"1719",1017158,428,"Eskridge","DeLeon","FR","RB",184,678,7,0,0,0,0,0,181,0,29
"1722",1017156,428,"Green","Brandon","FR","WR",0,0,0,0,0,0,0,0,298,1,20
"1723",1009942,428,"Hughes","Curtis","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"1724",1017182,428,"Johnson","Johnny","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1726",1002107,428,"Kuznia","Ben","JR","WR",0,0,0,0,0,0,0,0,310,0,31
"1729",74142,428,"Maciejowski","Mike","SR","QB",2,13,0,1,0,0,0,0,0,0,0
"1731",1017183,428,"McKnight","Da'Jon","FR","WR",0,0,0,0,0,0,0,0,38,1,3
"1733",86058,428,"Mortensen","Tony","SR","QB",1,2,0,1,0,0,0,0,0,0,0
"1736",1017186,428,"Pittman","David","JR","QB",0,0,0,1,75,0,0,1,32,0,4
"1738",1017161,428,"Salamon","Shady","FR","RB",49,181,3,0,0,0,0,0,91,1,9
"1739",74150,428,"Simmons","Jack","SR","TE",0,0,0,0,0,0,0,0,331,2,36
"1740",1017150,428,"Smith","Brodrick","FR","WR",0,0,0,0,0,0,0,0,50,1,5
"1741",1009935,428,"Spry","Ralph","SO","WR",3,6,1,0,0,0,0,0,63,0,7
"1742",1002100,428,"Thomas","Jay","JR","RB",7,24,0,0,0,0,0,0,4,0,2
"1744",1002133,428,"Tow-Arnett","Nick","JR","TE",0,0,0,0,0,0,0,0,211,1,10
"1745",1002138,428,"Weber","Adam","SO","QB",127,233,4,410,2761,15,8,255,7,0,0
"1748",82672,430,"Bell","Aubrey","SR","WR",0,0,0,0,0,0,0,0,271,0,31
"1749",1009951,430,"Bonner","Wade","FR","RB",7,10,0,0,0,0,0,0,6,0,1
"1750",1009945,430,"Carroll","Wesley","SO","QB",18,-18,0,115,560,3,7,55,0,0,0
"1753",1002154,430,"Dixon","Anthony","JR","RB",197,869,7,0,0,0,0,0,117,2,20
"1754",1002155,430,"Ducré","Christian","JR","RB",56,222,2,0,0,0,0,0,112,1,13
"1755",1022751,430,"Ellard","Andrew","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1756",1009950,430,"Elliott","Robert","FR","RB",18,61,1,0,0,0,0,0,53,0,4
"1757",1009955,430,"Green","Marcus","FR","RB",1,-3,0,0,0,0,0,0,50,0,1
"1758",82684,430,"Hart","Brandon","SR","RB",4,9,1,0,0,0,0,0,8,0,1
"1759",1002171,430,"Henderson","Brandon","SO","TE",0,0,0,0,0,0,0,0,70,1,6
"1760",1017211,430,"Hurst","Nelson","FR","TE",0,0,0,0,0,0,0,0,11,0,2
"1761",1017191,430,"Lee","Tyson","JR","QB",62,37,1,260,1519,7,5,153,0,0,0
"1762",1009968,430,"McRae","Brandon","JR","WR",1,-1,0,0,0,0,0,0,518,3,51
"1764",1009946,430,"Relf","Chris","FR","QB",7,-13,0,9,13,0,0,2,0,0,0
"1765",1009947,430,"Riley","Co-Eric","SR","WR",0,0,0,0,0,0,0,0,109,0,11
"1766",1017214,430,"Robinson","Delmon","FR","WR",0,0,0,0,0,0,0,0,125,0,12
"1767",74192,430,"Smith","Jamayel","SR","WR",2,3,0,0,0,0,0,0,302,1,23
"1768",1002156,430,"Stallworth","Arnil","JR","RB",12,50,1,0,0,0,0,0,273,1,23
"1769",1022749,430,"Wilbanks","Austin","JR","TE",0,0,0,0,0,0,0,0,1,1,1
"1773",1017232,433,"Bolden","Brandon","FR","RB",98,535,5,1,37,0,0,1,107,1,10
"1774",1009975,433,"Breaux","Lionel","SO","WR",2,10,0,0,0,0,0,0,178,0,12
"1778",1002194,433,"Davis","Derrick","SO","RB",21,98,0,0,0,0,0,0,6,2,2
"1779",1017224,433,"Davis","Enrique","FR","RB",64,244,3,0,0,0,0,0,16,0,1
"1781",1002191,433,"Eason","Cordera","JR","RB",140,647,3,0,0,0,0,0,82,2,10
"1784",1017222,433,"Harris","Andrew","FR","WR",0,0,0,0,0,0,0,0,40,0,3
"1785",1017251,433,"Harris","Gerald","JR","TE",0,0,0,0,0,0,0,0,84,4,7
"1787",1002202,433,"Hicks","Reggie","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"1788",1002216,433,"Hodge","Shay","JR","WR",0,0,0,0,0,0,0,0,725,8,44
"1793",1002189,433,"McCluster","Dexter","JR","WR",109,655,6,5,0,0,2,0,625,1,44
"1795",1003781,433,"Snead","Jevan","SO","QB",57,60,3,327,2762,26,13,184,42,0,2
"1797",1002185,433,"Summers","Markeith","SO","WR",2,19,1,0,0,0,0,0,94,0,5
"1798",82779,433,"Tapp","Billy","JR","QB",4,16,0,5,34,0,0,3,0,0,0
"1799",1017226,433,"Thomas","Devin","FR","RB",5,34,0,0,0,0,0,0,0,0,0
"1800",74251,433,"Traxler","David","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"1801",82758,433,"Wallace","Mike","SR","WR",10,92,0,0,0,0,0,0,784,7,39
"1802",1002267,434,"Alexander","Danario","JR","WR",2,6,0,1,0,0,0,0,329,5,26
"1803",1017294,434,"Brinkley","Beau","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1805",85125,434,"Coffman","Chase","SR","TE",0,0,0,1,0,0,0,0,987,10,90
"1807",84632,434,"Daniel","Chase","SR","QB",69,281,1,528,4335,39,18,385,0,0,0
"1809",1017292,434,"Egnew","Michael","FR","TE",0,0,0,0,0,0,0,0,22,0,4
"1810",1017263,434,"Gabbert","Blaine","FR","QB",6,22,0,13,43,0,0,5,0,0,0
"1812",86279,434,"Gissinger","Jon","JR","TE",0,0,0,0,0,0,0,0,10,0,1
"1813",74276,434,"Goldsmith","Earl","SR","WR",0,0,0,0,0,0,0,0,58,0,5
"1814",1017273,434,"Jackson","Jerrell","FR","WR",2,10,0,0,0,0,0,0,98,0,9
"1815",1017295,434,"Jones","Andrew","FR","TE",0,0,0,0,0,0,0,0,146,0,20
"1816",1017290,434,"Kemp","Wes","FR","WR",0,0,0,0,0,0,0,0,15,0,1
"1818",1002269,434,"Maclin","Jeremy","SO","WR",40,275,2,0,0,0,0,0,1260,13,102
"1821",1017267,434,"Norman","Marvin","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1822",74289,434,"Patton","Chase","SR","QB",5,9,1,18,196,1,0,12,0,0,0
"1823",1002265,434,"Perry","Jared","JR","WR",2,-8,0,0,0,0,0,0,567,4,41
"1824",1010027,434,"Reece","Tyron","SR","WR",2,-5,0,0,0,0,0,0,0,0,0
"1825",74305,434,"Saunders","Tommy","SR","WR",3,14,0,2,51,1,0,2,833,7,72
"1826",1002268,434,"Shock","Forrest","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1829",85750,457,"Arnold","Cooter","SR","WR",3,19,0,2,66,1,0,1,87,1,7
"1832",1022803,457,"Cummings","Russell","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"1833",74876,457,"Foster","Brooks","SR","WR",8,104,0,0,0,0,0,0,334,2,30
"1836",1022833,457,"Jones","Dwight","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1839",1002322,457,"Nicks","Hakeem","JR","WR",5,34,1,0,0,0,0,0,1222,12,68
"1840",1002279,457,"Parker-Boyd","Anthony","SO","WR",1,2,0,0,0,0,0,0,0,0,0
"1841",1010080,457,"Paulus","Mike","FR","QB",2,-13,0,13,33,0,2,4,0,0,0
"1843",1010059,457,"Pianalto","Zack","SO","TE",0,0,0,0,0,0,0,0,69,1,7
"1845",85765,457,"Quinn","Richard","SR","TE",0,0,0,0,0,0,0,0,97,1,8
"1847",85769,457,"Sexton","Cameron","JR","QB",26,-96,1,168,1261,9,6,94,0,0,0
"1848",85774,457,"Tate","Brandon","SR","WR",11,143,1,1,12,0,0,1,376,3,16
"1849",85776,457,"Thornton","Kenton","JR","WR",0,0,0,0,0,0,0,0,5,0,1
"1852",1002277,457,"Yates","T.J.","SO","QB",24,-67,1,135,1168,11,4,81,0,0,0
"1854",83130,463,"Brooks","Chris","JR","WR",0,0,0,0,0,0,0,0,27,1,2
"1855",1002368,463,"Cammack","Wes","JR","WR",0,0,0,0,0,0,0,0,5,0,1
"1856",1010094,463,"Castille","Quentin","SO","RB",106,467,6,0,0,0,0,0,109,0,9
"1863",74902,463,"Ganz","Joe","SR","QB",92,258,5,419,3565,25,11,284,20,1,1
"1864",1010090,463,"Gilleylen","Curenski","FR","WR",0,0,0,0,0,0,0,0,11,0,2
"1865",1010089,463,"Helu Jr.","Roy","SO","RB",125,803,7,0,0,0,0,0,266,0,25
"1866",1002370,463,"Henry","Will","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1868",1010125,463,"Hill","Ryan","FR","TE",0,0,0,0,0,0,0,0,9,1,3
"1869",1002347,463,"Holt","Menelik","JR","WR",0,0,0,0,0,0,0,0,355,1,30
"1872",1010100,463,"Lee","Zac","SO","QB",2,17,0,2,5,0,0,1,0,0,0
"1874",83145,463,"Lucky","Marlon","SR","RB",125,517,7,2,24,2,0,2,288,1,26
"1878",1002351,463,"McNeill","Mike","SO","TE",1,0,0,0,0,0,0,0,442,6,32
"1879",1010102,463,"Mendoza","Marcus","FR","RB",15,103,1,0,0,0,0,0,7,0,2
"1882",1010098,463,"Paul","Niles","SO","WR",2,-3,0,0,0,0,0,0,211,0,22
"1883",74935,463,"Peterson","Todd","SR","WR",2,18,0,0,0,0,0,0,786,4,62
"1888",74932,463,"Swift","Nate","SR","WR",2,23,0,0,0,0,0,0,941,10,63
"1889",83164,463,"Teafatiller","Hunter","SR","TE",0,0,0,0,0,0,0,0,27,0,3
"1892",1010117,463,"Witt","Patrick","FR","QB",4,20,1,8,48,0,0,6,0,0,0
"1893",1002353,463,"Young","Dreu","SO","TE",0,0,0,0,0,0,0,0,140,1,9
"1894",83205,465,"Anthony","Rodelin","JR","WR",0,0,0,0,0,0,0,0,227,3,17
"1895",83186,465,"Brogdon","Chris","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1896",1010152,465,"Clausen","Mike","FR","QB",51,87,2,125,767,5,2,70,0,0,0
"1897",1010134,465,"Clayton","Omar","SO","QB",68,161,1,258,1894,18,4,152,-4,0,1
"1899",1017389,465,"Cox","C.J.","FR","RB",54,191,1,0,0,0,0,0,7,0,5
"1900",83203,465,"Flair","Casey","SR","WR",0,0,0,0,0,0,0,0,560,4,49
"1902",1002382,465,"Ishii","Dack","SR","QB",0,0,0,2,19,0,0,1,0,0,0
"1903",1017388,465,"Johnson","Michael","FR","WR",17,84,0,0,0,0,0,0,3,0,2
"1906",1017385,465,"Payne","Phillip","FR","WR",0,0,0,0,0,0,0,0,439,7,30
"1907",74967,465,"Peeples","David","SR","RB",3,1,1,0,0,0,0,0,0,0,0
"1908",1010164,465,"Plante","Luke","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"1909",1010163,465,"Robinson","Jerriman","JR","WR",0,0,0,0,0,0,0,0,236,1,15
"1910",72745,465,"Rodriguez","Gerold","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"1912",70240,465,"Summers","Frank","SR","RB",183,740,8,0,0,0,0,0,150,2,13
"1915",1002387,465,"Trotter","Channing","SO","RB",11,110,1,0,0,0,0,0,3,0,1
"1918",1002409,465,"Wolfe","Ryan","JR","WR",13,93,1,0,0,0,0,0,1037,6,87
"1919",83198,465,"Worthen","Ryan","SR","TE",0,0,0,0,0,0,0,0,22,0,3
"1921",1010172,466,"Anderson","Shane","FR","WR",2,-3,0,0,0,0,0,0,0,0,0
"1923",1010183,466,"Bohr","Kevin","JR","TE",0,0,0,0,0,0,0,0,13,0,1
"1924",1010169,466,"Collis","Luke","FR","QB",0,0,0,1,0,0,0,0,0,0,0
"1926",1010199,466,"Fludd","Brian","SR","WR",0,0,0,0,0,0,0,0,2,0,1
"1927",1002438,466,"Fragger","Brandon","JR","RB",30,196,1,0,0,0,0,0,32,0,4
"1928",85960,466,"Graziano","Nick","JR","QB",7,19,0,29,145,0,2,15,0,0,0
"1929",1002460,466,"Green","Virgil","SO","TE",2,18,0,0,0,0,0,0,136,1,13
"1931",1002417,466,"Kaepernick","Colin","SO","QB",161,1130,17,384,2849,22,7,209,0,0,0
"1932",1002458,466,"King","Arthur","JR","WR",4,22,0,0,0,0,0,0,96,0,10
"1933",1010175,466,"Lampford","Mark","FR","RB",43,182,0,0,0,0,0,0,18,0,2
"1934",1017447,466,"Lantrip","Tyler","FR","QB",0,0,0,1,6,0,0,1,0,0,0
"1935",75004,466,"Lippincott","Luke","SR","RB",17,104,1,0,0,0,0,0,33,0,2
"1937",75005,466,"McCoy","Mike","SR","WR",7,41,1,0,0,0,0,0,620,2,54
"1938",85966,466,"McIntosh","Andy","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"1939",1002459,466,"Mitchell","Marko","SR","WR",4,45,0,0,0,0,0,0,1141,10,62
"1941",1002469,466,"Puloka","Talaiasi","JR","TE",0,0,0,0,0,0,0,0,9,0,1
"1942",1002431,466,"Randall","Courtney","SO","RB",66,327,4,0,0,0,0,0,19,0,2
"1944",6,466,"Sanders","Dwayne","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1945",1010197,466,"Session","Tray","FR","WR",1,17,0,0,0,0,0,0,6,0,1
"1948",1002428,466,"Taua","Vai","SO","RB",236,1521,15,0,0,0,0,0,243,3,30
"1949",1002419,466,"Wellington","Chris","SO","WR",4,27,0,0,0,0,0,0,632,6,42
"1951",1017451,472,"Anderson","Marcus","JR","WR",0,0,0,0,0,0,0,0,617,9,50
"1952",1002474,472,"Buckley","Kenneth","SR","WR",0,0,0,0,0,0,0,0,216,0,21
"1955",1017463,472,"Colston","Marquell","JR","RB",82,384,4,0,0,0,0,0,76,1,14
"1956",1010209,472,"Fleming","Julius","FR","WR",0,0,0,0,0,0,0,0,166,0,13
"1959",1002478,472,"Glynn","Tonny","JR","RB",66,214,0,0,0,0,0,0,74,0,7
"1960",85077,472,"Harris","A.J.","SR","WR",2,-1,0,0,0,0,0,0,713,3,78
"1961",1010235,472,"Hatchett","Stephon","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1962",83259,472,"Holbrook","Chase","SR","QB",81,-196,2,457,3361,25,14,309,0,0,0
"1966",1017483,472,"Lee","Todd","FR","WR",4,12,0,0,0,0,0,0,35,0,6
"1970",83262,472,"McDaniel","Doug","SR","WR",0,0,0,0,0,0,0,0,30,0,2
"1971",1010206,472,"McDermott","J.J.","SO","QB",9,-30,0,34,246,0,2,20,0,0,0
"1973",1002516,472,"Neiman","West","SO","WR",4,25,0,1,0,0,0,0,254,2,27
"1974",1010208,472,"Nelson","Kyle","SO","TE",0,0,0,0,0,0,0,0,70,0,11
"1975",1010221,472,"Opetaia","Ronald","FR","RB",22,85,1,0,0,0,0,0,20,1,2
"1977",1017481,472,"Roberts","Donavan","FR","RB",20,42,0,1,9,0,0,1,0,0,0
"1978",1002515,472,"Thatcher","Drew","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"1980",83267,472,"Williams","Chris","SR","WR",1,0,0,0,0,0,0,0,1271,9,86
"1981",1017454,472,"Williams","LaVorick","FR","WR",0,0,0,0,0,0,0,0,52,0,7
"1983",1010266,473,"Bruno","Roland","JR","WR",3,21,0,0,0,0,0,0,251,0,24
"1985",1010243,473,"Gruner","Brad","FR","QB",74,342,3,183,1037,3,6,99,0,0,0
"1986",1002524,473,"Hernandez","Chris","SO","WR",0,0,0,0,0,0,0,0,428,0,33
"1988",1002523,473,"James","Victor","JR","QB",3,-1,0,0,0,0,0,0,0,0,0
"1989",82794,473,"Jones","Daryl","JR","WR",0,0,0,0,0,0,0,0,22,0,2
"1992",74385,473,"Mark","Chris","SR","TE",0,0,0,0,0,0,0,0,105,1,8
"1994",1010249,473,"McQueen","Jermaine","SR","WR",2,11,0,0,0,0,0,0,226,1,24
"1995",1010268,473,"Merrill","Tim","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"1996",82800,473,"Porterie","Donovan","JR","QB",23,47,0,75,372,0,5,50,25,1,1
"1997",1010267,473,"Scarlett","Michael","FR","WR",8,42,0,3,60,0,1,2,104,0,11
"1998",1022816,473,"Smith","Tate","SO","QB",9,32,0,11,22,0,1,2,0,0,0
"2001",1017508,473,"Williams","Bryant","SO","WR",2,43,1,0,0,0,0,0,272,1,36
"2004",83127,490,"Beck","Harrison","JR","QB",7,-15,0,80,592,2,7,34,0,0,0
"2006",1010307,490,"Bryan","George","FR","TE",0,0,0,0,0,0,0,0,201,4,18
"2008",1002553,490,"Davis","Darrell","SO","WR",0,0,0,0,0,0,0,0,70,1,6
"2011",74524,490,"Evans","Daniel","SR","QB",2,-20,0,35,131,1,5,13,0,0,0
"2012",1017536,490,"Gentry","Taylor","FR","TE",0,0,0,0,0,0,0,0,72,0,7
"2014",1017539,490,"Graham","T.J.","FR","WR",2,3,0,0,0,0,0,0,251,0,16
"2015",74528,490,"Hill","Anthony","SR","TE",0,0,0,0,0,0,0,0,234,4,19
"2017",1010308,490,"Howard","Steven","FR","WR",0,0,0,0,0,0,0,0,45,0,2
"2018",83025,490,"James","Geron","JR","WR",0,0,0,0,0,0,0,0,22,0,3
"2019",83028,490,"Kushner","Matt","JR","TE",0,0,0,0,0,0,0,0,2,0,1
"2022",1010309,490,"Smith","Jay","FR","WR",0,0,0,0,0,0,0,0,78,0,7
"2023",1002573,490,"Spencer","Owen","SO","WR",1,4,0,0,0,0,0,0,691,5,31
"2024",1010282,490,"Underwood, Jr.","Curtis","SO","RB",32,116,1,0,0,0,0,0,28,0,4
"2025",1010311,490,"Weaver","Eric","SO","TE",0,0,0,0,0,0,0,0,19,0,2
"2026",1002577,490,"Williams","Jarvis","SO","WR",0,0,0,0,0,0,0,0,432,4,26
"2027",1010277,490,"Wilson","Russell","FR","QB",116,388,4,275,1955,17,1,150,0,0,0
"2032",1010319,497,"Dibrell","Sam","SO","WR",0,0,0,0,0,0,0,0,233,0,24
"2033",1010322,497,"Dickerson","Kevin","JR","WR",0,0,0,0,0,0,0,0,180,1,21
"2034",1017555,497,"Dodge","Riley","FR","QB",3,38,0,2,0,0,1,0,59,0,9
"2035",1017575,497,"Dunbar","Lance","FR","RB",39,178,1,0,0,0,0,0,51,1,12
"2036",86891,497,"Fitzgerald","Casey","SR","WR",5,53,0,0,0,0,0,0,1110,6,111
"2037",74554,497,"Henderson","Keronna","SR","RB",10,36,0,0,0,0,0,0,11,0,1
"2038",1017571,497,"Jackson","Jamel","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2039",1010318,497,"Johnson","Breece","SO","WR",0,0,0,0,0,0,0,0,60,1,7
"2040",1010346,497,"Johnson","Roderick","SR","WR",0,0,0,0,0,0,0,0,184,1,21
"2043",1017559,497,"Lott","Alex","SO","WR",1,8,0,0,0,0,0,0,201,2,26
"2044",1017565,497,"Mathis","Jeremi","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"2045",74563,497,"Meager","Daniel","SR","QB",3,0,0,2,9,0,0,1,0,0,0
"2046",1010324,497,"Montgomery","Cam","JR","RB",170,928,9,0,0,0,0,0,118,0,18
"2047",1010327,497,"Mosley","Micah","SO","RB",21,102,1,0,0,0,0,0,14,0,4
"2048",86813,497,"Phillips","Matt","SR","QB",1,2,0,3,6,0,0,2,0,0,0
"2049",1010345,497,"Roberson","Sam","FR","WR",0,0,0,0,0,0,0,0,76,0,12
"2050",1017591,497,"Rucker","Forrest","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2053",74570,497,"Stickler","Brock","SR","WR",0,0,0,0,0,0,0,0,490,3,46
"2054",1017568,497,"Taylor","Willie","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2055",1002616,497,"Tune","Nathan","SO","QB",12,25,0,13,55,0,0,6,0,0,0
"2056",1010316,497,"Vizza","Giovanni","SO","QB",95,116,2,492,2752,15,16,308,0,0,0
"2058",1017605,498,"Ambrose","Luther","FR","RB",3,5,0,0,0,0,0,0,160,1,12
"2059",86750,498,"Doyle","Mitch","JR","TE",0,0,0,0,0,0,0,0,33,1,6
"2061",1002659,498,"Frazier","Gary","JR","RB",9,12,1,0,0,0,0,0,0,0,0
"2062",1002648,498,"Goodin","Frank","SO","RB",182,783,5,0,0,0,0,0,277,2,25
"2063",1017638,498,"Griffin","Julian","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"2064",79143,498,"Humphrey","Marty","SR","WR",0,0,0,0,0,0,0,0,38,0,4
"2065",1017641,498,"Jordan, Jr.","Alvin","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"2067",1017640,498,"Kittle","Ty","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2068",79146,498,"Lancaster","Kinsmon","SR","QB",131,614,4,313,2040,18,7,186,-5,0,1
"2070",1017611,498,"Lovett","Rodney","SO","RB",39,188,1,0,0,0,0,0,0,0,1
"2072",1017615,498,"Mason","Antron","FR","WR",0,0,0,0,0,0,0,0,17,0,1
"2073",1015175,498,"McCall","Anthony","FR","WR",0,0,0,0,0,0,0,0,406,6,28
"2074",86021,498,"McCoy","J.J.","JR","WR",3,2,0,0,0,0,0,0,207,2,23
"2075",79148,498,"McNeal","Darrell","JR","WR",21,40,4,3,46,1,0,1,558,4,51
"2078",1002638,498,"Revell","Trey","SO","QB",17,156,0,28,129,1,2,14,0,0,0
"2083",1015152,498,"Taylor","Tim","FR","WR",1,8,0,0,0,0,0,0,4,0,1
"2086",1017607,498,"Williams, Jr.","Robert","FR","RB",13,58,0,0,0,0,0,0,3,0,1
"2087",1002640,498,"Zacharie","Zeek","SR","TE",0,0,0,0,0,0,0,0,510,4,46
"2088",74761,503,"Adonis","Evans","SR","WR",0,0,0,0,0,0,0,0,22,0,2
"2089",83084,503,"Beal","Brandon","SR","TE",0,0,0,0,0,0,0,0,49,0,4
"2091",1017663,503,"Brown","Me'co","FR","RB",110,510,2,0,0,0,0,0,33,0,4
"2092",1010358,503,"Clark","Willie","FR","WR",0,0,0,0,0,0,0,0,79,0,6
"2093",1002716,503,"Clasey","Tyler","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"2094",1010391,503,"Cox","Landon","SO","WR",0,0,0,0,0,0,0,0,126,1,16
"2095",83090,503,"Cunningham","Reed","JR","TE",0,0,0,0,0,0,0,0,252,3,22
"2096",74771,503,"Davis","Britt","SR","WR",0,0,0,0,0,0,0,0,113,0,14
"2099",1010366,503,"Grady","DeMarcus","FR","QB",39,188,3,26,138,2,0,15,0,0,0
"2100",1010361,503,"Harnish","Chandler","FR","QB",118,539,4,211,1528,8,9,118,0,0,0
"2101",1002717,503,"Lewis","Marcus","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"2103",1002692,503,"Morris","Ryan","JR","QB",2,5,0,2,17,0,0,1,0,0,0
"2104",74792,503,"Nicholson","Dan","SR","QB",16,21,0,69,447,3,3,42,0,0,0
"2105",1010392,503,"Palmer","Nathan","FR","WR",1,12,0,0,0,0,0,0,278,2,12
"2106",74795,503,"Perez","Marcus","SR","WR",3,20,1,0,0,0,0,0,480,2,34
"2108",1017666,503,"Schepler","Jason","FR","TE",0,0,0,0,0,0,0,0,15,0,2
"2109",83113,503,"Simon","Matt","SR","WR",0,0,0,1,0,0,0,0,377,2,24
"2110",1010371,503,"Smith","Alan","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"2111",1010367,503,"Spann","Chad","SO","RB",88,429,8,0,0,0,0,0,31,0,4
