"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"4147",1029711,244,"Forcier","Chris","SO","QB",10,39,0,4,96,1,0,4,0,0,0
"4150",1012843,244,"McCray","Trey","SO","TE",0,0,0,0,0,0,0,0,12,0,1
"4152",1005304,244,"Sorrells","Jordan","SR","QB",3,-24,0,63,333,1,2,34,0,0,0
"4156",1030464,253,"Barker","Patrick","FR","WR",0,0,0,0,0,0,0,0,35,0,5
"4159",1020244,253,"Brown","Lamar","FR","RB",1,2,0,0,0,0,0,0,0,0,0
"4162",1012853,253,"Chapple","Lee","SO","QB",5,-9,0,27,65,0,3,14,0,0,0
"4163",1012850,253,"Collins","Kyle","JR","QB",0,0,0,4,10,0,0,2,0,0,0
"4165",1030426,253,"DeMasi","Russell","FR","QB",0,0,0,1,0,0,1,0,0,0,0
"4169",1030463,253,"Kyles","Nick","JR","WR",0,0,0,0,0,0,0,0,5,0,1
"4170",1030434,253,"Nolley","Brandon","JR","RB",0,0,0,0,0,0,0,0,6,0,3
"4175",1030456,253,"Robinson","Darreion","FR","RB",5,1,0,0,0,0,0,0,0,0,0
"4176",1012867,253,"Rozier","Zeke","SO","RB",5,8,0,0,0,0,0,0,0,0,0
"4180",1012934,253,"Taylor","Garryon","SR","WR",0,0,0,0,0,0,0,0,11,0,1
"4182",1020239,253,"Urbano","Adam","SO","RB",17,93,1,0,0,0,0,0,6,0,1
"4183",1030432,253,"Valentine","Jamere","FR","WR",0,0,0,0,0,0,0,0,8,0,4
"4186",1030462,253,"Williford","Mitchell","FR","WR",0,0,0,0,0,0,0,0,4,0,1
"4189",1020273,261,"Dillon","Greg","JR","QB",13,40,0,17,75,0,1,8,0,0,0
"4194",1020306,261,"Jefferson","Damian","JR","WR",0,0,0,0,0,0,0,0,1,0,1
"4195",1020285,261,"Maxwell","Bakari","SO","WR",0,0,0,0,0,0,0,0,7,0,1
"4197",1020307,261,"Phillips","Van","SO","WR",0,0,0,0,0,0,0,0,11,0,1
"4198",1020279,261,"Pippen","Rodale","FR","WR",0,0,0,0,0,0,0,0,16,0,1
"4200",1012988,261,"Smith","Jesse","SR","WR",0,0,0,0,0,0,0,0,21,0,2
"4202",1012968,261,"Thompson","Kiare","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4203",1012962,261,"Walker","Cornelius","JR","RB",9,39,0,0,0,0,0,0,0,0,0
"4204",1012960,261,"Warren","Frank","JR","RB",19,78,0,0,0,0,0,0,8,0,1
"4208",1020340,283,"Asante","Kwabena","SO","RB",10,50,0,0,0,0,0,0,6,0,1
"4213",1020360,283,"Christopher","Cory","SR","QB",8,13,0,27,188,1,0,17,0,0,0
"4216",1020395,283,"Dennis","Christian","SO","WR",0,0,0,0,0,0,0,0,7,0,2
"4219",1020339,283,"Jackolski","Brock","SO","RB",5,21,0,0,0,0,0,0,11,0,1
"4222",1029923,283,"Maysonet","Miguel","FR","RB",5,33,0,0,0,0,0,0,10,0,1
"4223",1029920,283,"Morgan","Billy","FR","WR",0,0,0,0,0,0,0,0,27,0,2
"4225",1020389,283,"Nelson","Anthony","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"4226",1020323,283,"Probst","Steve","SO","QB",7,23,0,3,1,0,0,1,0,0,0
"4229",1020390,283,"Weaver","Aaron","JR","WR",0,0,0,0,0,0,0,0,109,1,8
"4230",1020394,283,"Wilson","David","FR","TE",0,0,0,0,0,0,0,0,12,0,2
"4234",1029011,290,"Brice","Charles","FR","RB",10,19,0,0,0,0,0,0,8,0,1
"4235",1028986,290,"Carter","Willie","SO","WR",0,0,0,0,0,0,0,0,94,1,5
"4237",1029060,290,"Dokes","Phillip","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"4239",1029037,290,"Drayton","Brandon","SO","WR",1,16,0,0,0,0,0,0,-2,0,2
"4245",1028984,290,"Haigler","Floyd","SR","QB",14,55,0,27,151,1,0,12,0,0,0
"4246",1029057,290,"Hayes","Kenny","JR","WR",0,0,0,0,0,0,0,0,18,0,1
"4247",1029059,290,"Hughes","Todd","SR","WR",3,4,0,0,0,0,0,0,16,0,1
"4251",1029056,290,"Miller","Jeff","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4256",1029054,290,"Sherman","Brandon","SR","WR",0,0,0,0,0,0,0,0,17,0,2
"4258",1029015,290,"Williams","Andra","FR","RB",6,24,0,0,0,0,0,0,0,0,0
"4260",1013020,294,"Blum","Kyle","JR","QB",5,-14,0,36,76,0,3,14,0,0,0
"4262",1005524,294,"Burel","Isaiah","JR","WR",0,0,0,0,0,0,0,0,43,0,5
"4266",1005501,294,"Hill","Russel","JR","QB",2,-7,0,10,32,0,1,6,0,0,0
"4268",78864,294,"Knickrehm","Clint","SR","RB",29,11,0,0,0,0,0,0,10,0,5
"4269",1020434,294,"Krosch","Kelvin","SO","WR",0,0,0,0,0,0,0,0,3,0,1
"4271",1020413,294,"Laporta","Ben","FR","RB",21,28,0,0,0,0,0,0,0,0,0
"4277",1005506,294,"Ponciano","JD","SR","WR",0,0,0,0,0,0,0,0,21,0,4
"4281",78879,294,"Taylor","Jaron","SR","WR",0,0,0,0,0,0,0,0,32,0,4
"4285",1020441,294,"Ward","Bryant","FR","TE",0,0,0,0,0,0,0,0,-1,0,1
"4286",1020448,299,"Brown","Matt","FR","QB",5,-10,0,45,312,2,1,27,0,0,0
"4291",1020482,299,"Graves","Ben","SO","WR",0,0,0,0,0,0,0,0,65,0,6
"4294",1013077,299,"King","Marcus","SO","WR",0,0,0,0,0,0,0,0,38,0,4
"4295",1029096,299,"Knecht","Jake","FR","WR",0,0,0,0,0,0,0,0,27,0,2
"4296",1029071,299,"Lancaster","Matt","FR","QB",1,5,0,7,42,0,1,4,0,0,0
"4299",1013078,299,"Salem","Eyad","SR","WR",0,0,0,0,0,0,0,0,103,2,7
"4303",1029072,299,"Venson","Brandon","JR","WR",0,0,0,0,0,0,0,0,17,0,2
"4304",1029095,299,"Walker","Tyrone","FR","WR",0,0,0,0,0,0,0,0,44,0,5
"4307",1020500,305,"Brown","Antoine","JR","RB",9,14,0,0,0,0,0,0,4,0,2
"4309",1020503,305,"Craig","Reece","SO","RB",3,-4,0,0,0,0,0,0,0,0,0
"4314",1005577,305,"Gates","Darrius","JR","RB",10,8,0,0,0,0,0,0,16,0,1
"4315",1013116,305,"Gray","Jeramie","SR","WR",0,0,0,0,0,0,0,0,8,0,1
"4317",1020492,305,"Johnson","Travis","FR","QB",1,-2,0,6,24,0,1,3,0,0,0
"4319",1027615,305,"Kent","Bryant","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4322",1027645,305,"Lacotti","Larry","JR","WR",0,0,0,0,0,0,0,0,26,0,3
"4323",1027652,305,"Mardis","Michael","FR","TE",0,0,0,0,0,0,0,0,4,0,1
"4329",1020493,305,"Roberts","Ryan","SO","WR",0,0,0,0,0,0,0,0,24,0,2
"4333",1027618,305,"Stutzriem","Chris","SO","QB",6,-3,1,15,58,0,2,7,0,0,0
"4339",1027700,314,"Bolela","Darius","SO","RB",6,28,0,0,0,0,0,0,15,0,1
"4340",1027660,314,"Davis","Terrence","FR","RB",2,24,1,0,0,0,0,0,0,0,0
"4343",1027670,314,"Dorzon","Bloi-Dei","SR","RB",4,-3,0,0,0,0,0,0,0,0,0
"4344",1027680,314,"Edwards","Luther","SO","RB",4,4,0,0,0,0,0,0,0,0,0
"4345",1027681,314,"Everett","Carlos","SR","WR",0,0,0,0,0,0,0,0,31,0,1
"4346",1027659,314,"Mayes","Anthony","JR","WR",0,0,0,0,0,0,0,0,2,0,1
"4347",1027664,314,"McDonald","Dedric","FR","QB",1,-7,0,1,0,0,0,0,0,0,0
"4354",1027720,314,"Rutland","Trae","SR","QB",14,46,0,19,132,0,2,8,0,0,0
"4355",1027673,314,"Smith","Jewrad","JR","RB",1,0,0,0,0,0,0,0,0,0,0
"4357",1027695,314,"Tiller","Joshua","SO","TE",0,0,0,0,0,0,0,0,12,0,1
"4358",1027739,314,"Tillman","Keenan","SO","WR",0,0,0,0,0,0,0,0,57,0,2
"4360",1027737,314,"Wilder","Marcellos","SO","WR",0,0,0,0,0,0,0,0,15,0,2
"4362",1027753,315,"Bonner","Alan","FR","WR",0,0,0,0,0,0,0,0,26,1,2
"4367",1005621,315,"Freeman","Cory","JR","TE",0,0,0,0,0,0,0,0,5,0,1
"4368",1005611,315,"Freeney","Alphonso","JR","RB",2,7,0,0,0,0,0,0,37,0,1
"4369",1020543,315,"George","Brandon","SO","RB",10,17,0,0,0,0,0,0,0,0,0
"4370",1013154,315,"Howard","Justin","SO","TE",0,0,0,0,0,0,0,0,20,0,3
"4371",1020535,315,"Ivory","Marques","SO","QB",7,-15,0,38,193,2,1,23,0,0,0
"4373",1020547,315,"Middleton","Calvin","SO","RB",24,103,0,0,0,0,0,0,0,0,0
"4374",1020536,315,"Perrilloux","Ryan","SR","QB",18,39,0,27,213,1,0,12,0,0,0
"4375",1020538,315,"Robinson","Brooks","FR","QB",2,3,0,0,0,0,0,0,20,1,1
"4376",1020544,315,"Shaw","James","SO","WR",3,16,0,0,0,0,0,0,30,0,4
"4378",1027751,315,"Smith","Greg","SR","WR",0,0,0,0,0,0,0,0,56,0,7
"4380",1020570,315,"Whiddon","John Houston","SR","WR",0,0,0,0,0,0,0,0,7,0,1
"4382",1005637,315,"Wilkerson","James","SR","WR",0,0,0,0,0,0,0,0,145,0,8
"4384",1027772,315,"Young","Jamal","JR","RB",8,25,0,0,0,0,0,0,48,1,5
"4386",1013238,317,"Caussin","Mike","SR","TE",0,0,0,0,0,0,0,0,52,2,3
"4388",1013242,317,"Dudzik","Drew","JR","QB",14,112,1,15,141,2,0,9,0,0,0
"4393",1013181,317,"Long","Kerby","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4394",1013233,317,"McCarter","Rockeed","SR","WR",0,0,0,0,0,0,0,0,21,0,2
"4395",1013203,317,"Newman","Charlie","SR","TE",0,0,0,0,0,0,0,0,28,0,1
"4401",1029133,317,"Sharp","Jonathan","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"4403",1020584,317,"Thorpe","Justin","FR","QB",8,48,0,2,8,0,0,1,0,0,0
"4404",1013184,317,"Turner","Marcus","JR","WR",1,21,0,0,0,0,0,0,0,0,0
"4408",1027812,355,"Allen","Aldreakis","FR","RB",10,36,0,0,0,0,0,0,9,0,3
"4411",1027849,355,"Beecher","Tommy","SR","QB",9,30,0,33,210,1,1,22,0,0,0
"4414",1027783,355,"Brown","Freddy","SR","WR",0,0,0,0,0,0,0,0,19,0,2
"4415",1027782,355,"Brown","Mike","SO","QB",2,7,1,0,0,0,0,0,157,1,11
"4421",1027815,355,"Eden","Jimmy","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"4426",1027800,355,"Hayes","B.J.","SO","WR",5,16,0,0,0,0,0,0,5,0,2
"4427",1027860,355,"Hewlett","Aaron","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"4431",1027866,355,"Jones","Dominique","SR","TE",0,0,0,0,0,0,0,0,2,0,1
"4436",1027869,355,"Quarles","Will","SR","TE",0,0,0,0,0,0,0,0,5,0,1
"4438",1027781,355,"Summers","Chris","SO","WR",0,0,0,0,0,0,0,0,6,0,1
"4441",1029950,380,"Brusko","Mike","SR","QB",0,0,0,1,35,0,0,1,16,0,2
"4442",1020673,380,"Buttles","Derek","SO","TE",0,0,0,0,0,0,0,0,20,0,2
"4449",1020675,380,"Falvey","Jeff","FR","TE",0,0,0,0,0,0,0,0,0,0,1
"4452",1020672,380,"Jones","Tyrell","JR","WR",0,0,0,0,0,0,0,0,34,1,3
"4453",1020612,380,"Kelley","Jeremy","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4454",1029983,380,"McDonald","Maurice","FR","WR",0,0,0,0,0,0,0,0,62,0,1
"4456",1020629,380,"Randall","Desmond","JR","WR",0,0,0,0,0,0,0,0,35,0,1
"4458",1029948,380,"Smith","Warren","SO","QB",11,18,0,35,305,3,2,24,0,0,0
"4461",1020623,380,"Williams","Landis","SR","WR",2,27,0,0,0,0,0,0,102,2,6
"4464",1005761,400,"Cruz","Victor","SR","WR",0,0,0,0,0,0,0,0,44,0,2
"4468",1027881,400,"Havens","Kyle","JR","QB",1,-9,0,34,102,1,2,10,0,0,0
"4470",1013312,400,"Horne","Jeremy","SR","WR",0,0,0,0,0,0,0,0,8,0,1
"4471",1013299,400,"Igwenagu","Emil","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"4474",1013316,400,"Krevis","Andrew","SO","TE",0,0,0,0,0,0,0,0,4,1,1
"4477",1005758,400,"Silver","Matt","SR","TE",0,0,0,0,0,0,0,0,17,0,1
"4478",1013314,400,"Talley","Julian","SO","WR",0,0,0,0,0,0,0,0,22,0,3
"4486",1005783,402,"Conner","Richard","SR","WR",0,0,0,0,0,0,0,0,13,1,3
"4487",85678,402,"Davis","Chad","SR","WR",0,0,0,0,0,0,0,0,48,0,4
"4490",85675,402,"Fourroux","Derrick","SR","QB",20,102,0,25,221,1,0,16,0,0,0
"4493",85692,402,"Friddle","Immanuel","SR","WR",1,13,1,0,0,0,0,0,74,0,3
"4497",85682,402,"Lasseigne","Beau","SR","QB",0,0,0,0,0,0,0,0,0,0,0
"4498",1013319,402,"Leday","John","JR","WR",0,0,0,0,0,0,0,0,40,0,2
"4499",1020751,402,"Mangan","Wes","SR","TE",0,0,0,0,0,0,0,0,2,0,1
"4502",1013344,402,"Royal","Chris","JR","WR",0,0,0,0,0,0,0,0,33,0,1
"4510",1027996,432,"Cox, Jr.","Paul","SO","WR",0,0,0,0,0,0,0,0,15,0,3
"4516",1027932,432,"Hargrett","Johey","SR","RB",10,22,0,0,0,0,0,0,0,0,0
"4518",1027933,432,"Hudnall","Tristian","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"4524",1027928,432,"Robert","Stephen","JR","RB",0,0,0,0,0,0,0,0,3,0,1
"4525",1027913,432,"Roberts","Paul","SR","QB",5,-30,0,16,39,0,0,6,0,0,0
"4530",1027998,432,"Stargell","Brandon","JR","WR",0,0,0,0,0,0,0,0,21,0,2
"4531",1027925,432,"Watkins","Chris","SR","RB",11,17,0,0,0,0,0,0,0,0,0
"4533",1028020,440,"Akpla","Elvis","SO","WR",0,0,0,0,0,0,0,0,38,0,4
"4534",1013360,440,"Becksted","Blayde","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"4535",1005814,440,"Begger","Kyle","JR","TE",0,0,0,0,0,0,0,0,12,0,2
"4542",1005790,440,"Desin","Mark","JR","WR",0,0,0,0,0,0,0,0,7,0,2
"4543",1020770,440,"Evans","Ricky","FR","RB",5,31,0,0,0,0,0,0,0,0,0
"4545",1028018,440,"Gilbert","Everette","FR","WR",1,1,0,0,0,0,0,0,15,0,2
"4546",1005839,440,"Green","Derek","SR","WR",0,0,0,0,0,0,0,0,18,0,1
"4548",1020760,440,"Iddins","Mark","SR","QB",3,-4,0,22,91,0,0,11,0,0,0
"4549",1020758,440,"Kempt","Cody","JR","QB",5,-4,0,4,7,0,0,2,0,0,0
"4552",1005795,440,"Mason","Aaron","SR","RB",3,10,0,0,0,0,0,0,0,0,0
"4555",1020771,440,"Palmer","C.J.","FR","RB",11,28,0,0,0,0,0,0,0,0,0
"4558",1005847,440,"Schreibeis","Joe","SR","TE",0,0,0,0,0,0,0,0,8,0,2
"4561",1020792,440,"Thomas","DeSean","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4562",1020875,446,"Baptiste","Edwin","SR","WR",0,0,0,0,0,0,0,0,2,0,1
"4565",1020870,446,"Bryant","Lamont","SO","TE",0,0,0,0,0,0,0,0,5,0,1
"4567",1029166,446,"Charles","Trey","FR","WR",0,0,0,0,0,0,0,0,26,0,1
"4569",1029142,446,"Dickerson","Donovan","FR","QB",0,0,0,1,-1,0,0,1,0,0,0
"4570",1020804,446,"Diggs","Winfred","SO","WR",0,0,0,0,0,0,0,0,47,0,6
"4572",1020815,446,"George","Cameron","SR","RB",4,-1,0,0,0,0,0,0,0,0,0
"4573",1020799,446,"Jackson","Carlton","SR","QB",3,-3,0,19,87,0,2,10,0,0,0
"4574",1020826,446,"James","Devan","SR","RB",10,24,0,0,0,0,0,0,0,0,0
"4577",1029150,446,"Mann","Brian","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4584",1029149,446,"Singletary","Allen","JR","RB",5,18,0,0,0,0,0,0,-2,0,1
"4586",1020823,446,"West","Domanick","SO","RB",1,3,0,0,0,0,0,0,0,0,0
"4587",1020805,446,"White","Terrell","SR","WR",0,0,0,0,0,0,0,0,8,0,1
"4590",1013425,454,"Ard","Daniel","JR","WR",0,0,0,0,0,0,0,0,2,1,1
"4597",1005930,454,"Ehrhardt","Jeff","JR","QB",1,-11,0,1,5,0,0,1,0,0,0
"4601",1013394,454,"Harris","Marcus","JR","WR",1,18,0,0,0,0,0,0,5,0,1
"4603",1005931,454,"Jordan","Charlie","SR","RB",9,15,0,0,0,0,0,0,0,0,1
"4607",1005971,454,"Nelson","DeAngelo","SR","TE",1,1,0,0,0,0,0,0,14,0,1
"4608",1013398,454,"Nwagbara","Prince","SO","RB",8,18,0,0,0,0,0,0,5,0,1
"4609",1020904,454,"Robertson","Patrick","SO","WR",0,0,0,0,0,0,0,0,-1,0,1
"4611",1005943,454,"Townsel","Derrick","SR","WR",0,0,0,0,0,0,0,0,-1,0,2
"4612",1020914,454,"Trotter","Ja-Vonta","SO","WR",1,-3,0,0,0,0,0,0,11,0,1
"4613",1013412,454,"Yantko","Nico","SR","QB",3,-14,0,19,30,1,1,8,0,0,0
"4621",1013456,469,"Jeannot","Chris","SO","TE",0,0,0,0,0,0,0,0,3,0,1
"4622",1006003,469,"Jellison","Sean","JR","RB",22,55,2,0,0,0,0,0,43,0,4
"4625",1013430,469,"Mangieri","Mickey","SO","WR",1,3,0,0,0,0,0,0,0,0,0
"4626",1013458,469,"Mason","Kevon","JR","WR",0,0,0,0,0,0,0,0,36,0,3
"4631",1006001,469,"Negron","Travis","SR","WR",0,0,0,0,0,0,0,0,26,0,3
"4632",1020953,469,"Orlando","Joey","FR","WR",0,0,0,0,0,0,0,0,70,1,4
"4636",1006069,469,"Sicko","Scott","SR","TE",0,0,0,0,0,0,0,0,3,0,3
"4638",1020932,469,"Sweeney","Shawn","FR","RB",1,1,0,0,0,0,0,0,0,0,0
"4639",1005992,469,"Toman","R.J.","JR","QB",16,51,0,35,212,1,0,21,0,0,0
"4643",1013454,469,"Wright","J.T.","SR","WR",0,0,0,0,0,0,0,0,31,0,3
"4646",1006098,483,"Buchanan","Corey","JR","RB",8,13,0,0,0,0,0,0,5,0,1
"4647",1020973,483,"Caston","LaQuintin","FR","QB",8,0,0,7,16,0,0,3,0,0,0
"4651",1028070,483,"Johnson","Brandon","JR","RB",9,21,0,0,0,0,0,0,0,0,0
"4654",1020967,483,"Meeks","Marlin","SR","RB",12,72,0,0,0,0,0,0,0,0,0
"4655",1028046,483,"Moore","Earvin","JR","RB",2,8,0,0,0,0,0,0,0,0,0
"4658",1020999,483,"Robinson","Antonio","SR","WR",2,30,0,0,0,0,0,0,133,0,12
"4659",1028061,483,"Salter","Kendrex","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"4661",1028047,483,"Tate","Donovan","JR","WR",0,0,0,0,0,0,0,0,30,0,3
"4662",1020972,483,"Turner","Jesse","FR","RB",1,1,0,0,0,0,0,0,0,0,0
"4663",1020955,483,"Williams","A.J.","SR","RB",5,-5,0,0,0,0,0,0,3,0,1
"4664",1020958,483,"Witt","Jacob","FR","QB",18,64,1,28,155,0,3,14,0,0,0
"4669",1030111,489,"Barren","Phillip","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"4672",1030050,489,"Goforth","Arthur","FR","RB",3,-1,0,0,0,0,0,0,0,0,0
"4676",1030069,489,"Irvine","Geovonie","SO","WR",0,0,0,0,0,0,0,0,54,0,2
"4677",1030089,489,"Johnson","Andrew","SO","WR",0,0,0,0,0,0,0,0,5,0,1
"4678",1030041,489,"Johnson","Michael","SO","QB",3,-5,0,15,82,0,0,5,0,0,0
"4679",1030080,489,"McCord","Tony","JR","RB",8,38,0,0,0,0,0,0,0,0,0
"4686",1030109,489,"Scott","Will","SR","WR",0,0,0,0,0,0,0,0,37,0,3
"4687",1030047,489,"Shankle","Tim","JR","RB",11,40,1,0,0,0,0,0,11,0,1
"4688",1030115,489,"Ward","Earthan","JR","TE",0,0,0,0,0,0,0,0,4,0,1
"4689",1030040,489,"Williams","Keon","JR","QB",3,-2,0,4,29,0,0,3,0,0,0
"4691",1006272,493,"Brown","Thor","SR","TE",0,0,0,0,0,0,0,0,11,0,2
"4695",1013609,493,"Holloway","Warren","SO","WR",0,0,0,0,0,0,0,0,68,0,4
"4698",1013592,493,"McNorton","D.J.","SO","RB",3,7,0,0,0,0,0,0,0,0,0
"4699",1006205,493,"Mertens","Nick","SR","QB",11,4,0,27,178,1,1,15,0,0,0
"4703",1013588,493,"Paschall","Pat","SR","RB",21,146,1,0,0,0,0,0,32,0,2
"4708",1028092,493,"Sigers","Mike","FR","RB",3,53,0,0,0,0,0,0,2,0,1
"4711",1013610,493,"Veldman","Matt","SO","TE",0,0,0,0,0,0,0,0,41,1,3
"4713",1013589,493,"Voigtlander","Matt","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"4718",1028197,494,"Anderson","Chris","SO","WR",0,0,0,0,0,0,0,0,14,0,3
"4720",1028129,494,"Bamba","Ismael","SO","WR",0,0,0,0,0,0,0,0,23,0,3
"4721",1028119,494,"Battle","Steven","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"4727",1028189,494,"Dressler","Ryan","JR","WR",0,0,0,0,0,0,0,0,17,0,2
"4732",1028124,494,"Hendrickson","Marcus","FR","QB",1,6,0,0,0,0,0,0,0,0,0
"4734",1028121,494,"Konrath","Ryan","SR","WR",0,0,0,0,0,0,0,0,32,0,4
"4735",1028170,494,"Landry","Jake","JR","QB",7,18,0,28,134,0,0,20,0,0,0
"4738",1028136,494,"Magstadt","Ethan","FR","RB",1,2,0,0,0,0,0,0,0,0,0
"4741",1028130,494,"Solum","Catlin","SO","RB",8,16,0,0,0,0,0,0,10,0,2
"4742",1028143,494,"Sutton","Mitch","FR","RB",11,32,1,0,0,0,0,0,25,0,5
"4745",1013640,500,"Abelli","Greg","JR","WR",1,1,0,0,0,0,0,0,13,0,3
"4746",1028233,500,"Batts","Jordan","FR","WR",0,0,0,0,0,0,0,0,12,0,2
"4747",1013641,500,"Bornstein","Jay","JR","TE",1,1,0,0,0,0,0,0,0,0,0
"4748",1021056,500,"Carroll","Matt","FR","QB",10,17,0,8,28,0,0,4,0,0,0
"4751",1006289,500,"Dulski","Alex","JR","QB",5,19,0,6,21,0,0,4,0,0,0
"4753",1013626,500,"Griffin","John","JR","RB",10,10,0,0,0,0,0,0,0,0,0
"4754",1021053,500,"Harris","Elijah","SO","RB",5,14,0,0,0,0,0,0,9,0,1
"4755",1013618,500,"Jackson","T.J.","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"4758",1006293,500,"Lott","Tony","SR","WR",0,0,0,0,0,0,0,0,5,0,1
"4762",1006347,500,"Sibert","Ty","SR","TE",1,8,0,0,0,0,0,0,10,0,1
"4764",1021059,500,"Strunk","TJ","FR","RB",5,13,0,0,0,0,0,0,0,0,0
"4768",1028210,500,"Whitworth","Issac","FR","RB",1,1,0,0,0,0,0,0,0,0,0
"4769",1021112,501,"Berry","Ed","SR","WR",0,0,0,0,0,0,0,0,172,2,16
"4771",1021078,501,"Czyz","Mike","FR","WR",0,0,0,0,0,0,0,0,12,0,1
"4774",1021080,501,"Grossart","Cary","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"4775",1006371,501,"Henderson","Alex","JR","RB",48,158,2,0,0,0,0,0,16,0,2
"4776",1021105,501,"Herrick","Michael","SO","QB",4,-20,0,61,392,2,3,40,0,0,0
"4777",1030554,501,"Hines","Jamil","FR","RB",1,5,0,0,0,0,0,0,0,0,0
"4779",1021077,501,"Meadows","Conrad","JR","WR",0,0,0,1,0,0,0,0,131,0,11
"4782",1006364,501,"Rauschert","Ryan","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"4785",1030552,501,"Schoenecker","Aaron","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"4786",1021082,501,"Shanks","Austin","FR","WR",1,6,0,0,0,0,0,0,13,0,3
"4787",1007652,501,"Sweeney","Curt","JR","WR",0,0,0,0,0,0,0,0,11,0,2
"4789",1028247,502,"Burnley","John","FR","RB",3,-1,0,0,0,0,0,0,0,0,0
"4792",1013756,502,"Emmerling","Andrew","SR","TE",0,0,0,0,0,0,0,0,4,0,1
"4794",1021123,502,"Gibbons","Marcel","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"4795",1021117,502,"Gunn","Dominic","SO","WR",0,0,0,0,0,0,0,0,23,0,3
"4796",1028241,502,"Harris","Andre","JR","RB",6,22,0,0,0,0,0,0,8,0,1
"4799",1028266,502,"McDonald","Darin","FR","WR",0,0,0,0,0,0,0,0,26,0,4
"4801",1028267,502,"Morris","Chris","FR","WR",0,0,0,0,0,0,0,0,7,0,1
"4803",1013681,502,"Orms","Dylan","SO","QB",4,21,0,1,7,0,0,1,0,0,0
"4804",1028246,502,"Robinson","Jhamele","JR","RB",1,15,0,0,0,0,0,0,0,0,0
"4807",1021119,502,"Smith","Brandon","JR","WR",1,-4,0,0,0,0,0,0,0,0,0
"4809",1021118,502,"Thompson","Alex","SR","WR",0,0,0,0,0,0,0,0,66,0,5
"4811",1021132,502,"Waggener","Bryan","SR","QB",7,4,0,30,165,0,0,19,0,0,0
"4812",1021144,502,"Walker","Patrick","SO","WR",2,16,0,0,0,0,0,0,38,0,5
"4814",1013703,502,"Wilson","Tyrone","SR","RB",1,1,0,0,0,0,0,0,0,0,0
"4815",1021167,504,"Anderson","Carlos","FR","RB",24,75,0,0,0,0,0,0,28,0,3
"4821",79170,504,"Eyman","D.P.","SR","QB",0,0,0,0,0,0,0,0,15,0,3
"4822",1013769,504,"Grace","Pat","SR","QB",5,-3,0,37,270,1,0,23,0,0,0
"4825",1021169,504,"Herring","Jarred","SO","WR",2,12,0,0,0,0,0,0,100,0,6
"4826",1021161,504,"Hord","D.J.","SR","WR",0,0,0,0,0,0,0,0,46,0,3
"4834",1006432,504,"Mahaffey","Ryan","JR","TE",0,0,0,0,0,0,0,0,29,1,3
"4836",1006442,504,"Oordt","Schuylar","JR","TE",0,0,0,0,0,0,0,0,25,0,2
"4840",1006443,504,"Turner","Maurice","JR","WR",0,0,0,1,0,0,0,0,27,0,3
"4844",1013822,508,"Aldredge","Justin","SO","TE",0,0,0,0,0,0,0,0,18,1,6
"4846",1028319,508,"Brown","Bradley","FR","WR",0,0,0,0,0,0,0,0,26,0,4
"4848",1021179,508,"Duffy","Darius","SR","WR",0,0,0,0,0,0,0,0,80,0,9
"4849",1013843,508,"Edwards","Jasper","SR","WR",0,0,0,0,0,0,0,0,14,0,2
"4852",1028323,508,"George","Terrance","FR","RB",6,15,0,0,0,0,0,0,0,0,0
"4853",1021192,508,"Griffin","William","SR","RB",29,137,1,0,0,0,0,0,5,0,1
"4856",1028316,508,"Harris","Paul","FR","QB",9,54,0,1,0,0,0,0,0,0,0
"4857",1028322,508,"Harvey","Phillip","FR","WR",1,6,0,0,0,0,0,0,-4,0,2
"4859",1021197,508,"Hundley","John","SR","QB",14,63,0,45,132,1,0,28,0,0,0
"4860",1028351,508,"Jackson, Jr.","Thomas","FR","WR",0,0,0,0,0,0,0,0,23,0,7
