"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"478",79923,107,"Morrah","Cameron","SO","TE",0,0,0,0,0,0,0,0,155,1,13
"480",1000591,107,"Riley","Kevin","FR","QB",11,6,2,56,563,5,1,36,0,0,0
"482",1000596,107,"Slocum","Tracy","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"484",57851,107,"Stevens","Craig","SR","TE",0,0,0,0,0,0,0,0,204,3,17
"489",57857,107,"Young","Sean","SR","WR",0,0,0,0,0,0,0,0,19,0,1
"490",1000630,110,"Austin","Terrence","SO","WR",4,24,0,0,0,0,0,0,248,0,17
"491",1000618,110,"Bethel-Thompson","McLeod","FR","QB",15,-32,0,55,293,1,5,23,0,0,0
"492",70344,110,"Breazell","Brandon","SR","WR",11,47,0,4,86,1,0,2,810,4,51
"495",57580,110,"Cowan","Joe","SR","WR",4,25,0,0,0,0,0,0,405,3,29
"496",70345,110,"Cowan","Patrick","JR","QB",22,-55,0,135,696,4,2,72,0,0,0
"497",70348,110,"Everett","Marcus","SR","WR",0,0,0,0,0,0,0,0,134,0,10
"500",70350,110,"Graves","Ryan","JR","WR",0,0,0,0,0,0,0,0,20,0,3
"503",1000620,110,"Johnson","Dominique","SO","WR",0,0,0,0,0,0,0,0,322,4,25
"504",79936,110,"Ketchum","Gavin","JR","WR",0,0,0,0,0,0,0,0,51,1,5
"505",70382,110,"Martin","Travis","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"508",79943,110,"Olson","Ben","JR","QB",17,-100,0,147,1040,7,6,71,0,0,0
"509",79944,110,"Paulsen","Logan","JR","TE",0,0,0,0,0,0,0,0,144,1,12
"510",79945,110,"Rasshan","Osaar","SO","WR",30,109,0,45,259,0,2,17,0,0,0
"512",57601,110,"Snead","William","SR","TE",0,0,0,0,0,0,0,0,50,0,3
"513",79950,110,"Turner","Jamil","SO","WR",0,0,0,0,0,0,0,0,13,0,1
"514",1008570,128,"Aiken","Kamar","FR","WR",1,-6,0,0,0,0,0,0,579,5,33
"519",1008537,128,"Greco","Michael","SO","QB",31,128,2,45,303,0,1,24,0,0,0
"520",1008532,128,"Guyton","A.J.","FR","WR",0,0,0,0,0,0,0,0,253,2,23
"521",1008569,128,"Haynes","Sidney","FR","WR",0,0,0,0,0,0,0,0,38,0,1
"522",70427,128,"Ignelzi","Dominic","SR","TE",0,0,0,0,0,0,0,0,9,0,1
"523",70428,128,"Israel","Kyle","SR","QB",90,183,5,298,2168,15,11,174,0,0,0
"524",78385,128,"James","Javid","SR","WR",0,0,0,0,0,0,0,0,7,0,1
"525",63069,128,"Joachim","Sergio","SR","WR",0,0,0,0,0,0,0,0,236,0,19
"526",1008556,128,"Kay","Ricky","FR","RB",0,0,0,0,0,0,0,0,60,0,6
"528",63070,128,"Merritt","Mike","SR","TE",0,0,0,0,0,0,0,0,161,0,12
"532",1000666,128,"Rabazinski","Corey","SO","TE",0,0,0,0,0,0,0,0,66,2,10
"534",78380,128,"Ross","Rocky","JR","WR",0,0,0,0,0,0,0,0,658,2,50
"537",1000662,128,"Watters","Brian","FR","WR",0,0,0,0,0,0,0,0,161,3,14
"540",1000651,128,"Williams","Jayson","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"541",1008571,128,"Williams","Kyhmest","FR","WR",2,-10,0,0,0,0,0,0,7,0,1
"543",79956,129,"Anderson","Bryan","SO","WR",0,0,0,0,0,0,0,0,1132,10,90
"544",1000676,129,"Archer","Marcel","SO","RB",30,114,0,0,0,0,0,0,32,0,6
"546",70449,129,"Bockheim","Joe","JR","WR",0,0,0,0,0,0,0,0,82,1,7
"547",1008590,129,"Bradley","Taylor","FR","WR",0,0,0,0,0,0,0,0,112,1,10
"548",79960,129,"Brooks","Duane","SO","WR",4,9,0,1,32,1,0,1,325,2,30
"549",1008577,129,"Brown","Antonio","FR","WR",10,74,1,1,0,0,0,0,1003,6,102
"550",70454,129,"Brunner","Brian","JR","QB",0,0,0,12,54,0,1,5,6,0,1
"553",70484,129,"Doane","Troy","JR","RB",7,28,0,0,0,0,0,0,0,0,0
"556",64451,129,"Gardner","Justin","SR","WR",0,0,0,0,0,0,0,0,305,1,33
"557",1000688,129,"Hoskins","Justin","JR","RB",115,664,10,0,0,0,0,0,171,2,22
"558",57711,129,"Jasmin","Jemmy","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"559",79972,129,"LeFevour","Dan","SO","QB",188,1122,19,543,3652,27,13,355,32,1,1
"561",70473,129,"Martin","Darren","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"564",79975,129,"Pitts","Jean","SO","WR",0,0,0,0,0,0,0,0,69,0,9
"565",1000683,129,"Poblah","Kito","FR","WR",0,0,0,0,0,0,0,0,137,3,14
"571",79977,129,"Sneed","Ontario","JR","RB",119,486,6,0,0,0,0,0,212,0,22
"572",1008602,129,"Starkey","Chris","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"574",1000680,129,"Volny","Carl","FR","RB",29,100,0,0,0,0,0,0,43,1,6
"575",1008598,129,"Watt","J.J.","FR","TE",0,0,0,0,0,0,0,0,77,0,8
"577",1008601,129,"Wilson","Jeremy","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"578",78413,140,"Alli","Kazeem","SO","TE",0,0,0,0,0,0,0,0,54,0,2
"580",1008629,140,"Barnett","Marcus","FR","WR",6,24,0,1,76,0,0,1,862,13,62
"581",78415,140,"Barwin","Connor","JR","TE",0,0,0,0,0,0,0,0,399,2,31
"582",70487,140,"Benton","Butler","SR","RB",100,499,2,0,0,0,0,0,154,1,16
"583",1008630,140,"Binns","Armon","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"584",78417,140,"Carey","Craig","SO","QB",0,0,0,0,0,0,0,0,0,0,0
"586",58777,140,"Daniels","Mike","SR","RB",2,9,0,0,0,0,0,0,2,0,1
"587",78421,140,"DeFilippo","Nick","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"589",77424,140,"Giddens","Antwuan","SR","WR",0,0,0,0,0,0,0,0,226,2,16
"590",70493,140,"Glatthaar","Bradley","SR","RB",48,142,8,0,0,0,0,0,20,0,3
"592",78427,140,"Goodman","Dominick","JR","WR",3,7,0,0,0,0,0,0,869,8,68
"593",70494,140,"Grutza","Dustin","JR","QB",11,44,0,55,432,4,0,39,0,0,0
"594",1000714,140,"Guidugli","Ben","FR","TE",0,0,0,0,0,0,0,0,20,1,2
"596",78429,140,"Howard","Charley","SO","WR",1,15,0,0,0,0,0,0,94,1,7
"597",70499,140,"Jackson","Earnest","SR","WR",0,0,0,0,0,0,0,0,236,3,17
"599",62359,140,"Mauk","Ben","SR","QB",100,376,3,386,3121,31,9,235,0,0,0
"600",78442,140,"Moore","Greg","SR","RB",87,450,2,0,0,0,0,0,183,2,13
"602",78445,140,"Pike","Tony","SO","QB",7,75,0,20,91,1,3,11,0,0,0
"603",1000721,140,"Ramsey","Jacob","SO","RB",96,362,3,0,0,0,0,0,35,0,8
"610",1000753,147,"Ashe","Terrance","FR","WR",0,0,0,0,0,0,0,0,54,0,7
"611",80053,147,"Barry","Durrell","SO","TE",0,0,0,0,0,0,0,0,12,0,1
"612",80036,147,"Chambers","Sadat","SO","RB",28,161,1,0,0,0,0,0,8,0,2
"614",80031,147,"Davis","James","JR","RB",214,1064,10,0,0,0,0,0,51,2,12
"616",1008642,147,"Dye","Xavier","FR","WR",0,0,0,0,0,0,0,0,50,1,4
"617",1000770,147,"Faerber","Nelson","JR","WR",2,3,0,0,0,0,0,0,50,1,8
"619",1000764,147,"Ford","Jacoby","SO","WR",14,172,0,0,0,0,0,0,310,4,17
"620",80035,147,"Grisham","Tyler","JR","WR",7,40,0,0,0,0,0,0,653,4,60
"621",70506,147,"Harper","Cullen","JR","QB",71,-89,3,433,2991,27,6,282,0,0,0
"622",70514,147,"Harris","La'Donte","SR","WR",0,0,0,0,0,0,0,0,136,1,12
"624",70518,147,"Kelly","Aaron","JR","WR",0,0,0,0,0,0,0,0,1081,11,88
"625",1008643,147,"Korn","Willy","FR","QB",10,28,1,11,100,1,0,8,0,0,0
"626",1008662,147,"Linthicum","Brian","FR","TE",0,0,0,0,0,0,0,0,76,3,11
"627",87208,147,"Macko","Paul","JR","RB",4,5,0,0,0,0,0,0,0,0,0
"630",1008667,147,"Nobles","Kasey","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"631",1000769,147,"Ogren","Jeff","FR","WR",0,0,0,0,0,0,0,0,8,0,1
"632",1000771,147,"Palmer","Michael","SO","TE",0,0,0,0,0,0,0,0,128,1,13
"633",70523,147,"Reese","Tribble","JR","QB",3,12,0,8,56,2,0,5,0,0,0
"634",70526,147,"Robinson","Akeem","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"637",1000752,147,"Spiller","C.J.","SO","RB",145,768,3,0,0,0,0,0,271,2,34
"638",80032,147,"Taylor","Rendrick","JR","WR",2,-1,0,0,0,0,0,0,259,0,25
"641",70560,156,"Bell","Kyle","JR","RB",180,691,4,0,0,0,0,0,43,0,10
"645",70585,156,"Farris","Billy","JR","QB",5,11,0,20,91,0,0,9,0,0,0
"648",80121,156,"Greer","Rashaun","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"649",70558,156,"Hanie","Caleb","SR","QB",92,6,2,292,2455,18,15,188,0,0,0
"651",57468,156,"Hill","George","SR","WR",0,0,0,0,0,0,0,0,150,0,13
"652",70587,156,"Johnson III","Gartrell","JR","RB",181,957,6,1,0,0,0,0,103,2,12
"653",70577,156,"Kawulok","Chris","JR","TE",0,0,0,0,0,0,0,0,33,0,4
"655",70565,156,"LeBlanc","Tim","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"657",1000808,156,"Macon","Cory","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"660",70573,156,"Morton","Damon","SR","WR",10,143,0,1,0,0,0,0,774,6,40
"661",80103,156,"Morton","Dion","SO","WR",2,13,0,0,0,0,0,0,183,1,20
"662",1000784,156,"Mosure","John","FR","RB",14,40,0,0,0,0,0,0,46,1,5
"663",70561,156,"Myers","Michael","JR","RB",28,148,3,0,0,0,0,0,6,0,1
"666",1008694,156,"Peitz","Eric","FR","TE",0,0,0,0,0,0,0,0,11,0,1
"667",57464,156,"Roberts","Luke","SR","WR",0,0,0,0,0,0,0,0,426,3,30
"668",1008691,156,"Sanchez","Aaron","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"670",70571,156,"Sperry","Kory","SR","TE",0,0,0,0,0,0,0,0,119,3,10
"672",1000803,156,"Starr","Mark","FR","TE",0,0,0,0,0,0,0,0,20,0,3
"675",1000791,156,"VanHorn","Kyle","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"676",70557,156,"Walker","Johnny","SR","WR",1,7,0,0,0,0,0,0,525,2,36
"682",1008730,157,"Celestine","Kendrick","FR","WR",6,27,0,0,0,0,0,0,151,0,11
"683",1000827,157,"Crawford","Cody","JR","WR",0,0,0,0,0,0,0,0,73,0,7
"684",1000826,157,"Devenny","Patrick","SO","TE",0,0,0,0,0,0,0,0,3,1,1
"685",57872,157,"DeVree","Tyson","SR","TE",0,0,0,0,0,0,0,0,402,8,37
"686",1000848,157,"Geer","Riar","SO","TE",0,0,0,0,0,0,0,0,128,2,14
"688",1000813,157,"Hawkins","Cody","FR","QB",42,-27,3,463,3015,22,17,263,9,0,1
"690",86199,157,"McBride","Chase","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"691",1000815,157,"McKnight","Scotty","FR","WR",0,0,0,1,9,0,0,1,555,4,47
"693",1008723,157,"Nelson","Nick","JR","QB",6,-2,0,6,22,0,0,3,0,0,0
"694",70604,157,"Robinson","Stephone","SR","WR",5,5,0,0,0,0,0,0,77,0,7
"695",70606,157,"Sanders","Joe","SR","TE",0,0,0,0,0,0,0,0,84,0,9
"698",1008748,157,"Smith","Josh","FR","WR",10,34,0,0,0,0,0,0,451,0,23
"699",1000850,157,"Solder","Nate","FR","TE",0,0,0,0,0,0,0,0,50,0,3
"700",58539,157,"Sprague","Dusty","SR","WR",12,82,1,0,0,0,0,0,366,3,29
"701",80131,157,"Williams","Patrick","JR","WR",6,37,0,0,0,0,0,0,294,0,29
"704",1000881,164,"Bedard","Martin","JR","TE",0,0,0,0,0,0,0,0,42,0,3
"705",70615,164,"Brouse","Steve","JR","TE",0,0,0,0,0,0,0,0,286,4,26
"706",78464,164,"Brown","Dennis","SO","QB",0,0,0,12,48,1,0,5,0,0,0
"708",1008754,164,"Easley","Marcus","JR","WR",0,0,0,0,0,0,0,0,10,0,1
"711",70621,164,"Gaulden","Ellis","JR","WR",0,0,0,0,0,0,0,0,23,0,4
"712",70626,164,"Hernandez","D.J.","JR","WR",3,22,0,0,0,0,0,0,404,2,30
"713",1000877,164,"Jeffers","Terence","SO","WR",2,9,0,0,0,0,0,0,582,5,44
"714",1000862,164,"Kanuch","Brad","SO","WR",1,2,0,0,0,0,0,0,433,1,27
"715",1008772,164,"Lorenzen","Tyler","JR","QB",133,328,1,348,2367,13,6,197,4,0,1
"721",1000879,164,"Rich","Derek","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"723",70642,164,"Taylor","Larry","SR","WR",3,-1,0,0,0,0,0,0,255,0,25
"727",85152,193,"Asack","Zack","SO","QB",14,23,1,22,40,0,0,10,0,0,0
"728",1000888,193,"Bell","Sheldon","FR","WR",0,0,0,0,0,0,0,0,34,0,4
"729",85153,193,"Boyette","Re'quan","JR","RB",104,432,2,0,0,0,0,0,77,0,14
"730",70694,193,"Boyle","Justin","SR","RB",75,226,1,0,0,0,0,0,42,0,10
"733",85154,193,"Chestnut","Raphael","JR","WR",0,0,0,0,0,0,0,0,188,0,12
"734",70702,193,"Drummer","Ronnie","SR","RB",47,119,0,0,0,0,0,0,196,2,24
"735",1000913,193,"Huffman","Brett","FR","TE",0,0,0,0,0,0,0,0,3,0,1
"737",1008815,193,"Kelly","Austin","FR","WR",0,0,0,0,0,0,0,0,186,1,15
"738",1000892,193,"King","Brandon","SO","TE",0,0,0,0,0,0,0,0,76,4,10
"739",1000915,193,"Lewis","Thaddeus","SO","QB",96,-148,2,360,2430,21,10,199,0,0,0
"740",1008817,193,"Parker","Danny","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"742",85162,193,"Riley","Eron","JR","WR",4,2,0,0,0,0,0,0,830,9,40
"743",1000890,193,"Ringfield","Jeremy","FR","WR",1,-5,0,0,0,0,0,0,0,0,0
"744",61305,193,"Stefanow","Nick","SR","TE",0,0,0,0,0,0,0,0,90,0,8
"749",70719,193,"Wright","Jomar","SR","WR",1,6,0,0,0,0,0,0,599,5,56
"751",1008820,196,"Ballard","Darnell","SO","RB",1,0,0,0,0,0,0,0,0,0,0
"753",1008832,196,"Brockmeyer","Justin","SO","RB",1,1,0,0,0,0,0,0,0,0,0
"754",1008846,196,"Brumsey","Javon","FR","WR",0,0,0,0,0,0,0,0,5,0,1
"755",1000918,196,"Bryant","Jamar","SO","WR",0,0,0,0,0,0,0,0,704,6,48
"758",80285,196,"Clay","Brett","SO","QB",3,-11,0,13,26,0,1,5,0,0,0
"759",58612,196,"Crowell","Juwon","SR","WR",0,0,0,0,0,0,0,0,144,1,11
"760",70777,196,"Drew","Davon","JR","TE",0,0,0,0,0,0,0,0,196,2,19
"762",1000924,196,"Harris","Dwayne","FR","WR",20,197,1,3,80,1,0,1,246,2,26
"763",80291,196,"Henry","Phillip","SR","WR",0,0,0,0,0,0,0,0,279,0,27
"764",1000925,196,"Hickman","Michael","SR","WR",0,0,0,0,0,0,0,0,79,0,4
"765",76544,196,"Johnson","Chris","SR","RB",236,1423,17,0,0,0,0,0,528,6,37
"766",80294,196,"Johnson","Kyle","SO","WR",0,0,0,0,0,0,0,0,5,0,2
"767",80295,196,"Kass","Rob","SO","QB",33,19,2,175,1164,9,4,96,0,0,0
"768",72117,196,"Kraemer","J.R.","JR","TE",0,0,0,0,0,0,0,0,9,0,1
"769",1008843,196,"Lee","T.J.","JR","WR",0,0,0,0,0,0,0,0,83,1,5
"770",80297,196,"Lindsay","Dominique","JR","RB",66,205,5,0,0,0,0,0,58,1,9
"774",70782,196,"Pinkney","Patrick","JR","QB",79,306,1,200,1358,11,4,121,-13,0,1
"776",56380,196,"Rogers","Steven","SR","WR",0,0,0,0,0,0,0,0,252,2,25
"777",1000929,196,"Simmons","Brandon","JR","RB",11,28,2,0,0,0,0,0,0,0,0
"778",1008823,196,"Sloan","Joseph","SO","QB",0,0,0,1,5,0,0,1,0,0,0
"779",80278,196,"Sonnhalter","Jay","SR","TE",0,0,0,0,0,0,0,0,54,0,7
"784",1000928,196,"Whitley","Norman","FR","RB",6,44,0,0,0,0,0,0,0,0,0
"785",1008825,196,"Williams","Jonathan","FR","RB",22,150,1,0,0,0,0,0,4,0,1
"786",1008887,204,"Beard","Nate","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"787",64669,204,"Bohnet","Ken","SR","TE",0,0,0,0,0,0,0,0,158,3,22
"791",1000961,204,"Burke","Tyrone","FR","WR",0,0,0,0,0,0,0,0,184,2,10
"793",78534,204,"Gage","Dontayo","SO","WR",7,95,1,1,0,0,0,0,104,0,11
"794",1008872,204,"Goodrum","Maurice","FR","RB",16,69,0,0,0,0,0,0,0,0,0
"798",68830,204,"Jones","Tyler","JR","QB",7,19,0,3,0,0,1,0,341,3,29
"799",1000986,204,"LeDuc","Josh","FR","TE",0,0,0,0,0,0,0,0,49,0,5
"800",64676,204,"Lewis","Travis","SR","WR",0,0,0,0,0,0,0,0,311,2,32
"801",1008856,204,"McMahon","Kyle","FR","QB",32,135,2,98,544,3,8,50,0,0,0
"804",78549,204,"Schmitt","Andy","SO","QB",67,279,6,256,1613,14,7,164,0,0,0
"805",78553,204,"Stone","Jacory","SO","WR",0,0,0,0,0,0,0,0,462,3,47
"809",1000960,204,"White","DeAnthony","SO","WR",15,118,1,1,0,0,0,0,357,3,33
"812",1008899,229,"Blanchard","Jeff","SO","RB",8,12,0,0,0,0,0,0,0,0,0
"813",1000996,229,"Bonner","Chris","SO","WR",5,37,0,0,0,0,0,0,420,3,25
"814",82000,229,"Clayton","Sean","SR","QB",16,77,0,16,77,1,2,8,0,0,0
"816",73229,229,"Edgecomb","DiIvory","JR","RB",56,190,4,0,0,0,0,0,416,4,24
"818",1001003,229,"Floyd","Willie","SO","RB",1,3,0,0,0,0,0,0,13,0,1
"819",82001,229,"Gent","Cortez","SO","WR",0,0,0,1,0,0,0,0,1082,9,64
"821",82021,229,"Grant","Jamari","FR","TE",0,0,0,0,0,0,0,0,127,0,16
"823",82003,229,"Harmon","Jason","JR","TE",0,0,0,0,0,0,0,0,825,5,63
"825",1001023,229,"Housler","Rob","SO","TE",3,83,1,0,0,0,0,0,64,0,5
"826",1008921,229,"Jean","Lestar","FR","WR",0,0,0,0,0,0,0,0,246,1,19
"827",82023,229,"Johnson","Conshario","SO","WR",3,23,0,0,0,0,0,0,163,2,17
"828",61266,229,"Manley","B.J.","SR","RB",64,202,1,0,0,0,0,0,39,0,3
"831",73197,229,"Pierre","Charles","JR","RB",169,775,7,0,0,0,0,0,6,1,2
"832",82047,229,"Rivera","Wilfred","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"833",1008900,229,"Rolle","Avionne","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"834",82010,229,"Rose","William","SO","RB",63,333,1,0,0,0,0,0,264,7,38
"835",81998,229,"Smith","Rusty","SO","QB",39,-116,2,479,3688,32,9,281,0,0,0
"836",1000993,229,"VanCamp","Jeff","FR","QB",5,-17,1,5,19,0,0,2,0,0,0
"837",61274,229,"Walker","Dominick","SR","RB",7,12,0,0,0,0,0,0,10,0,2
"839",82030,229,"Wilkes","Chad","JR","WR",0,0,0,0,0,0,0,0,88,0,9
"841",1008928,231,"Anderson","Colt","FR","QB",12,-9,0,15,37,0,2,3,0,0,0
"843",1008931,231,"Berry","Kendall","FR","WR",14,81,0,0,0,0,0,0,83,0,8
"844",1001049,231,"Dickens","Jeremy","SO","WR",0,0,0,0,0,0,0,0,218,3,16
"845",1001072,231,"Dix","Elliott","SO","WR",0,0,0,0,0,0,0,0,200,0,14
"846",1008957,231,"Ellingson","Greg","FR","WR",0,0,0,0,0,0,0,0,304,2,19
"848",1001029,231,"Fraites","John Paul","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"850",1008956,231,"Frierson","Jason","FR","WR",0,0,0,0,0,0,0,0,190,0,21
"852",76933,231,"Hinton","Moses","JR","TE",0,0,0,0,0,0,0,0,75,1,5
"854",1001071,231,"Houston Widdon","John","SO","WR",0,0,0,0,0,0,0,0,4,0,1
"856",1015137,231,"Jones","James","FR","RB",9,24,0,0,0,0,0,0,0,0,0
"857",1008958,231,"Kirchenberg","Eric","JR","TE",0,0,0,0,0,0,0,0,49,0,5
"858",1001031,231,"McCall","Paul","SO","QB",14,9,0,63,413,5,1,35,0,0,0
"860",1001074,231,"Myers","Joey","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"861",86165,231,"Ned","A'mod","JR","RB",143,581,2,0,0,0,0,0,103,1,16
"862",1001068,231,"Owens","Daunte","SO","RB",18,34,0,0,0,0,0,0,17,0,2
"863",1001030,231,"Parker","Ashlyn","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"864",1008933,231,"Phillips","Alonzia","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"865",76911,231,"Reams","Julian","JR","RB",82,274,2,0,0,0,0,0,41,0,8
"866",1008925,231,"Rolle","Marquis","FR","WR",0,0,0,0,0,0,0,0,41,1,2
"867",1008929,231,"Rucker","James","FR","WR",0,0,0,0,0,0,0,0,100,1,12
"868",1001069,231,"Solomon","Torrelt","FR","WR",0,0,0,0,0,0,0,0,13,0,3
"869",86920,231,"Thompson","Reggie","SO","WR",0,0,0,0,0,0,0,0,27,1,2
"870",1001040,231,"Turner","Trenard","FR","RB",0,0,0,0,0,0,0,0,261,2,12
"871",1001032,231,"Younger","Wayne","SO","QB",127,536,2,265,1357,9,17,121,0,0,0
"872",1001087,234,"Ball","Russell","SO","RB",3,2,0,0,0,0,0,0,20,0,2
"873",86183,234,"Carr","Greg","JR","WR",1,2,0,0,0,0,0,0,795,4,45
"874",1007802,234,"Compton","Sean","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"878",77177,234,"Edwards","Jamaal","JR","RB",35,74,0,0,0,0,0,0,2,0,3
"879",61073,234,"Fagg","De'Cody","SR","WR",0,0,0,0,0,0,0,0,758,5,54
"881",87090,234,"Goodman","Richard","JR","WR",1,12,0,0,0,0,0,0,184,2,20
"882",1001097,234,"Graham","Charlie","SO","TE",0,0,0,0,0,0,0,0,84,1,11
"884",77183,234,"Lee","Xavier","JR","QB",43,97,3,124,972,5,5,66,0,0,0
"885",1001079,234,"McDaniel","Damon","SO","WR",3,22,0,0,0,0,0,0,35,0,4
"887",86182,234,"Owens","Rod","SO","WR",0,0,0,0,0,0,0,0,55,0,6
"888",1001080,234,"Parker","Preston","SO","WR",52,270,2,3,17,0,0,1,791,3,62
"890",1001081,234,"Ponder","Christian","FR","QB",5,51,0,18,105,1,2,8,0,0,0
"892",1001082,234,"Richardson","D'Vontrey","FR","QB",2,-2,0,0,0,0,0,0,0,0,0
"893",61096,234,"Shaw","Joslin","SR","WR",1,24,0,0,0,0,0,0,113,0,15
"894",1001090,234,"Sims","Marcus","SO","RB",11,38,1,0,0,0,0,0,43,0,5
"895",86177,234,"Smith","Antone","JR","RB",191,817,3,0,0,0,0,0,203,0,22
"897",1007854,234,"Walker","Chase","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"898",77191,234,"Weatherford","Drew","JR","QB",62,112,3,318,2049,9,3,181,0,0,0
"902",57609,235,"Caldwell","Andre","SR","WR",12,58,1,0,0,0,0,0,761,7,56
"904",1001153,235,"Cooper","Riley","SO","WR",0,0,0,0,0,0,0,0,182,3,8
"905",1001117,235,"Fayson","Jarred","SO","WR",19,89,0,0,0,0,0,0,148,3,12
"907",1001151,235,"Harvin","Percy","SO","WR",83,764,6,0,0,0,0,0,858,4,59
"908",1009026,235,"Hernandez","Aaron","FR","TE",0,0,0,0,0,0,0,0,151,2,9
"909",83636,235,"Holliday","Cade","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"910",83605,235,"Ingram","Cornelius","JR","TE",0,0,0,0,0,0,0,0,508,7,34
"911",1001123,235,"James","Brandon","SO","RB",24,133,0,0,0,0,0,0,69,0,8
"913",83637,235,"Moore","Kestahn","JR","RB",104,580,6,0,0,0,0,0,81,1,13
"914",83617,235,"Murphy","Louis","JR","WR",1,12,0,0,0,0,0,0,548,5,37
"915",83619,235,"Nelson","David","SO","WR",0,0,0,0,0,0,0,0,35,0,4
"916",1008996,235,"Newton","Cameron","FR","QB",16,103,3,10,40,0,0,5,0,0,0
"917",1009025,235,"Rainey","Chris","FR","RB",1,10,0,0,0,0,0,0,0,0,0
"918",1001132,235,"Sorrentino","Joey","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"919",1001120,235,"Tebow","Tim","SO","QB",210,895,23,350,3286,32,6,234,0,0,0
"922",1001126,235,"Walker","Chevon","FR","RB",4,14,0,0,0,0,0,0,0,0,0
"924",1001154,235,"Williams","Justin","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"928",73404,255,"Bennett","Taylor","JR","QB",44,-13,4,327,2136,7,9,162,17,1,1
"929",72860,255,"Booker","Calvin","JR","QB",8,-24,0,21,167,1,1,11,0,0,0
"930",85012,255,"Choice","Tashard","SR","RB",261,1379,10,1,17,1,0,1,107,0,14
"932",1001172,255,"Davis","Jason","SO","RB",8,33,1,0,0,0,0,0,0,0,0
"934",1009046,255,"Donley","D.J.","FR","WR",0,0,0,0,0,0,0,0,101,1,8
"935",1009041,255,"Dwyer","Jonathan","FR","RB",82,436,9,0,0,0,0,0,17,0,2
"937",1001165,255,"Earls","Correy","FR","WR",1,3,0,0,0,0,0,0,188,1,14
"938",1001167,255,"Evans","Jamaal","SO","RB",32,127,2,0,0,0,0,0,0,0,1
"939",1007642,255,"Evans","Tyler","SO","RB",5,14,0,0,0,0,0,0,0,0,0
"941",60858,255,"Grant","Rashaun","SR","RB",39,231,1,0,0,0,0,0,32,0,3
"943",73415,255,"Johnson","James","JR","WR",0,0,0,0,0,0,0,0,447,0,25
"945",1007643,255,"King","Miles","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"947",1009045,255,"Malone","Jonathan","SO","WR",0,0,0,0,0,0,0,0,15,0,1
"948",73419,255,"Manley","Kyle","JR","QB",2,-1,0,0,0,0,0,0,0,0,0
"949",1009071,255,"Nesbitt","Josh","FR","QB",53,339,0,13,93,1,2,5,3,0,1
"951",4,255,"Peek","Colin","SO","TE",0,0,0,0,0,0,0,0,248,1,25
"953",1001195,255,"Sellers","Brad","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"954",1001193,255,"Smith","Andrew","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"955",1001179,255,"Smith","Greg","SO","WR",2,24,1,0,0,0,0,0,588,2,37
"956",1001191,255,"Thomas","Demaryius","FR","WR",1,0,0,1,0,0,0,0,558,4,35
"960",82193,257,"Chandler","Tripp","JR","TE",0,0,0,0,0,0,0,0,283,2,21
"961",82180,257,"Cox","Joe","SO","QB",0,0,0,15,56,1,0,5,0,0,0
"963",1009106,257,"Figgins","Bruce","FR","TE",0,0,0,0,0,0,0,0,24,1,3
"967",1001227,257,"Stafford","Matthew","SO","QB",39,-18,2,348,2523,19,10,194,0,0,0
"969",1001232,257,"Ward","NaDerris","FR","TE",0,0,0,0,0,0,0,0,0,0,0
