"","player_id","alt_player_id","player_name","pos_abbr","school","school_abbr","school_primary_color","school_alt_color","season","active","all_star","Total Tackles","Solo Tackles","Assist Tackles","Passes Defended","Sacks","Forced Fumbles","Interceptions","Interception Yards","Interception Touchdowns","Passing Touchdowns","Rushing Touchdowns","Receiving Touchdowns","Return Touchdowns","Total Touchdowns","Total Two Point Conversions","Kick Extra Points","Field Goals","Total Points","Punt Returns","Punt Return Yards","Punt Return Touchdowns","Punt Return Fair Catches","Long Punt Return","Kick Returns","Kick Return Yards","Kick Return Touchdowns","Long Kick Return","Rushing Attempts","Rushing Yards","Yards Per Rush Attempt","Long Rushing","Receptions","Receiving Yards","Yards Per Reception","Long Reception","Field Goal Made","Field Goal Attempts","Field Goal Percentage","FGM 1-19 yards","FGM 20-29 yards","FGM 30-39 yards","FGM 40-49 yards","FGM 50+ yards","Long Field Goal Made","Extra Points Made","Total Kicking Points","Completions","Passing Attempts","Completion Percentage","Passing Yards","Yards Per Pass Attempt","Longest Pass","Total Sacks","Passer Rating","Punts","Gross Average Punt Yards","Long Punt","Punt Yards"
"3254",104904,4039271,"Tony Poljan","TE","Virginia","UVA","#f84c1e","#ffffff",2017,TRUE,FALSE,3,2,1,0,0,0,0,0,0,1,0,4,0,5,0,0,0,30,3,0,0,0,1,0,0,0,0,26,-37,-1.4,9,16,176,11,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3255",104904,4039271,"Tony Poljan","TE","Virginia","UVA","#f84c1e","#ffffff",2018,TRUE,FALSE,1,0,1,0,0,0,0,0,0,0,1,6,1,3,0,0,0,18,0,0,0,0,0,1,-8,0,-8,29,-40,-1.4,11,3,28,9.3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3256",104904,4039271,"Tony Poljan","TE","Virginia","UVA","#f84c1e","#ffffff",2019,TRUE,FALSE,2,2,0,0,0,0,0,0,0,0,1,6,1,7,0,0,0,42,0,0,0,0,0,2,27,0,21,32,-40,-1.3,15,3,63,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3257",104904,4039271,"Tony Poljan","TE","Virginia","UVA","#f84c1e","#ffffff",2020,TRUE,FALSE,35,19,16,1,3.5,0,0,4,0,1,1,4,0,2,0,0,0,12,0,0,0,0,0,5,87,0,22,41,217,5.3,39,21,132,6.3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3258",105150,4046678,"Ian Book","QB","Notre Dame","ND","#00122b","#ae9142",2017,TRUE,FALSE,47,26,21,5,3,0,0,3,0,0,0,3,1,8,0,0,0,48,1,0,0,0,0,0,0,0,0,109,617,5.7,83,30,400,13.3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3259",105150,4046678,"Ian Book","QB","Notre Dame","ND","#00122b","#ae9142",2018,TRUE,FALSE,45,24,21,1,5.5,1,0,-1,0,0,0,3,2,10,0,0,0,60,0,0,0,0,0,3,61,0,37,115,693,6,62,33,372,11.3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3260",105150,4046678,"Ian Book","QB","Notre Dame","ND","#00122b","#ae9142",2019,TRUE,FALSE,25,12,13,1,1.5,2,3,0,0,0,0,6,0,2,1,0,0,14,0,0,0,0,0,11,215,0,29,1,3,3,3,6,12,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3261",105150,4046678,"Ian Book","QB","Notre Dame","ND","#00122b","#ae9142",2020,TRUE,FALSE,34,17,17,0,4.5,3,2,0,0,0,0,6,0,2,0,0,0,12,5,23,0,0,12,0,0,0,0,1,5,5,5,6,157,26.2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3262",105300,4044064,"James Wiggins","S","Cincinnati","CIN","#000000","#717073",2017,TRUE,FALSE,22,15,7,0,6.5,1,0,0,0,0,0,7,0,2,0,0,0,12,9,85,0,0,35,1,-8,0,0,2,3,1.5,3,15,104,6.9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3263",105300,4044064,"James Wiggins","S","Cincinnati","CIN","#000000","#717073",2018,TRUE,FALSE,1,1,0,0,0,0,3,0,0,0,5,2,0,5,0,0,0,30,17,216,1,0,62,1,29,0,29,21,112,5.3,29,16,184,11.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3264",105300,4044064,"James Wiggins","S","Cincinnati","CIN","#000000","#717073",2020,TRUE,FALSE,1,0,1,0,0,0,3,0,0,0,4,2,0,2,0,0,0,12,0,0,0,0,0,2,15,0,8,3,15,5,9,26,291,11.2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3265",104856,4047337,"Rakeem Boyd","RB","Arkansas","ARK","#9c1831","#000000",2018,TRUE,FALSE,2,1,1,0,0,0,0,0,0,0,2,2,0,7,0,0,0,42,0,0,0,0,0,1,17,0,17,8,42,5.3,22,58,874,15.1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3266",104856,4047337,"Rakeem Boyd","RB","Arkansas","ARK","#9c1831","#000000",2019,TRUE,FALSE,20,11,9,0,3.5,1,0,0,0,0,2,2,1,7,0,0,0,42,0,0,0,0,0,13,240,0,38,0,-7,0,0,59,702,11.9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3267",104856,4047337,"Rakeem Boyd","RB","Arkansas","ARK","#9c1831","#000000",2020,TRUE,FALSE,58,28,30,1,3,0,0,0,0,0,0,8,0,5,0,0,0,30,1,16,0,0,16,0,0,0,0,55,79,1.4,21,17,140,8.2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3268",104881,4046520,"Nick Eubanks","TE","Michigan","MICH","#00274c","#00274c",2017,TRUE,FALSE,58,27,31,2,10,2,0,0,0,1,1,8,0,3,0,0,0,18,1,5,0,0,5,14,324,0,42,41,-27,-0.7,10,21,268,12.8,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3269",104881,4046520,"Nick Eubanks","TE","Michigan","MICH","#00274c","#00274c",2018,TRUE,FALSE,49,23,26,0,8.5,3,0,0,0,1,1,1,0,1,0,0,0,6,1,1,0,0,1,1,15,0,15,38,-12,-0.3,15,11,99,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3270",104881,4046520,"Nick Eubanks","TE","Michigan","MICH","#00274c","#00274c",2019,TRUE,FALSE,8,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,4,19,0,0,18,0,0,0,0,8,163,20.4,88,27,336,12.4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3271",104881,4046520,"Nick Eubanks","TE","Michigan","MICH","#00274c","#00274c",2020,TRUE,FALSE,72,46,26,2,3,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,-5,0,-5,16,154,9.6,35,30,351,11.7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3272",105203,4035465,"Cornell Powell","WR","Clemson","CLEM","#F66733","#522d80",2016,TRUE,FALSE,125,77,48,1,3.5,0,0,12,0,0,0,1,0,1,0,0,0,6,2,31,0,0,27,0,0,0,0,3,6,2,5,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3273",105203,4035465,"Cornell Powell","WR","Clemson","CLEM","#F66733","#522d80",2017,TRUE,FALSE,90,50,40,1,3,3,0,0,0,0,0,1,0,11,0,0,0,66,2,15,0,0,10,0,0,0,0,40,167,4.2,17,2,10,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3274",105203,4035465,"Cornell Powell","WR","Clemson","CLEM","#F66733","#522d80",2018,TRUE,FALSE,22,12,10,2,1.5,0,0,0,0,0,0,4,0,1,0,0,0,6,11,99,1,0,32,0,0,0,0,70,420,6,50,1,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3275",105203,4035465,"Cornell Powell","WR","Clemson","CLEM","#F66733","#522d80",2019,TRUE,FALSE,43,21,22,5,0,0,0,0,0,0,8,4,0,4,0,0,0,24,0,0,0,0,0,1,8,0,8,109,505,4.6,40,1,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3276",105203,4035465,"Cornell Powell","WR","Clemson","CLEM","#F66733","#522d80",2020,TRUE,FALSE,65,40,25,3,1,0,0,0,0,0,8,3,0,4,0,0,0,24,2,42,0,0,26,0,0,0,0,154,1090,7.1,57,5,57,11.4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3277",104880,4034860,"JD Spielman","WR","TCU","TCU","#3C377D","#f1f2f3",2017,TRUE,FALSE,111,65,46,3,0,4,1,4,0,0,2,0,0,3,0,0,0,18,22,217,0,0,48,0,0,0,0,4,22,5.5,8,25,232,9.3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3278",104880,4034860,"JD Spielman","WR","TCU","TCU","#3C377D","#f1f2f3",2018,TRUE,FALSE,116,63,53,2,1,4,0,12,0,0,2,6,0,2,0,0,0,12,0,0,0,0,0,7,138,0,32,1,6,6,6,21,153,7.3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3279",104880,4034860,"JD Spielman","WR","TCU","TCU","#3C377D","#f1f2f3",2019,TRUE,FALSE,88,39,49,3,1,1,1,7,0,0,3,6,0,9,0,0,0,54,0,0,0,0,0,34,895,2,98,4,57,14.3,44,35,490,14,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3280",104880,4034860,"JD Spielman","WR","TCU","TCU","#3C377D","#f1f2f3",2020,TRUE,FALSE,74,41,33,2,0,1,4,0,0,0,3,7,0,7,0,0,0,42,0,0,0,0,0,29,598,0,38,3,37,12.3,25,42,555,13.2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3281",105301,4369838,"Bryce Thompson","CB","Tennessee","TENN","#EE9627","#ffffff",2018,TRUE,FALSE,1,1,0,0,0,0,0,0,0,1,9,7,0,1,0,0,0,6,1,10,0,0,10,4,60,0,25,2,-7,-3.5,2,66,922,14,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3282",105301,4369838,"Bryce Thompson","CB","Tennessee","TENN","#EE9627","#ffffff",2019,TRUE,FALSE,2,2,0,0,0,0,1,0,0,0,0,6,0,2,0,0,0,12,0,0,0,0,0,1,9,0,9,1,-4,-4,0,3,26,8.7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3283",105301,4369838,"Bryce Thompson","CB","Tennessee","TENN","#EE9627","#ffffff",2020,TRUE,FALSE,2,2,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,36,1,14,0,0,0,0,0,0,0,1,15,15,15,25,105,4.2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3284",104883,4052041,"Christian Uphoff","S","Illinois State","ILST","#CE1126","#ffe716",2017,TRUE,FALSE,1,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,18,0,0,0,0,0,3,57,0,22,1,-9,-9,0,26,170,6.5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3285",104883,4052041,"Christian Uphoff","S","Illinois State","ILST","#CE1126","#ffe716",2018,TRUE,FALSE,11,3,8,1,0,0,1,0,0,30,0,0,0,3,0,0,0,18,0,0,0,0,0,1,29,0,29,2,7,3.5,4,25,184,7.4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3286",104883,4052041,"Christian Uphoff","S","Illinois State","ILST","#CE1126","#ffe716",2019,TRUE,FALSE,22,16,6,5,0,0,3,0,0,30,0,0,0,4,0,0,0,24,0,0,0,0,0,4,28,0,28,3,27,9,28,2,14,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3287",104895,4240849,"Charles Snowden","OLB","Virginia","UVA","#00204e","#ffffff",2017,TRUE,FALSE,51,33,18,3,0,0,0,111,0,36,0,3,0,7,0,0,0,42,3,14,0,0,11,14,316,0,43,4,12,3,7,2,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3288",104895,4240849,"Charles Snowden","OLB","Virginia","UVA","#00204e","#ffffff",2018,TRUE,FALSE,42,25,17,1,0,1,0,45,0,36,0,3,0,2,0,0,0,12,0,0,0,0,0,1,16,0,16,4,11,2.8,8,8,42,5.3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3289",104895,4240849,"Charles Snowden","OLB","Virginia","UVA","#00204e","#ffffff",2019,TRUE,FALSE,5,3,2,0,0,0,0,0,0,24,0,0,0,1,0,0,0,6,8,46,0,0,16,13,239,0,23,1,1,1,1,16,110,6.9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3290",104895,4240849,"Charles Snowden","OLB","Virginia","UVA","#00204e","#ffffff",2020,TRUE,FALSE,97,60,37,11,0,3,0,69,1,0,0,9,0,4,0,0,0,24,0,0,0,0,0,12,286,0,40,4,15,3.8,8,10,105,10.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3291",105297,4360326,"Pooka Williams Jr.","RB","Kansas","KU","#0022B4","#e8000d",2018,TRUE,FALSE,41,30,11,3,0,0,1,34,0,0,0,9,1,7,0,0,0,42,0,0,0,0,0,4,122,0,33,2,17,8.5,13,8,77,9.6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3292",105297,4360326,"Pooka Williams Jr.","RB","Kansas","KU","#0022B4","#e8000d",2019,TRUE,FALSE,13,5,8,1,0,0,0,0,0,0,0,9,1,1,0,0,0,6,8,97,0,0,58,4,121,0,37,4,18,4.5,12,3,29,9.7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3293",105297,4360326,"Pooka Williams Jr.","RB","Kansas","KU","#0022B4","#e8000d",2020,TRUE,FALSE,17,8,9,0,1,1,0,0,0,0,0,9,1,1,0,0,0,6,16,312,2,0,73,6,72,0,24,4,27,6.8,10,50,501,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3294",105303,4035824,"Brandon Stephens","CB","SMU","SMU","#E32F38","#ecdcb9",2016,TRUE,FALSE,18,9,9,1,1,0,0,0,0,12,0,4,1,1,0,0,0,6,2,1,0,0,2,0,0,0,0,7,15,2.1,12,48,413,8.6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3295",105303,4035824,"Brandon Stephens","CB","SMU","SMU","#E32F38","#ecdcb9",2017,TRUE,FALSE,10,3,7,1,0,0,0,0,0,12,0,0,2,2,0,0,0,12,11,67,0,0,17,15,339,0,37,5,27,5.4,9,49,697,14.2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3296",105303,4035824,"Brandon Stephens","CB","SMU","SMU","#E32F38","#ecdcb9",2019,TRUE,FALSE,1,0,1,0,0,0,0,0,0,11,0,2,0,2,0,0,0,12,14,226,1,0,63,15,446,0,97,13,51,3.9,22,15,55,3.7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3297",105303,4035824,"Brandon Stephens","CB","SMU","SMU","#E32F38","#ecdcb9",2020,TRUE,FALSE,54,43,11,9,1,2,0,0,0,11,0,2,0,1,0,0,0,6,0,0,0,0,0,24,571,0,72,2,1,0.5,1,11,128,11.6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3298",105304,4256062,"Brady Christensen","OT","BYU","BYU","#001E4C","#ffffff",2018,TRUE,FALSE,47,38,9,2,0,0,4,0,0,33,3,4,0,5,3,0,0,36,0,0,0,0,0,11,311,1,96,1,-3,-3,0,14,133,9.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3299",105304,4256062,"Brady Christensen","OT","BYU","BYU","#001E4C","#ffffff",2020,TRUE,FALSE,4,1,3,0,1,0,2,0,0,0,3,4,0,2,0,0,0,12,0,0,0,0,0,10,317,1,96,1,1,1,1,22,167,7.6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3300",105211,4034948,"Feleipe Franks","QB","Arkansas","ARK","#9c1831","#000000",2016,TRUE,FALSE,27,18,9,1,1,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,13,247,0,26,23,142,6.2,21,17,156,9.2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3301",105211,4034948,"Feleipe Franks","QB","Arkansas","ARK","#9c1831","#000000",2017,TRUE,FALSE,48,24,24,1,3,2,1,0,0,0,7,8,0,5,0,0,0,30,0,0,0,0,0,18,416,0,77,300,1642,5.5,49,6,123,20.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3302",105211,4034948,"Feleipe Franks","QB","Arkansas","ARK","#9c1831","#000000",2018,TRUE,FALSE,26,12,14,1,3,0,0,0,0,0,8,2,0,3,0,0,0,18,0,0,0,0,0,16,214,0,38,253,1083,4.3,33,18,320,17.8,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3303",105211,4034948,"Feleipe Franks","QB","Arkansas","ARK","#9c1831","#000000",2019,TRUE,FALSE,4,2,2,0,0,1,0,0,0,0,8,2,0,3,0,0,0,18,0,0,0,0,0,1,3,0,3,16,138,8.6,58,24,377,15.7,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3304",105211,4034948,"Feleipe Franks","QB","Arkansas","ARK","#9c1831","#000000",2020,TRUE,FALSE,8,6,2,3,0.5,0,0,0,0,0,4,0,0,1,0,0,0,6,2,63,0,0,35,4,31,0,13,134,359,2.7,28,26,405,15.6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3305",105305,4362442,"Pro Wells","TE","TCU","TCU","#3C377D","#f1f2f3",2018,TRUE,FALSE,54,35,19,2,0,0,0,0,0,0,0,0,0,6,0,0,0,36,2,89,1,0,72,0,0,0,0,101,383,3.8,76,5,20,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3306",105305,4362442,"Pro Wells","TE","TCU","TCU","#3C377D","#f1f2f3",2019,TRUE,FALSE,84,42,42,2,0,1,0,0,0,28,0,1,0,5,0,0,0,30,1,4,0,0,4,0,0,0,0,2,18,9,16,9,57,6.3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3307",105305,4362442,"Pro Wells","TE","TCU","TCU","#3C377D","#f1f2f3",2020,TRUE,FALSE,55,32,23,4,0,1,0,5,0,28,0,8,0,5,0,0,0,30,1,0,0,0,0,1,0,0,0,55,126,2.3,31,7,19,2.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3308",105188,4242231,"Racey McMath","WR","LSU","LSU","#22005c","#fdd023",2018,TRUE,FALSE,25,8,17,1,1.5,0,0,0,0,2,0,8,0,1,0,0,0,6,0,0,0,0,0,2,16,0,12,107,433,4,56,22,128,5.8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3309",105188,4242231,"Racey McMath","WR","LSU","LSU","#22005c","#fdd023",2019,TRUE,FALSE,60,31,29,1,6,2,0,0,0,4,0,9,0,20,0,0,0,120,1,55,1,0,55,0,0,0,0,122,569,4.7,34,17,374,22,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3310",105188,4242231,"Racey McMath","WR","LSU","LSU","#22005c","#fdd023",2020,TRUE,FALSE,100,55,45,0,11.5,1,0,0,0,4,0,9,0,16,0,0,0,96,0,0,0,0,0,1,54,0,54,21,198,9.4,45,35,563,16.1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3311",105196,4038430,"Rodarius Williams","CB","Oklahoma State","OKST","#FF6500","#ff9900",2017,TRUE,FALSE,65,43,22,1,6,2,0,0,0,41,1,1,0,4,1,0,0,26,0,0,0,0,0,1,11,0,11,27,190,7,21,31,379,12.2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3312",105196,4038430,"Rodarius Williams","CB","Oklahoma State","OKST","#FF6500","#ff9900",2018,TRUE,FALSE,35,19,16,5,1.5,0,5,1,0,41,1,0,0,3,0,0,0,18,3,110,1,0,76,0,0,0,0,28,118,4.2,20,1,-12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3313",105196,4038430,"Rodarius Williams","CB","Oklahoma State","OKST","#FF6500","#ff9900",2019,TRUE,FALSE,92,53,39,6,5,0,0,9,0,22,4,0,0,6,0,0,0,36,14,96,0,0,33,21,523,0,67,83,381,4.6,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,25,25,25,0,640,0,0,0,0
"3314",105196,4038430,"Rodarius Williams","CB","Oklahoma State","OKST","#FF6500","#ff9900",2020,TRUE,FALSE,63,30,33,4,3,1,0,0,0,1,4,2,0,3,0,0,0,18,25,126,0,2,26,25,513,0,40,49,-115,-2.3,8,1,8,8,8,0,0,0,0,0,0,0,0,0,0,0,2,3,66.7,39,13,28,0,395.9,0,0,0,0
"3315",105307,4035590,"Jonathan Marshall","DT","Arkansas","ARK","#9c1831","#000000",2017,TRUE,FALSE,1,0,1,0,0,0,4,0,0,1,3,2,0,1,0,0,0,6,14,130,0,0,47,7,166,0,41,36,4,0.1,13,3,73,24.3,52,0,0,0,0,0,0,0,0,0,0,0,105,185,56.8,1547,8.4,82,9,151.2,0,0,0,0
"3316",105307,4035590,"Jonathan Marshall","DT","Arkansas","ARK","#9c1831","#000000",2018,TRUE,FALSE,14,8,6,3,0,0,7,0,0,1,0,0,1,6,0,0,0,36,18,154,0,0,23,2,74,0,55,76,7,0.1,16,54,649,12,32,0,0,0,0,0,0,0,0,0,0,0,364,573,63.5,4653,8.1,90,27,147.2,0,0,0,0
"3317",105307,4035590,"Jonathan Marshall","DT","Arkansas","ARK","#9c1831","#000000",2019,TRUE,FALSE,46,31,15,3,0,2,0,0,0,14,0,2,0,7,0,0,0,42,0,0,0,0,0,6,117,0,36,9,73,8.1,30,43,770,17.9,71,0,0,0,0,0,0,0,0,0,0,0,388,591,65.7,5052,8.5,81,27,157,0,0,0,0
"3318",105307,4035590,"Jonathan Marshall","DT","Arkansas","ARK","#9c1831","#000000",2020,TRUE,FALSE,21,10,11,2,0,0,6,13,0,14,0,2,1,1,0,0,0,6,0,0,0,0,0,1,15,0,15,138,1182,8.6,92,23,313,13.6,45,0,0,0,0,0,0,0,0,0,0,0,93,137,67.9,1466,10.7,74,8,188.6,0,0,0,0
"3319",105193,4040604,"Tuf Borland","ILB","Ohio State","OSU","#DE3121","#666666",2016,TRUE,FALSE,3,3,0,0,0,0,3,0,0,41,0,1,0,3,0,0,0,18,1,16,0,0,16,0,0,0,0,173,1082,6.3,75,84,1780,21.2,78,0,0,0,0,0,0,0,0,0,0,0,333,491,67.8,4104,8.4,67,15,156.3,0,0,0,0
"3320",105193,4040604,"Tuf Borland","ILB","Ohio State","OSU","#DE3121","#666666",2017,TRUE,FALSE,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,1,18,0,18,295,2017,6.8,70,1,19,19,19,0,0,0,0,0,0,0,0,0,0,0,388,579,67,4593,7.9,65,17,151.1,0,0,0,0
"3321",105193,4040604,"Tuf Borland","ILB","Ohio State","OSU","#DE3121","#666666",2018,TRUE,FALSE,1,1,0,0,0,0,4,0,0,0,0,3,1,4,0,0,0,26,0,0,0,0,0,1,2,0,2,1,9,9,9,2,32,16,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"3322",105193,4040604,"Tuf Borland","ILB","Ohio State","OSU","#DE3121","#666666",2019,TRUE,FALSE,2,2,0,0,0,0,1,0,0,1,3,3,0,7,0,0,0,42,0,0,0,0,0,23,645,1,97,2,-4,-2,4,8,160,20,41,0,0,0,0,0,0,0,0,0,0,0,211,335,63,2884,8.6,81,23,150,0,0,0,0
"3323",105193,4040604,"Tuf Borland","ILB","Ohio State","OSU","#DE3121","#666666",2020,TRUE,FALSE,51,31,20,4,0,0,0,0,0,1,0,2,1,1,0,0,0,6,0,0,0,0,0,40,826,0,44,3,5,1.7,4,42,693,16.5,57,0,0,0,0,0,0,0,0,0,0,0,212,361,58.7,2925,8.1,79,25,145.6,0,0,0,0
"3324",105200,4047660,"Royce Newman","OG","Ole Miss","MISS","#001148","#00205b",2019,TRUE,FALSE,90,58,32,3,3.5,2,0,0,0,0,0,5,1,1,0,0,0,6,0,0,0,0,0,25,629,1,89,3,17,5.7,11,68,1256,18.5,85,0,0,0,0,0,0,0,0,0,0,0,221,378,58.5,3198,8.5,79,20,145.9,0,0,0,0
"3325",105200,4047660,"Royce Newman","OG","Ole Miss","MISS","#001148","#00205b",2020,TRUE,FALSE,62,40,22,1,3,2,0,90,0,0,0,5,0,14,0,0,0,84,2,33,0,0,19,16,149,0,28,14,75,5.4,15,117,1856,15.9,66,0,0,0,0,0,0,0,0,0,0,0,238,389,61.2,3238,8.3,67,16,142.1,0,0,0,0
"3326",105191,4240918,"Carson Green","OT","Texas A&M","TA&M","#5C0025","#ffffff",2020,TRUE,FALSE,67,44,23,5,0,0,0,34,1,0,0,8,0,6,0,0,0,36,2,33,0,0,19,2,44,0,23,4,52,13,22,45,848,18.8,94,0,0,0,0,0,0,0,0,0,0,0,261,421,62,3532,8.4,77,25,150.3,0,0,0,0
"3327",105298,4360802,"Javian Hawkins","RB","Louisville","LOU","#ad000a","#cccccc",2018,TRUE,FALSE,108,64,44,0,0,0,0,0,0,0,0,8,0,2,0,0,0,12,0,0,0,0,0,1,11,0,11,3,13,4.3,11,33,560,17,58,0,0,0,0,0,0,0,0,0,0,0,1,1,100,30,30,30,0,352,0,0,0,0
"3328",105298,4360802,"Javian Hawkins","RB","Louisville","LOU","#ad000a","#cccccc",2019,TRUE,FALSE,86,54,32,10,0,2,0,52,1,0,0,4,0,1,0,0,0,6,6,65,0,0,33,0,0,0,0,5,32,6.4,18,28,591,21.1,90,0,0,0,0,0,0,0,0,0,0,0,1,2,50,14,7,14,0,108.8,0,0,0,0
