"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"3030",1041515,671,"Carter","Montrel","FR","RB",6,27,0,0,0,0,0,0,0,0,0
"3033",1026576,671,"Figaro","Devin","SO","WR",0,0,0,0,0,0,0,0,24,0,3
"3034",1018348,671,"Gautier","Blaine","SR","QB",17,93,3,73,532,5,0,35,0,0,0
"3036",1041520,671,"Harris","Alonzo","SO","RB",170,881,10,0,0,0,0,0,27,0,4
"3038",1041514,671,"Jackson","Marcus","SO","RB",2,4,1,0,0,0,0,0,0,0,0
"3041",1026127,671,"Lawson","Javone","SR","WR",0,0,0,0,0,0,0,0,611,5,40
"3042",1026117,671,"Maxwell","Jacob","JR","TE",1,18,0,0,0,0,0,0,185,4,19
"3043",1049374,671,"Morvant","Tyler","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3046",1041533,671,"Peoples","Harry","SR","WR",14,72,1,1,0,0,0,0,817,5,64
"3047",1041510,671,"Pettis","Larry","SO","TE",0,0,0,0,0,0,0,0,4,0,1
"3048",1041551,671,"Pierce","Torrey","FR","RB",48,259,3,0,0,0,0,0,22,0,2
"3049",1041516,671,"Reed","Effrem","FR","RB",87,418,5,0,0,0,0,0,82,0,8
"3050",1041532,671,"Robinson","Jamal","SO","WR",0,0,0,0,0,0,0,0,630,3,26
"3055",1033963,671,"Surgent","Darryl","JR","WR",3,-2,0,0,0,0,0,0,569,3,34
"3056",1018357,671,"Thomas","Brady","SR","QB",0,0,0,1,25,0,0,1,0,0,0
"3057",1026134,671,"Thompson","Ian","JR","TE",0,0,0,0,0,0,0,0,119,0,16
"3058",1018355,671,"Walker","Yobes","SR","RB",6,0,1,0,0,0,0,0,0,0,0
"3059",1041580,674,"Cajuste","Devon","SO","WR",0,0,0,0,0,0,0,0,7,0,1
"3062",1033991,674,"Cummings","Jackson","JR","RB",4,12,0,0,0,0,0,0,0,0,0
"3064",1026166,674,"Ertz","Zach","SR","TE",0,0,0,0,0,0,0,0,898,6,69
"3069",1041576,674,"Hogan","Kevin","SO","QB",55,263,2,152,1096,9,3,109,0,0,0
"3071",1041564,674,"Kasner","Matt","SO","TE",0,0,0,0,0,0,0,0,9,0,1
"3076",1041579,674,"Montgomery","Ty","SO","WR",1,-11,0,0,0,0,0,0,213,0,26
"3077",1033989,674,"Nelson","Keanu","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"3078",1034009,674,"Nottingham","Brett","JR","QB",0,0,0,8,22,0,0,5,0,0,0
"3079",1026160,674,"Nunes","Josh","SR","QB",27,74,3,235,1643,10,7,124,0,0,0
"3081",1026143,674,"Patterson","Jamal-Rashad","SR","WR",4,59,0,0,0,0,0,0,271,2,16
"3082",1026140,674,"Picazo","Robbie","SR","QB",0,0,0,1,7,0,0,1,0,0,0
"3083",1041578,674,"Pratt","Jordan","SO","WR",0,0,0,0,0,0,0,0,2,0,1
"3087",1033994,674,"Seale","Ricky","JR","RB",13,57,0,0,0,0,0,0,0,0,0
"3090",1026147,674,"Taylor","Stepfan","SR","RB",322,1530,13,0,0,0,0,0,287,2,41
"3091",1026167,674,"Terrell","Drew","SR","WR",0,0,0,1,34,0,0,1,463,4,33
"3092",1026139,674,"Toilolo","Levine","SR","TE",0,0,0,0,0,0,0,0,393,4,24
"3094",1049400,674,"Whitfield","Kodi","FR","WR",0,0,0,0,0,0,0,0,13,0,2
"3095",1033996,674,"Wilkerson","Anthony","JR","RB",50,224,1,0,0,0,0,0,-1,0,1
"3096",1041559,674,"Wright","Remound","SO","RB",23,81,1,0,0,0,0,0,35,0,1
"3097",1041562,674,"Young","Kelsey","SO","WR",14,160,2,0,0,0,0,0,74,0,8
"3099",1041596,688,"Ameen-Moore","Adonis","SO","RB",30,108,5,0,0,0,0,0,0,0,0
"3101",1049430,688,"Broyld","Ashton","FR","RB",36,171,1,0,0,0,0,0,53,0,7
"3103",1049438,688,"Clark","Christopher","JR","WR",0,0,0,0,0,0,0,0,122,2,11
"3105",1018438,688,"Cutler","Carl","SR","TE",1,5,0,0,0,0,0,0,32,0,5
"3110",1034025,688,"Gulley","Prince-Tyson","JR","RB",157,825,9,0,0,0,0,0,282,2,33
"3115",1041590,688,"Kobena","Jeremiah","SO","WR",0,0,0,0,0,0,0,0,146,2,6
"3116",1026173,688,"Lemon","Alec","SR","WR",4,13,1,0,0,0,0,0,1074,7,73
"3118",1026175,688,"Loeb","Charley","SR","QB",2,10,0,1,8,0,0,1,0,0,0
"3120",1049436,688,"Morris III","George","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"3121",1018424,688,"Nassib","Ryan","SR","QB",85,137,2,472,3753,26,10,295,0,0,0
"3123",1034027,688,"Rene","Steve","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"3124",1018439,688,"Sales","Marcus","SR","WR",1,0,0,0,0,0,0,0,882,8,64
"3125",1034037,688,"Smith","Jerome","JR","RB",228,1176,3,0,0,0,0,0,83,0,8
"3126",1018452,688,"Stevens","David","SR","TE",0,0,0,0,0,0,0,0,107,0,10
"3129",1034052,688,"Wales","Beckett","JR","TE",0,0,0,0,0,0,0,0,389,2,35
"3130",1034048,688,"West","Jarrod","JR","WR",0,0,0,0,0,0,0,0,588,2,43
"3131",1026203,690,"Alderman","Ryan","JR","WR",0,0,0,0,0,0,0,0,51,0,5
"3132",1041625,690,"Anderson","Robbie","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3134",1049485,690,"Benjamin","Samuel","FR","WR",0,0,0,0,0,0,0,0,20,0,2
"3135",1026210,690,"Booth","Cody","JR","TE",0,0,0,0,0,0,0,0,137,4,17
"3137",1026200,690,"Brown","Matt","SR","RB",60,372,4,0,0,0,0,0,31,1,4
"3138",1041641,690,"Christopher","John","FR","WR",0,0,0,0,0,0,0,0,122,1,9
"3139",1026194,690,"Coyer","Chris","JR","QB",111,444,2,164,946,8,4,84,13,0,1
"3140",1049462,690,"Deloatch","Romond","FR","WR",0,0,0,0,0,0,0,0,42,0,4
"3142",1041642,690,"Fitzpatrick","Jalen","SO","WR",15,34,0,1,13,0,0,1,363,2,30
"3143",1049466,690,"Gilmore","Jamie","FR","RB",20,94,0,0,0,0,0,0,0,0,0
"3144",1041633,690,"Granger","Clinton","JR","QB",42,206,1,55,370,2,2,31,0,0,0
"3146",1018489,690,"Hammond","C.J.","SR","WR",0,0,0,0,0,0,0,0,132,1,4
"3147",1041632,690,"Harper","Kenneth","SO","RB",13,65,2,0,0,0,0,0,129,1,13
"3148",1015608,690,"Harris","Montel","SR","RB",186,1054,12,0,0,0,0,0,90,0,10
"3150",1049463,690,"Herbin","Khalif","FR","WR",0,0,0,0,0,0,0,0,-1,0,1
"3151",1026234,690,"Jackson","Alex","JR","TE",0,0,0,0,0,0,0,0,99,0,9
"3153",1034085,690,"Miller","Deon","JR","WR",0,0,0,0,0,0,0,0,101,0,7
"3154",1025684,690,"Newsome","Kevin","JR","QB",5,57,0,1,0,0,0,0,0,0,0
"3158",1041634,690,"Reid","Spencer","FR","RB",3,4,0,0,0,0,0,0,0,0,0
"3170",1034136,694,"Bray","Tyler","JR","QB",15,-34,0,451,3612,34,12,268,0,0,0
"3171",1034103,694,"Carter","Jacob","JR","WR",0,0,0,0,0,0,0,0,126,1,8
"3174",1041683,694,"Dallas","Vincent","SO","WR",0,0,0,0,0,0,0,0,149,1,9
"3175",1041692,694,"Downs","Brendan","SO","TE",0,0,0,0,0,0,0,0,39,1,3
"3176",1034119,694,"Drummer","Tyler","JR","WR",1,5,1,0,0,0,0,0,0,0,0
"3179",1049495,694,"Howard","Alton","FR","WR",14,44,0,1,13,1,0,1,54,1,13
"3180",1034144,694,"Hunter","Justin","JR","WR",0,0,0,0,0,0,0,0,1083,9,73
"3184",1049516,694,"Patterson","Cordarrelle","JR","WR",25,308,3,1,28,0,0,1,778,5,46
"3187",1034141,694,"Rivera","Mychal","SR","TE",0,0,0,0,0,0,0,0,562,5,36
"3188",1026276,694,"Rogers","Zach","SR","WR",0,0,0,0,0,0,0,0,491,7,32
"3192",1041656,694,"Worley","Justin","SO","QB",0,0,0,23,134,0,2,15,0,0,0
"3193",1034180,697,"Askew","Nate","JR","WR",0,0,0,0,0,0,0,0,10,0,3
"3199",1049532,697,"Dolezal","Brice","FR","RB",17,70,0,0,0,0,0,0,0,0,0
"3200",1041728,697,"Evans","Mike","FR","WR",0,0,0,0,0,0,0,0,1105,5,82
"3203",1034178,697,"Hicks","Nehemiah","JR","TE",0,0,0,0,0,0,0,0,60,0,7
"3204",1049530,697,"Holmes","Sabian","FR","WR",0,0,0,0,0,0,0,0,48,0,6
"3207",1034147,697,"Joeckel","Matt","SO","QB",1,1,0,11,42,0,0,5,0,0,0
"3208",1049554,697,"Johnson","Thomas","FR","WR",1,33,0,0,0,0,0,0,339,1,30
"3209",1034175,697,"Kennedy","Malcome","SO","WR",1,7,0,0,0,0,0,0,285,2,26
"3211",1026327,697,"Lamascus","Gaston","JR","WR",0,0,0,0,0,0,0,0,56,0,5
"3212",1026311,697,"Lamothe","Michael","SR","TE",0,0,0,0,0,0,0,0,17,0,2
"3214",1034148,697,"Malena","Ben","JR","RB",138,808,8,0,0,0,0,0,111,1,18
"3215",1041700,697,"Manziel","Johnny","FR","QB",201,1410,21,434,3706,26,9,295,0,0,0
"3216",1026324,697,"McNeal","Kenric","SR","WR",0,0,0,3,47,0,0,2,265,2,19
"3218",1026303,697,"Michael","Christine","SR","RB",88,417,12,0,0,0,0,0,48,0,8
"3220",1026319,697,"Nwachukwu","Uzoma","SR","WR",0,0,0,0,0,0,0,0,485,7,26
"3222",1034153,697,"Showers","Jameill","SO","QB",9,39,0,44,319,2,1,27,0,0,0
"3224",1026295,697,"Swope","Ryan","SR","WR",1,-2,0,0,0,0,0,0,913,8,72
"3225",1049524,697,"Walker","Derel","JR","WR",0,0,0,0,0,0,0,0,85,0,8
"3228",1034176,697,"Williams","LeKendrick","SO","WR",1,3,0,0,0,0,0,0,116,2,5
"3229",1049529,697,"Williams","Trey","FR","RB",65,376,5,0,0,0,0,0,171,0,12
"3231",1026365,698,"Boyce","Josh","JR","WR",3,6,1,0,0,0,0,0,891,7,66
"3232",1041739,698,"Boykin","Trevone","FR","QB",127,417,3,292,2054,15,10,167,0,0,0
"3233",1041766,698,"Brown","LaDarius","FR","WR",0,0,0,0,0,0,0,0,385,5,27
"3234",1034184,698,"Brown","Matt","SO","WR",6,13,0,7,52,0,1,4,0,0,0
"3236",1041738,698,"Bush","David","FR","WR",0,0,0,0,0,0,0,0,36,1,4
"3237",1041750,698,"Carter","Brandon","SO","WR",4,10,0,2,25,1,0,1,590,6,36
"3238",1026341,698,"Dawson","Skye","SR","WR",11,46,0,0,0,0,0,0,455,1,34
"3240",1018606,698,"Dille","Walker","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"3242",1018608,698,"Fuller","Corey","SR","TE",0,0,0,0,0,0,0,0,80,1,7
"3244",1049591,698,"Gilbert","Griffin","FR","TE",0,0,0,0,0,0,0,0,11,0,2
"3248",1049584,698,"Listenbee","Kolby","FR","WR",0,0,0,0,0,0,0,0,59,0,1
"3250",1041765,698,"Merka","Dominic","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3252",1041770,698,"Murphy","Cliff","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"3254",1026349,698,"Pachall","Casey","JR","QB",21,23,0,97,948,10,1,64,0,0,0
"3256",1041737,698,"Porter","David","SO","WR",0,0,0,0,0,0,0,0,18,0,2
"3260",1041767,698,"White","Cam","SO","WR",0,0,0,0,0,0,0,0,284,2,21
"3261",1041782,700,"Amaro","Jace","SO","TE",0,0,0,0,0,0,0,0,409,4,25
"3262",1049594,700,"Bell","Javon","JR","WR",1,-5,0,0,0,0,0,0,269,1,17
"3263",1041776,700,"Brewer","Michael","FR","QB",9,20,0,48,375,4,0,34,0,0,0
"3266",1034218,700,"Costilla","Brant","JR","QB",0,0,0,1,14,0,0,1,0,0,0
"3267",1041809,700,"Davis","Jordan","SO","WR",0,0,0,0,0,0,0,0,58,0,7
"3269",1018631,700,"Doege","Seth","SR","QB",48,59,2,541,4205,39,16,380,30,0,2
"3270",1049599,700,"Edwards","Derreck","FR","WR",0,0,0,0,0,0,0,0,58,1,6
"3272",1041774,700,"Grant","Jakeem","FR","WR",8,19,0,0,0,0,0,0,284,3,32
"3273",1041810,700,"Kennard","Marcus","SR","WR",0,0,0,0,0,0,0,0,99,3,9
"3274",1041777,700,"McRoy","Javares","FR","WR",0,0,0,0,0,0,0,0,3,0,1
"3275",1034216,700,"Moore","Darrin","SR","WR",0,0,0,0,0,0,0,0,1032,13,92
"3278",1026380,700,"Stephens Jr.","Eric","SR","RB",89,480,5,1,3,1,0,1,79,1,16
"3280",1026398,700,"Torres","Alex","SR","WR",0,0,0,0,0,0,0,0,228,3,21
"3283",1026375,700,"Ward","Eric","JR","WR",2,6,0,0,0,0,0,0,1053,12,82
"3287",1041788,700,"Williams","Kenny","SO","RB",143,824,5,0,0,0,0,0,163,1,16
"3288",1041808,700,"Williams","Tyson","SR","WR",0,0,0,0,0,0,0,0,352,2,35
"3289",1049625,700,"Wright","Cameron","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3290",1018637,700,"Zouzalik","Austin","SR","WR",1,2,0,1,29,0,0,1,223,0,19
"3291",1041816,703,"Ash","David","SO","QB",51,141,2,318,2699,19,8,214,0,0,0
"3292",1041817,703,"Bergeron","Joe","SO","RB",127,567,16,0,0,0,0,0,84,0,9
"3294",1041820,703,"Brown","Malcolm","SO","RB",61,324,4,0,0,0,0,0,112,1,15
"3296",1034293,703,"Daniels","Greg","SO","TE",0,0,0,0,0,0,0,0,90,0,5
"3297",1034264,703,"Davis","Mike","JR","WR",0,0,0,0,0,0,0,0,939,7,57
"3299",1026427,703,"Goodwin","Marquise","SR","WR",14,181,3,0,0,0,0,0,299,3,25
"3301",1018669,703,"Grant","D.J.","SR","TE",0,0,0,0,0,0,0,0,125,2,14
"3302",1049643,703,"Gray","Johnathan","FR","RB",149,701,3,0,0,0,0,0,151,1,11
"3305",1034265,703,"Harris","John","SO","WR",0,0,0,0,0,0,0,0,36,1,2
"3306",1018649,703,"Hills","Jeremy","SR","RB",7,33,1,0,0,0,0,0,130,0,16
"3309",1034275,703,"Jackson","Bryant","SO","WR",0,0,0,0,0,0,0,0,140,0,8
"3310",1049635,703,"Johnson","Daje","FR","RB",27,203,1,0,0,0,0,0,287,1,19
"3312",1049647,703,"Jones","Cayleb","FR","WR",1,10,0,0,0,0,0,0,35,0,2
"3314",1026430,703,"Matthews","Barrett","SR","TE",0,0,0,0,0,0,0,0,3,1,1
"3315",1034289,703,"McCoy","Case","JR","QB",13,-26,0,75,681,6,3,53,0,0,0
"3316",1026429,703,"McCrary","Cade","JR","WR",0,0,0,1,0,0,0,0,0,0,0
"3317",1041847,703,"McFarland","M.J.","FR","TE",0,0,0,0,0,0,0,0,125,1,8
"3318",1018650,703,"Monroe","D.J.","SR","RB",19,162,3,0,0,0,0,0,39,0,6
"3320",1041845,703,"Onyegbule","Miles","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3322",1049634,703,"Sanders","Kendall","FR","WR",0,0,0,0,0,0,0,0,15,0,2
"3323",1041844,703,"Shipley","Jaxon","SO","WR",8,53,0,3,0,0,0,0,737,6,59
"3326",1034309,704,"Bell","Josh","SO","RB",33,116,3,0,0,0,0,0,0,0,0
"3329",1041859,704,"Dowell","LaQuintus","FR","RB",33,165,0,0,0,0,0,0,10,0,2
"3330",1041875,704,"Edwards","Michael","SR","WR",6,45,0,0,0,0,0,0,820,8,51
"3331",1034302,704,"Ford","Katrae","SO","TE",0,0,0,0,0,0,0,0,22,0,3
"3333",1049702,704,"Freytag","Cole","FR","WR",0,0,0,0,0,0,0,0,11,0,1
"3335",1049680,704,"Golden","Autrey","FR","RB",36,163,0,0,0,0,0,0,88,0,8
"3336",1049673,704,"Hamilton","Ian","SO","WR",0,0,0,0,0,0,0,0,42,0,5
"3337",1041883,704,"Harrison","Ishmael","FR","WR",0,0,0,0,0,0,0,0,72,0,4
"3339",1034311,704,"Jeffery","Nathan","SO","RB",184,897,7,1,-5,0,0,1,43,0,8
"3340",1034331,704,"Jones","Jim","SO","WR",1,10,0,3,112,1,0,3,84,0,11
"3341",1049679,704,"Kizzie","Demarcus","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"3342",1041877,704,"Lamaison","Nick","SR","QB",55,69,0,252,1686,12,9,126,0,0,0
"3343",1034333,704,"Leslie","Jordan","SO","WR",1,-4,0,0,0,0,0,0,973,6,51
"3345",1026435,704,"Meger","Carson","JR","QB",17,4,0,76,504,1,3,46,0,0,0
"3346",1041858,704,"Neboh","Felix","FR","WR",0,0,0,0,0,0,0,0,41,0,5
"3347",1034300,704,"Patterson","Devin","SO","WR",0,0,0,0,0,0,0,0,126,0,11
"3348",1026462,704,"Perry","Kevin","JR","TE",0,0,0,0,0,0,0,0,54,1,4
"3351",1041851,704,"Sullivan","Blaire","FR","QB",59,240,2,43,390,2,1,21,0,0,0
"3352",1034332,704,"Tomlinson","Eric","SO","TE",0,0,0,0,0,0,0,0,26,0,4
"3353",1041853,704,"Trail","Malcolm","SO","WR",0,0,0,0,0,0,0,0,121,0,16
"3354",1026461,704,"Wenrick","Craig","SO","TE",0,0,0,0,0,0,0,0,150,1,12
"3356",1049685,704,"Williams","Xay","FR","RB",23,89,1,0,0,0,0,0,5,0,2
"3358",1049751,706,"Armstrong","Brandon","SO","RB",25,85,0,0,0,0,0,0,83,1,12
"3359",1049776,706,"Bias","Kenny","FR","WR",1,8,0,0,0,0,0,0,210,2,11
"3361",1049761,706,"Carter","Tucker","JR","QB",0,0,0,0,0,0,0,0,0,0,0
"3365",1033110,706,"Freeman","Brandon","SO","WR",0,0,0,0,0,0,0,0,121,0,6
"3366",1049709,706,"Glasco II","David","SO","RB",94,410,1,0,0,0,0,0,71,1,10
"3368",1049729,706,"Grubb","Aaron","FR","WR",1,16,0,0,0,0,0,0,134,1,10
"3369",1049780,706,"Grubb","Seth","SO","WR",2,23,0,0,0,0,0,0,18,0,1
"3370",1049718,706,"Harrison","Kenny","SO","WR",0,0,0,0,0,0,0,0,116,1,17
"3372",1049775,706,"Hicks","Cole","JR","WR",0,0,0,0,0,0,0,0,144,4,12
"3373",1049710,706,"Holmes","Earon","SO","WR",0,0,0,0,0,0,0,0,226,2,18
"3374",1049778,706,"Hubble","Cole","SO","TE",0,0,0,0,0,0,0,0,246,3,13
"3375",1049707,706,"Jones","Kam","SO","WR",24,136,0,2,0,0,1,0,260,1,19
"3377",1049784,706,"Mack","Marcellus","SO","WR",0,0,0,0,0,0,0,0,155,1,17
"3379",1049779,706,"Moeller","Jeremiah","JR","TE",0,0,0,0,0,0,0,0,145,1,10
"3380",1049715,706,"Monroe","Josiah","SO","WR",1,5,0,0,0,0,0,0,52,0,6
"3382",1028384,706,"Okotcha","Evans","JR","RB",88,364,6,0,0,0,0,0,349,3,24
"3383",1049770,706,"Polite","Ryan","FR","QB",25,74,0,73,581,3,3,44,0,0,0
"3385",1049730,706,"Shaw","Nate","SO","RB",0,0,0,0,0,0,0,0,28,0,5
"3386",1049717,706,"Simmons","John","SO","QB",1,13,0,1,11,0,0,1,0,0,0
"3387",1049742,706,"Simpson","CheRod","JR","RB",10,35,0,0,0,0,0,0,16,0,2
"3388",1029847,706,"Soza","Eric","JR","QB",58,326,6,253,1811,18,3,149,0,0,0
"3390",1049712,706,"Vaughn","Brian","FR","RB",8,72,0,0,0,0,0,0,29,0,1
"3391",1049731,706,"Wilburn","Terrance","FR","RB",2,1,0,0,0,0,0,0,0,0,0
"3393",1026480,709,"Dantin","Austin","SR","QB",27,55,0,88,539,5,3,54,0,0,0
"3394",1018728,709,"Davidson","Jimmy","SR","WR",0,0,0,0,0,0,0,0,4,0,1
"3398",1034354,709,"Fluellen","David","JR","RB",259,1498,13,0,0,0,0,0,246,0,32
"3402",1034371,709,"Green","James","JR","WR",0,0,0,0,0,0,0,0,104,1,8
"3404",1041907,709,"Kratch","Colby","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"3406",1034345,709,"Macon","Dwight","SO","WR",0,0,0,3,30,0,0,2,110,0,18
"3407",1034351,709,"McDowell","Cassius","SO","WR",77,372,3,0,0,0,0,0,187,1,21
"3409",1041886,709,"Olack","Justin","SO","WR",0,0,0,0,0,0,0,0,260,1,19
"3410",1026471,709,"Owens","Terrance","JR","QB",101,395,5,350,2707,14,8,215,11,0,1
"3411",1018719,709,"Pasquale","David","SR","RB",33,159,0,0,0,0,0,0,122,1,10
"3413",1034342,709,"Reedy","Bernard","JR","WR",13,63,0,0,0,0,0,0,1113,6,88
"3416",1041890,709,"Rogers","Zach","FR","WR",0,0,0,0,0,0,0,0,0,0,2
"3417",1034357,709,"Rosenbauer","Zac","SO","TE",2,3,0,0,0,0,0,0,0,0,0
"3419",1049829,709,"Russell","Alonzo","FR","WR",0,0,0,0,0,0,0,0,953,5,55
"3420",1016516,709,"Scott","Cordale","SR","TE",0,0,0,0,0,0,0,0,148,2,12
"3422",1049823,709,"Zmolik","Alex","FR","TE",0,0,0,0,0,0,0,0,11,2,3
"3423",1034389,716,"Albert","Justin","SR","WR",70,303,2,0,0,0,0,0,250,0,31
"3424",1049862,716,"Anthony","Deon","JR","QB",82,390,8,112,836,9,3,78,12,0,1
"3425",1041961,716,"Blevins","Tommy","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"3427",1049845,716,"Burks","Brandon","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"3429",1034390,716,"Chitty","B.J.","SO","WR",0,0,0,0,0,0,0,0,222,2,20
"3431",1041921,716,"Edenfield","K.D.","FR","WR",0,0,0,0,0,0,0,0,62,0,6
"3433",1034384,716,"Franklin","Khary","JR","RB",3,23,0,0,0,0,0,0,34,0,3
"3434",1026097,716,"Harbin","J.J.","JR","WR",0,0,0,0,0,0,0,0,24,0,1
"3437",1041918,716,"Holmes","Bryan","FR","WR",0,0,0,0,0,0,0,0,6,0,1
"3441",1034407,716,"Lee","Jarod","JR","RB",0,0,0,0,0,0,0,0,63,1,6
"3447",1026535,716,"Payton","Felton","JR","WR",0,0,0,0,0,0,0,0,7,0,1
"3450",1018796,716,"Reeves","Chip","SR","WR",1,7,0,0,0,0,0,0,1050,6,65
"3451",1026517,716,"Robinson","Corey","JR","QB",21,-47,1,390,3141,12,9,258,0,0,0
"3452",1018879,716,"Robinson","Jaquon","SR","WR",0,0,0,1,1,1,0,1,405,3,30
"3454",1026496,716,"Southward","Shawn","SR","RB",194,1012,10,0,0,0,0,0,362,0,43
"3456",1022855,716,"Taylor","D.J.","SR","RB",64,259,1,0,0,0,0,0,145,1,17
"3459",1034424,716,"Thomas","Eric","JR","WR",0,0,0,0,0,0,0,0,667,7,55
"3461",1041916,716,"Tidwell","Dallas","FR","QB",0,0,0,3,0,0,0,0,0,0,0
"3464",1041927,716,"White","Daron","FR","WR",3,11,0,0,0,0,0,0,-2,0,3
"3465",1041938,716,"Williams","Chris","JR","WR",0,0,0,0,0,0,0,0,127,0,8
"3466",1041962,716,"Worthy","Chandler","SO","WR",11,79,0,0,0,0,0,0,544,2,46
"3467",1026559,718,"Barnett","Stephen","SR","RB",1,2,0,0,0,0,0,0,-5,0,1
"3468",1041974,718,"Boutte","Devin","FR","WR",0,0,0,0,0,0,0,0,6,0,1
"3470",1041972,718,"Butler","Danté","SO","RB",40,157,0,0,0,0,0,0,74,0,17
"3471",1034458,718,"Comardelle","Brent","JR","WR",0,0,0,0,0,0,0,0,53,0,4
"3473",1034433,718,"Darkwa","Orleans","JR","RB",82,247,3,0,0,0,0,0,78,0,15
"3474",1026554,718,"Davis","Jacob","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"3477",1041984,718,"Edwards","Marc","FR","WR",0,0,0,0,0,0,0,0,264,1,23
"3478",1026556,718,"Grant","Ryan","JR","WR",0,0,0,1,0,0,0,0,1149,6,76
"3479",1018808,718,"Griffin","Ryan","SR","QB",32,-127,0,394,2771,20,11,245,0,0,0
"3480",1034435,718,"Harvey II","Keith","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3482",1041969,718,"Kelley","Rob","SO","RB",81,286,0,0,0,0,0,0,340,4,46
"3483",1049895,718,"London","Sydie","FR","WR",0,0,0,0,0,0,0,0,38,0,6
"3485",1034457,718,"Marfisi","Matt","SO","TE",0,0,0,0,0,0,0,0,20,0,8
"3486",1018809,718,"Ponder","D.J.","SR","QB",5,-36,0,83,333,2,5,35,0,0,0
"3487",1049874,718,"Powell","Devin","FR","QB",14,-44,0,57,255,1,3,30,0,0,0
"3488",1049880,718,"Rounds","Josh","FR","RB",16,34,0,0,0,0,0,0,78,0,14
"3489",1041986,718,"Rush","Xavier","SO","WR",0,0,0,0,0,0,0,0,520,5,43
"3490",1041985,718,"Shackleford","Justyn","SO","WR",0,0,0,0,0,0,0,0,431,2,28
"3491",1026550,718,"Strozier","Derrick","JR","RB",4,12,0,0,0,0,0,0,60,0,11
"3493",1041987,718,"Tatford","Evan","SO","TE",0,0,0,0,0,0,0,0,20,0,6
"3496",1026577,718,"Van Hooser","Wilson","JR","WR",0,0,0,0,0,0,0,0,233,5,11
"3497",1034434,718,"Wilson","Carlos","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"3498",1049905,719,"Atkinson","Joshua","FR","WR",0,0,0,0,0,0,0,0,33,0,4
"3501",1018847,719,"Burnham","Bryan","SR","WR",0,0,0,0,0,0,0,0,90,0,9
"3502",1041996,719,"Calcagni","Joseph","FR","QB",3,11,0,4,48,0,0,3,0,0,0
"3503",1017363,719,"Cooper","Khiry","SR","WR",0,0,0,0,0,0,0,0,30,0,3
"3505",1034470,719,"Douglas","Ja'Terian","JR","RB",137,936,7,0,0,0,0,0,7,0,1
"3507",1042024,719,"Epps","Zach","FR","WR",0,0,0,0,0,0,0,0,25,0,1
"3510",1042023,719,"Floyd","Conner","FR","WR",0,0,0,0,0,0,0,0,41,0,2
"3511",1041994,719,"Garrett","Keyarris","SO","WR",0,0,0,0,0,0,0,0,845,9,67
"3512",1025067,719,"Green","Cody","JR","QB",78,283,4,419,2592,17,11,228,0,0,0
"3513",1034465,719,"Henderson","Kalen","SO","QB",15,90,1,46,294,1,2,16,0,0,0
"3514",1026582,719,"James","Jordan","JR","WR",0,0,0,0,0,0,0,0,568,2,41
"3516",1042001,719,"Langer","Zack","FR","RB",35,181,2,0,0,0,0,0,68,0,2
"3517",1042016,719,"Patterson","Derek","FR","WR",0,0,0,0,0,0,0,0,29,0,3
"3518",1034486,719,"Roberson","Thomas","SO","WR",0,0,0,0,0,0,0,0,489,4,29
"3520",1026600,719,"Singleton","Alex","SR","RB",202,800,24,0,0,0,0,0,10,1,3
"3522",1026585,719,"Watts","Trey","JR","RB",186,1108,3,1,26,1,0,1,343,0,34
"3524",1034504,721,"Briehl","Austin","SR","TE",0,0,0,0,0,0,0,0,17,0,1
"3525",1028934,721,"Cobb","Wes","SR","RB",131,530,9,0,0,0,0,0,6,0,1
"3526",1028924,721,"Coleman","Drew","SR","WR",3,43,0,0,0,0,0,0,341,3,15
"3527",1042033,721,"Day","Scott","SR","RB",3,11,0,0,0,0,0,0,0,0,0
"3528",1034502,721,"DeWitt","Mike","SR","RB",59,233,3,0,0,0,0,0,0,0,0
"3529",1026604,721,"Dietz","Connor","SR","QB",144,669,5,111,1131,8,3,68,0,0,0
"3532",1049936,721,"Gann","Christian","SO","WR",0,0,0,0,0,0,0,0,25,0,2
